open,high,low,close,5. volume,market cap
0.23910000,0.23940000,0.23740000,0.23900000,261017.00000000,261017.00000000
0.23320000,0.24000000,0.22850000,0.23890000,3795846.00000000,3795846.00000000
0.24150000,0.24390000,0.23300000,0.23320000,4106649.00000000,4106649.00000000
0.22660000,0.24930000,0.22500000,0.24150000,12911529.00000000,12911529.00000000
0.23880000,0.23900000,0.22510000,0.22660000,4396985.00000000,4396985.00000000
0.23810000,0.24180000,0.22730000,0.23900000,4662293.00000000,4662293.00000000
0.24940000,0.25220000,0.23770000,0.23830000,2469223.00000000,2469223.00000000
0.24760000,0.25640000,0.24470000,0.24920000,5160294.00000000,5160294.00000000
0.24330000,0.25990000,0.23860000,0.24790000,7742027.00000000,7742027.00000000
0.25010000,0.25050000,0.23620000,0.24360000,4342570.00000000,4342570.00000000
0.23570000,0.26990000,0.23530000,0.24990000,8463882.00000000,8463882.00000000
0.23280000,0.24900000,0.23230000,0.23530000,5434086.00000000,5434086.00000000
0.24310000,0.24640000,0.22610000,0.23310000,7517861.00000000,7517861.00000000
0.25480000,0.25800000,0.24130000,0.24300000,9133280.00000000,9133280.00000000
0.22740000,0.26290000,0.22370000,0.25480000,15372876.00000000,15372876.00000000
0.25070000,0.25710000,0.22500000,0.22750000,10301079.00000000,10301079.00000000
0.24580000,0.26930000,0.24000000,0.25040000,13198076.00000000,13198076.00000000
0.24140000,0.28400000,0.24000000,0.24570000,32554414.00000000,32554414.00000000
0.21190000,0.29490000,0.20950000,0.24110000,41728693.00000000,41728693.00000000
0.19270000,0.21770000,0.18940000,0.21200000,9312969.00000000,9312969.00000000
0.20900000,0.21050000,0.18910000,0.19270000,8731129.00000000,8731129.00000000
0.19660000,0.23370000,0.19590000,0.20920000,26749820.00000000,26749820.00000000
0.18930000,0.20130000,0.18720000,0.19650000,9490600.00000000,9490600.00000000
0.20810000,0.20940000,0.17030000,0.18920000,21930274.39000000,21930274.39000000
0.21800000,0.23330000,0.20740000,0.20830000,5410940.00000000,5410940.00000000
0.20910000,0.22270000,0.19560000,0.21810000,7612181.00000000,7612181.00000000
0.22240000,0.24500000,0.20890000,0.20900000,8326836.00000000,8326836.00000000
0.24450000,0.24580000,0.21870000,0.22260000,4675533.00000000,4675533.00000000
0.24770000,0.25240000,0.23820000,0.24440000,4748783.00000000,4748783.00000000
0.27040000,0.27750000,0.24510000,0.24750000,12373778.00000000,12373778.00000000
0.29590000,0.31500000,0.26200000,0.27110000,20751690.00000000,20751690.00000000
0.26710000,0.31970000,0.26300000,0.29550000,42778667.00000000,42778667.00000000
0.24550000,0.28050000,0.24380000,0.26720000,11599627.00000000,11599627.00000000
0.24050000,0.25490000,0.23890000,0.24550000,4647925.00000000,4647925.00000000
0.24580000,0.27500000,0.23860000,0.24010000,9239575.00000000,9239575.00000000
0.25040000,0.26000000,0.24070000,0.24590000,5275735.00000000,5275735.00000000
0.27670000,0.27780000,0.24560000,0.25010000,10288607.00000000,10288607.00000000
0.26740000,0.30810000,0.25960000,0.27670000,18242049.00000000,18242049.00000000
0.26180000,0.27000000,0.25240000,0.26750000,3960287.00000000,3960287.00000000
0.26580000,0.27500000,0.25260000,0.26170000,5586319.00000000,5586319.00000000
0.26040000,0.27490000,0.25510000,0.26560000,6990440.00000000,6990440.00000000
0.25520000,0.26130000,0.24630000,0.26000000,5519820.00000000,5519820.00000000
0.25580000,0.26450000,0.25130000,0.25550000,5378193.00000000,5378193.00000000
0.24060000,0.25730000,0.23690000,0.25590000,8778195.00000000,8778195.00000000
0.22560000,0.25330000,0.22350000,0.24100000,16648846.00000000,16648846.00000000
0.23620000,0.24180000,0.22000000,0.22590000,5751933.00000000,5751933.00000000
0.23150000,0.24040000,0.22910000,0.23590000,5015176.00000000,5015176.00000000
0.22990000,0.23590000,0.21930000,0.23140000,4127232.00000000,4127232.00000000
0.23820000,0.24190000,0.22480000,0.23000000,5429723.00000000,5429723.00000000
0.23790000,0.24630000,0.23600000,0.23850000,7371544.00000000,7371544.00000000
0.23620000,0.24330000,0.22680000,0.23830000,7668072.00000000,7668072.00000000
0.23750000,0.26250000,0.22670000,0.23620000,14170542.00000000,14170542.00000000
0.22840000,0.25480000,0.22260000,0.23820000,14916576.00000000,14916576.00000000
0.22120000,0.24500000,0.20920000,0.22790000,12375444.00000000,12375444.00000000
0.23420000,0.23420000,0.19510000,0.22120000,17000482.98000000,17000482.98000000
0.22290000,0.26810000,0.22090000,0.23410000,10011786.00000000,10011786.00000000
0.25640000,0.26140000,0.20040000,0.22300000,18485455.10000000,18485455.10000000
