open,high,low,close,5. volume,market cap
0.03055000,0.03068000,0.03034000,0.03068000,1805177.30000000,1805177.30000000
0.02930000,0.03204000,0.02881000,0.03054000,103924140.40000001,103924140.40000001
0.02978000,0.02990000,0.02898000,0.02926000,47451170.90000000,47451170.90000000
0.02884000,0.03000000,0.02832000,0.02987000,49697607.00000000,49697607.00000000
0.02943000,0.03000000,0.02780000,0.02886000,80351735.30000000,80351735.30000000
0.02862000,0.03170000,0.02839000,0.02941000,180124272.00000000,180124272.00000000
0.02794000,0.03186000,0.02739000,0.02860000,197405091.80000001,197405091.80000001
0.02785000,0.02876000,0.02760000,0.02796000,30801228.40000000,30801228.40000000
0.02866000,0.02936000,0.02760000,0.02784000,48042248.10000000,48042248.10000000
0.02946000,0.03231000,0.02814000,0.02866000,63909526.80000000,63909526.80000000
0.02864000,0.03049000,0.02861000,0.02944000,56832219.50000000,56832219.50000000
0.02904000,0.02999000,0.02814000,0.02870000,53319776.80000000,53319776.80000000
0.02815000,0.03329000,0.02757000,0.02904000,280465118.89999998,280465118.89999998
0.03017000,0.03054000,0.02758000,0.02817000,84035961.09999999,84035961.09999999
0.03119000,0.03298000,0.02975000,0.03017000,212964318.19999999,212964318.19999999
0.02843000,0.04460000,0.02760000,0.03122000,1089517240.00000000,1089517240.00000000
0.02905000,0.03039000,0.02799000,0.02850000,39943142.20000000,39943142.20000000
0.02964000,0.03008000,0.02881000,0.02908000,27727992.70000000,27727992.70000000
0.02920000,0.03030000,0.02866000,0.02967000,37005169.10000000,37005169.10000000
0.02654000,0.03155000,0.02633000,0.02922000,99783747.70000000,99783747.70000000
0.02905000,0.03000000,0.02613000,0.02659000,46064363.50000000,46064363.50000000
0.02758000,0.03077000,0.02752000,0.02905000,50564413.90000000,50564413.90000000
0.02565000,0.02799000,0.02557000,0.02747000,37056145.10000000,37056145.10000000
0.02750000,0.02766000,0.02305000,0.02560000,62730537.00000000,62730537.00000000
0.02910000,0.02974000,0.02731000,0.02749000,21113373.10000000,21113373.10000000
0.02800000,0.02981000,0.02619000,0.02906000,41254976.70000000,41254976.70000000
0.02957000,0.03182000,0.02795000,0.02800000,55264770.20000000,55264770.20000000
0.03139000,0.03141000,0.02898000,0.02955000,20691420.70000000,20691420.70000000
0.03221000,0.03357000,0.03069000,0.03139000,24710755.10000000,24710755.10000000
0.03381000,0.03439000,0.03189000,0.03219000,37219529.00000000,37219529.00000000
0.03775000,0.03830000,0.03356000,0.03381000,29995708.90000000,29995708.90000000
0.03804000,0.03834000,0.03697000,0.03775000,23099107.10000000,23099107.10000000
0.03665000,0.03835000,0.03622000,0.03808000,28779720.60000000,28779720.60000000
0.03587000,0.03852000,0.03500000,0.03660000,43267482.50000000,43267482.50000000
0.03650000,0.03776000,0.03552000,0.03584000,47490901.60000000,47490901.60000000
0.03667000,0.04112000,0.03559000,0.03649000,66376139.50000000,66376139.50000000
0.03816000,0.04247000,0.03647000,0.03655000,79170774.20000000,79170774.20000000
0.04050000,0.04156000,0.03816000,0.03816000,55374655.90000000,55374655.90000000
0.03889000,0.04247000,0.03795000,0.04039000,84375997.70000000,84375997.70000000
0.03960000,0.04095000,0.03688000,0.03889000,82202114.00000000,82202114.00000000
0.03780000,0.04137000,0.03707000,0.03957000,82707157.09999999,82707157.09999999
0.03713000,0.03806000,0.03662000,0.03781000,30319219.90000000,30319219.90000000
0.03684000,0.04030000,0.03651000,0.03712000,161739284.19999999,161739284.19999999
0.03640000,0.04100000,0.03387000,0.03682000,249636508.69999999,249636508.69999999
0.03171000,0.04048000,0.03107000,0.03640000,173474860.40000001,173474860.40000001
0.03361000,0.03400000,0.03149000,0.03177000,35893048.80000000,35893048.80000000
0.03306000,0.03419000,0.03273000,0.03361000,39762222.50000000,39762222.50000000
0.03379000,0.03494000,0.03142000,0.03305000,70540176.00000000,70540176.00000000
0.03195000,0.03790000,0.03098000,0.03374000,141286383.50000000,141286383.50000000
0.03089000,0.03220000,0.03054000,0.03199000,28055561.40000000,28055561.40000000
0.02972000,0.03099000,0.02916000,0.03098000,22500867.20000000,22500867.20000000
0.03032000,0.03078000,0.02849000,0.02972000,28554023.60000000,28554023.60000000
0.02967000,0.03328000,0.02925000,0.03033000,50850176.20000000,50850176.20000000
0.02979000,0.03099000,0.02862000,0.02958000,32905544.70000000,32905544.70000000
0.03189000,0.03189000,0.02674000,0.02978000,65106812.30000000,65106812.30000000
0.03038000,0.03369000,0.03022000,0.03187000,38862481.30000000,38862481.30000000
0.03378000,0.03459000,0.02902000,0.03034000,68923284.80000000,68923284.80000000
0.04223000,0.04291000,0.03331000,0.03378000,73954441.50000000,73954441.50000000
0.04390000,0.04532000,0.04161000,0.04221000,35756278.50000000,35756278.50000000
0.04505000,0.04594000,0.04316000,0.04379000,26304331.00000000,26304331.00000000
0.04547000,0.04679000,0.04365000,0.04505000,37886232.30000000,37886232.30000000
0.04746000,0.04759000,0.04470000,0.04540000,25396891.50000000,25396891.50000000
0.04821000,0.04890000,0.04670000,0.04745000,32685391.90000000,32685391.90000000
0.04809000,0.04944000,0.04713000,0.04821000,28208025.70000000,28208025.70000000
0.04736000,0.04850000,0.04556000,0.04799000,33344464.20000000,33344464.20000000
0.05030000,0.05095000,0.04721000,0.04732000,38882592.80000000,38882592.80000000
0.04792000,0.05145000,0.04760000,0.05026000,44962127.40000000,44962127.40000000
0.04634000,0.04937000,0.04579000,0.04792000,48248201.10000000,48248201.10000000
0.04964000,0.04997000,0.04444000,0.04631000,47236271.40000000,47236271.40000000
