open,high,low,close,5. volume,market cap
41.02000000,41.34000000,40.77000000,40.97000000,19369.09000000,19369.09000000
38.78000000,41.23000000,37.23000000,41.02000000,341509.00000000,341509.00000000
38.66000000,40.60000000,38.51000000,38.75000000,171188.69000000,171188.69000000
35.95000000,39.11000000,35.27000000,38.66000000,268887.57000000,268887.57000000
38.53000000,38.78000000,35.46000000,35.94000000,108597.69000000,108597.69000000
36.20000000,38.72000000,35.59000000,38.51000000,176726.37000000,176726.37000000
37.54000000,38.99000000,35.67000000,36.20000000,158202.37000000,158202.37000000
37.86000000,38.72000000,36.38000000,37.52000000,209334.50000000,209334.50000000
42.24000000,43.63000000,37.38000000,37.85000000,425173.21000000,425173.21000000
41.65000000,42.73000000,37.90000000,42.24000000,349020.94000000,349020.94000000
40.08000000,42.53000000,38.74000000,41.63000000,421544.03000000,421544.03000000
33.66000000,40.54000000,33.51000000,40.10000000,239569.98000000,239569.98000000
33.34000000,34.86000000,32.44000000,33.66000000,126436.70000000,126436.70000000
34.69000000,34.87000000,32.65000000,33.34000000,78191.98000000,78191.98000000
33.61000000,35.16000000,33.03000000,34.70000000,102194.30000000,102194.30000000
38.25000000,38.37000000,33.19000000,33.58000000,223237.18000000,223237.18000000
38.90000000,39.38000000,36.83000000,38.25000000,138757.70000000,138757.70000000
39.33000000,40.19000000,37.65000000,38.99000000,155022.75000000,155022.75000000
37.92000000,40.47000000,37.92000000,39.31000000,161842.88000000,161842.88000000
32.62000000,38.30000000,32.03000000,37.94000000,235171.73000000,235171.73000000
33.30000000,35.30000000,31.94000000,32.58000000,176452.58000000,176452.58000000
34.73000000,35.83000000,32.97000000,33.27000000,139110.29000000,139110.29000000
34.11000000,35.30000000,33.20000000,34.73000000,237545.62000000,237545.62000000
32.88000000,34.42000000,29.00000000,34.11000000,274200.43020000,274200.43020000
35.26000000,35.97000000,32.77000000,32.89000000,208059.44000000,208059.44000000
32.11000000,35.99000000,30.89000000,35.28000000,252920.21000000,252920.21000000
34.68000000,36.45000000,31.88000000,32.11000000,223141.88000000,223141.88000000
38.04000000,38.07000000,34.26000000,34.63000000,141946.29000000,141946.29000000
36.99000000,38.66000000,36.13000000,38.05000000,82389.00000000,82389.00000000
36.79000000,38.98000000,36.43000000,37.00000000,122095.00000000,122095.00000000
40.57000000,40.86000000,36.31000000,36.77000000,175823.92000000,175823.92000000
43.09000000,43.11000000,40.00000000,40.57000000,136805.36000000,136805.36000000
41.33000000,44.05000000,41.25000000,43.07000000,179170.34000000,179170.34000000
40.28000000,41.46000000,38.86000000,41.21000000,73397.68000000,73397.68000000
40.98000000,41.82000000,39.31000000,40.19000000,65229.04000000,65229.04000000
40.33000000,42.25000000,38.80000000,40.96000000,96263.53000000,96263.53000000
45.09000000,45.13000000,39.50000000,40.31000000,206550.18000000,206550.18000000
47.89000000,49.20000000,44.88000000,45.13000000,281117.56000000,281117.56000000
47.62000000,48.88000000,46.31000000,47.92000000,122214.92000000,122214.92000000
48.10000000,48.77000000,44.14000000,47.62000000,217251.13000000,217251.13000000
47.53000000,49.82000000,46.12000000,48.06000000,158924.39000000,158924.39000000
45.58000000,48.47000000,44.06000000,47.43000000,131403.29000000,131403.29000000
43.12000000,47.73000000,42.84000000,45.55000000,222616.09000000,222616.09000000
38.67000000,43.21000000,38.36000000,43.12000000,119824.32000000,119824.32000000
38.07000000,38.83000000,36.56000000,38.70000000,91432.12000000,91432.12000000
39.21000000,40.00000000,37.85000000,38.10000000,112036.16000000,112036.16000000
40.93000000,41.57000000,38.79000000,39.18000000,117137.01000000,117137.01000000
40.27000000,41.43000000,38.18000000,40.93000000,227328.46000000,227328.46000000
41.54000000,42.98000000,39.44000000,40.29000000,153041.09000000,153041.09000000
38.94000000,43.86000000,38.78000000,41.55000000,614255.59000000,614255.59000000
36.76000000,39.79000000,36.12000000,38.95000000,570679.69000000,570679.69000000
36.70000000,39.00000000,34.20000000,36.80000000,415623.33000000,415623.33000000
34.96000000,41.00000000,34.48000000,36.65000000,453638.31000000,453638.31000000
34.19000000,36.23000000,33.34000000,34.95000000,184344.76000000,184344.76000000
35.64000000,35.64000000,30.01000000,34.21000000,262751.56000000,262751.56000000
35.32000000,37.18000000,33.68000000,35.66000000,225808.12000000,225808.12000000
38.83000000,39.77000000,30.01000000,35.32000000,376110.70390000,376110.70390000
47.52000000,47.82000000,37.53000000,38.90000000,359642.67516000,359642.67516000
49.85000000,52.68000000,47.25000000,47.58000000,105808.57888000,105808.57888000
52.33000000,52.45000000,49.02000000,49.78000000,121051.89088000,121051.89088000
53.30000000,54.09000000,50.85000000,52.28000000,123313.27000000,123313.27000000
55.27000000,55.52000000,52.00000000,53.32000000,89085.23000000,89085.23000000
55.12000000,55.96000000,53.72000000,55.23000000,71894.69000000,71894.69000000
53.87000000,55.63000000,53.41000000,55.06000000,73698.61000000,73698.61000000
56.04000000,56.49000000,52.33000000,53.85000000,222799.08000000,222799.08000000
59.18000000,59.96000000,55.82000000,56.00000000,150446.02000000,150446.02000000
56.24000000,60.29000000,55.91000000,59.20000000,158219.93000000,158219.93000000
53.34000000,58.50000000,52.69000000,56.27000000,296767.71000000,296767.71000000
56.00000000,58.07000000,51.08000000,53.34000000,144596.23000000,144596.23000000
54.48000000,58.20000000,54.14000000,55.89000000,120458.58000000,120458.58000000
55.50000000,58.62000000,51.37000000,54.41000000,162882.91000000,162882.91000000
57.75000000,58.11000000,52.05000000,55.53000000,232488.63888000,232488.63888000
60.31000000,60.80000000,56.30000000,57.74000000,173314.55000000,173314.55000000
