open,high,low,close,5. volume,market cap
0.39300000,0.39960000,0.39300000,0.39700000,190542.00000000,190542.00000000
0.38320000,0.44000000,0.37840000,0.39300000,25478914.00000000,25478914.00000000
0.38210000,0.38850000,0.37670000,0.38320000,3303304.00000000,3303304.00000000
0.37090000,0.38510000,0.36870000,0.38100000,4524858.00000000,4524858.00000000
0.37920000,0.38500000,0.36500000,0.37040000,4821359.00000000,4821359.00000000
0.36090000,0.41700000,0.35780000,0.37890000,8397324.00000000,8397324.00000000
0.37720000,0.38980000,0.35880000,0.36150000,3389322.00000000,3389322.00000000
0.37750000,0.38440000,0.37280000,0.37730000,2493900.00000000,2493900.00000000
0.38870000,0.41260000,0.37470000,0.37780000,6253334.00000000,6253334.00000000
0.38720000,0.43300000,0.36700000,0.38910000,23330918.00000000,23330918.00000000
0.37100000,0.39300000,0.37000000,0.38680000,4038265.00000000,4038265.00000000
0.37180000,0.39210000,0.36570000,0.37020000,5151915.00000000,5151915.00000000
0.37680000,0.43040000,0.36130000,0.37190000,14980007.00000000,14980007.00000000
0.38910000,0.39540000,0.36640000,0.37620000,3029244.00000000,3029244.00000000
0.37950000,0.39480000,0.37130000,0.38940000,2053399.00000000,2053399.00000000
0.40630000,0.41490000,0.37490000,0.37950000,4008695.00000000,4008695.00000000
0.42200000,0.44000000,0.39770000,0.40700000,4929624.00000000,4929624.00000000
0.41800000,0.44700000,0.40740000,0.42190000,7354570.00000000,7354570.00000000
0.40730000,0.45000000,0.40140000,0.41690000,9536700.00000000,9536700.00000000
0.37230000,0.41620000,0.36870000,0.40820000,5239460.00000000,5239460.00000000
0.38580000,0.40070000,0.36620000,0.37270000,4071353.00000000,4071353.00000000
0.39340000,0.40520000,0.38320000,0.38600000,2510624.00000000,2510624.00000000
0.36780000,0.40180000,0.36680000,0.39300000,5112842.00000000,5112842.00000000
0.39940000,0.39940000,0.32830000,0.36720000,8577329.00000000,8577329.00000000
0.40390000,0.42360000,0.39390000,0.39960000,4258553.00000000,4258553.00000000
0.37870000,0.43000000,0.36300000,0.40400000,7631863.00000000,7631863.00000000
0.42200000,0.44070000,0.37740000,0.37860000,6731720.00000000,6731720.00000000
0.45620000,0.47110000,0.41240000,0.42110000,11330277.00000000,11330277.00000000
0.45380000,0.51600000,0.43990000,0.45620000,23974843.00000000,23974843.00000000
0.43410000,0.49340000,0.42360000,0.45380000,15008868.00000000,15008868.00000000
0.46210000,0.51800000,0.42240000,0.43320000,14463810.00000000,14463810.00000000
0.48220000,0.49160000,0.45420000,0.46210000,7623321.00000000,7623321.00000000
0.45610000,0.48930000,0.45400000,0.48190000,10919126.00000000,10919126.00000000
0.44800000,0.47990000,0.43020000,0.45610000,11678168.00000000,11678168.00000000
0.44330000,0.57000000,0.43580000,0.44700000,37130872.00000000,37130872.00000000
0.45470000,0.46240000,0.42930000,0.44250000,3664578.00000000,3664578.00000000
0.50170000,0.51050000,0.44770000,0.45500000,7395930.00000000,7395930.00000000
0.54270000,0.55410000,0.49710000,0.50180000,15418302.00000000,15418302.00000000
0.56560000,0.64180000,0.54030000,0.54270000,57414322.00000000,57414322.00000000
0.44910000,0.65200000,0.42180000,0.56520000,103773870.00000000,103773870.00000000
0.43230000,0.47150000,0.42000000,0.44910000,8700171.00000000,8700171.00000000
0.40600000,0.46710000,0.40310000,0.43200000,13645744.00000000,13645744.00000000
0.40750000,0.42280000,0.39300000,0.40560000,6117831.00000000,6117831.00000000
0.39240000,0.41210000,0.37300000,0.40820000,5107107.00000000,5107107.00000000
0.37170000,0.44680000,0.35540000,0.39190000,13603671.00000000,13603671.00000000
0.40150000,0.40370000,0.36600000,0.37170000,4614207.00000000,4614207.00000000
0.39970000,0.41210000,0.38900000,0.40040000,5832648.00000000,5832648.00000000
0.38610000,0.44700000,0.37280000,0.39970000,19374793.00000000,19374793.00000000
0.37900000,0.40360000,0.36010000,0.38620000,6860108.00000000,6860108.00000000
0.37650000,0.39370000,0.37260000,0.37910000,2868236.00000000,2868236.00000000
0.37530000,0.40500000,0.36200000,0.37600000,5335098.00000000,5335098.00000000
0.37930000,0.43890000,0.36340000,0.37520000,12194788.00000000,12194788.00000000
0.36080000,0.42390000,0.35510000,0.37980000,9947927.00000000,9947927.00000000
0.38000000,0.38450000,0.34930000,0.36040000,7656700.00000000,7656700.00000000
0.36060000,0.40000000,0.31330000,0.38000000,8913681.00000000,8913681.00000000
0.35630000,0.38910000,0.34000000,0.36090000,5323850.00000000,5323850.00000000
0.39360000,0.40880000,0.32560000,0.35580000,6139340.83000000,6139340.83000000
0.50240000,0.50750000,0.38040000,0.39310000,8753874.00000000,8753874.00000000
0.52460000,0.57990000,0.50140000,0.50350000,11238961.00000000,11238961.00000000
0.54700000,0.56320000,0.50530000,0.52580000,11163083.00000000,11163083.00000000
0.54900000,0.56270000,0.52350000,0.54700000,5251930.00000000,5251930.00000000
0.60930000,0.61190000,0.54810000,0.54810000,5304434.00000000,5304434.00000000
0.64550000,0.64640000,0.59420000,0.60850000,7916947.00000000,7916947.00000000
0.61820000,0.68820000,0.61210000,0.64610000,8024486.00000000,8024486.00000000
0.61390000,0.63160000,0.60200000,0.61840000,3000439.00000000,3000439.00000000
0.64950000,0.66330000,0.60770000,0.61380000,4790947.00000000,4790947.00000000
0.63740000,0.66990000,0.62630000,0.65050000,5592815.00000000,5592815.00000000
0.62100000,0.64880000,0.60360000,0.63580000,5186075.00000000,5186075.00000000
0.66940000,0.69990000,0.59460000,0.62150000,7094978.00000000,7094978.00000000
0.67750000,0.73430000,0.64650000,0.66860000,19130818.00000000,19130818.00000000
0.59580000,0.77760000,0.59410000,0.67730000,57523788.00000000,57523788.00000000
0.66380000,0.66480000,0.58450000,0.59540000,7550083.00000000,7550083.00000000
0.68070000,0.69000000,0.64450000,0.66250000,4977705.00000000,4977705.00000000
0.74330000,0.78720000,0.65910000,0.68200000,8111633.00000000,8111633.00000000
0.76520000,0.79600000,0.74090000,0.74330000,7639865.00000000,7639865.00000000
0.79830000,0.83200000,0.76090000,0.76520000,7998396.00000000,7998396.00000000
0.80840000,0.81160000,0.78440000,0.79930000,4014520.00000000,4014520.00000000
0.81510000,0.82470000,0.80000000,0.80850000,4257551.00000000,4257551.00000000
0.82030000,0.84750000,0.80110000,0.81500000,5100163.00000000,5100163.00000000
0.82740000,0.89600000,0.81000000,0.82030000,12089546.00000000,12089546.00000000
0.81540000,0.93900000,0.79400000,0.82700000,22586577.00000000,22586577.00000000
0.89190000,0.92000000,0.80650000,0.81470000,10738177.00000000,10738177.00000000
0.89340000,0.94520000,0.87810000,0.89190000,10937455.00000000,10937455.00000000
0.88420000,0.90110000,0.86550000,0.89320000,5518621.00000000,5518621.00000000
0.87670000,0.90740000,0.87310000,0.88210000,5769255.00000000,5769255.00000000
0.91430000,0.98100000,0.87140000,0.87670000,13081700.00000000,13081700.00000000
0.87620000,0.94890000,0.83770000,0.91430000,16672750.00000000,16672750.00000000
0.91120000,0.92990000,0.87430000,0.87660000,10811261.00000000,10811261.00000000
0.89240000,0.96190000,0.87710000,0.91120000,11316737.00000000,11316737.00000000
0.94980000,0.98540000,0.85650000,0.89230000,13233316.00000000,13233316.00000000
0.93840000,1.04740000,0.91680000,0.94990000,21399681.00000000,21399681.00000000
0.92650000,0.99790000,0.89510000,0.93810000,10415039.00000000,10415039.00000000
1.01570000,1.05680000,0.91020000,0.92650000,23603473.00000000,23603473.00000000
0.93800000,1.23280000,0.93630000,1.01570000,64108455.00000000,64108455.00000000
0.85080000,0.98600000,0.80660000,0.93800000,36174119.00000000,36174119.00000000
0.78050000,0.93000000,0.76700000,0.85080000,35609538.00000000,35609538.00000000
0.82220000,0.94700000,0.75040000,0.78050000,51064862.00000000,51064862.00000000
0.81700000,0.83320000,0.76060000,0.82310000,12609834.00000000,12609834.00000000
0.85490000,0.99370000,0.80500000,0.81530000,42296327.00000000,42296327.00000000
0.68450000,1.09520000,0.67990000,0.85390000,120758003.00000000,120758003.00000000
0.78620000,0.79370000,0.67130000,0.68460000,12548457.00000000,12548457.00000000
0.82950000,0.84350000,0.75020000,0.78700000,13706162.00000000,13706162.00000000
0.86560000,1.03330000,0.82800000,0.82850000,45925901.00000000,45925901.00000000
0.70770000,1.27220000,0.66170000,0.86600000,156933640.00000000,156933640.00000000
