open,high,low,close,5. volume,market cap
0.02338000,0.02359000,0.02337000,0.02355000,8677122.00000000,8677122.00000000
0.02268000,0.02373000,0.02230000,0.02339000,119723075.00000000,119723075.00000000
0.02304000,0.02327000,0.02252000,0.02266000,140215181.00000000,140215181.00000000
0.02205000,0.02310000,0.02168000,0.02303000,210143141.00000000,210143141.00000000
0.02242000,0.02248000,0.02136000,0.02203000,123904346.00000000,123904346.00000000
0.02117000,0.02265000,0.02101000,0.02243000,135409272.00000000,135409272.00000000
0.02165000,0.02216000,0.02105000,0.02119000,99563112.00000000,99563112.00000000
0.02181000,0.02232000,0.02160000,0.02165000,71883709.00000000,71883709.00000000
0.02264000,0.02268000,0.02163000,0.02183000,127950721.00000000,127950721.00000000
0.02344000,0.02354000,0.02169000,0.02265000,168634900.00000000,168634900.00000000
0.02222000,0.02372000,0.02218000,0.02345000,149565481.00000000,149565481.00000000
0.02180000,0.02259000,0.02167000,0.02225000,179048733.00000000,179048733.00000000
0.02215000,0.02318000,0.02135000,0.02183000,233474339.00000000,233474339.00000000
0.02323000,0.02348000,0.02205000,0.02213000,130031463.00000000,130031463.00000000
0.02290000,0.02348000,0.02220000,0.02328000,127108654.00000000,127108654.00000000
0.02451000,0.02460000,0.02247000,0.02290000,178354370.00000000,178354370.00000000
0.02539000,0.02561000,0.02395000,0.02452000,204335483.00000000,204335483.00000000
0.02582000,0.02652000,0.02515000,0.02540000,345768751.00000000,345768751.00000000
0.02616000,0.02644000,0.02514000,0.02581000,293744247.00000000,293744247.00000000
0.02371000,0.02636000,0.02325000,0.02615000,247042141.00000000,247042141.00000000
0.02470000,0.02513000,0.02313000,0.02369000,251064238.00000000,251064238.00000000
0.02464000,0.02582000,0.02436000,0.02470000,269057609.00000000,269057609.00000000
0.02226000,0.02479000,0.02209000,0.02463000,284551099.00000000,284551099.00000000
0.02216000,0.02262000,0.01944000,0.02227000,506810935.00000000,506810935.00000000
0.02312000,0.02378000,0.02212000,0.02216000,174092874.00000000,174092874.00000000
0.02139000,0.02346000,0.02082000,0.02313000,298759981.00000000,298759981.00000000
0.02277000,0.02464000,0.02119000,0.02137000,366679496.00000000,366679496.00000000
0.02433000,0.02433000,0.02242000,0.02275000,180082242.00000000,180082242.00000000
0.02449000,0.02476000,0.02342000,0.02435000,158931810.00000000,158931810.00000000
0.02446000,0.02530000,0.02415000,0.02450000,206349143.00000000,206349143.00000000
0.02711000,0.02745000,0.02411000,0.02447000,285789477.00000000,285789477.00000000
0.02763000,0.02786000,0.02643000,0.02711000,137536515.00000000,137536515.00000000
0.02591000,0.02773000,0.02581000,0.02762000,160433941.00000000,160433941.00000000
0.02581000,0.02613000,0.02466000,0.02592000,149615061.00000000,149615061.00000000
0.02664000,0.02690000,0.02529000,0.02584000,166089513.00000000,166089513.00000000
0.02687000,0.02712000,0.02576000,0.02662000,195253445.00000000,195253445.00000000
0.02818000,0.02911000,0.02641000,0.02688000,251666484.00000000,251666484.00000000
