open,high,low,close,5. volume,market cap
305.50000000,308.80000000,305.40000000,308.20000000,1251.29800000,1251.29800000
296.20000000,306.50000000,290.50000000,305.50000000,47824.27700000,47824.27700000
299.80000000,301.30000000,294.40000000,296.30000000,28223.55600000,28223.55600000
289.20000000,302.50000000,286.20000000,299.80000000,66368.82800000,66368.82800000
289.50000000,292.90000000,281.60000000,289.30000000,50923.92900000,50923.92900000
279.70000000,290.00000000,277.40000000,289.50000000,47922.21500000,47922.21500000
290.70000000,296.10000000,278.10000000,279.70000000,40607.31100000,40607.31100000
287.60000000,294.30000000,287.20000000,290.80000000,31982.21700000,31982.21700000
289.50000000,294.90000000,281.10000000,287.70000000,52856.94700000,52856.94700000
307.10000000,309.00000000,283.30000000,289.40000000,64067.24300000,64067.24300000
284.40000000,318.20000000,283.60000000,307.20000000,79058.31500000,79058.31500000
273.80000000,289.70000000,272.30000000,284.70000000,71896.13000000,71896.13000000
282.10000000,291.10000000,270.00000000,273.90000000,65634.86500000,65634.86500000
294.20000000,296.20000000,281.30000000,282.00000000,33095.52100000,33095.52100000
290.40000000,295.50000000,283.30000000,294.20000000,31733.76700000,31733.76700000
315.20000000,315.50000000,285.80000000,290.40000000,51202.48700000,51202.48700000
320.10000000,321.80000000,305.40000000,315.30000000,43765.62600000,43765.62600000
328.70000000,331.40000000,318.00000000,320.20000000,53014.19900000,53014.19900000
339.00000000,343.80000000,320.20000000,328.70000000,85168.23400000,85168.23400000
304.00000000,339.20000000,300.50000000,339.00000000,63752.57500000,63752.57500000
315.20000000,321.80000000,299.40000000,304.00000000,68260.32900000,68260.32900000
308.70000000,324.70000000,307.20000000,315.30000000,70252.01000000,70252.01000000
300.50000000,312.20000000,290.30000000,308.50000000,83986.05400000,83986.05400000
288.40000000,309.70000000,259.60000000,300.60000000,207461.07800000,207461.07800000
293.20000000,305.20000000,286.90000000,288.30000000,61445.07600000,61445.07600000
283.30000000,295.50000000,275.40000000,293.20000000,83592.56500000,83592.56500000
302.60000000,310.80000000,282.40000000,283.20000000,104936.71400000,104936.71400000
312.00000000,312.70000000,296.60000000,302.60000000,59765.61900000,59765.61900000
