open,high,low,close,5. volume,market cap
0.04233000,0.04296000,0.04231000,0.04292000,4625437.90000000,4625437.90000000
0.04118000,0.04280000,0.04024000,0.04234000,114490909.70000000,114490909.70000000
0.04109000,0.04244000,0.04045000,0.04118000,101218082.50000000,101218082.50000000
0.03981000,0.04126000,0.03891000,0.04109000,139680528.50000000,139680528.50000000
0.03943000,0.04003000,0.03805000,0.03983000,115183354.40000001,115183354.40000001
0.03854000,0.03989000,0.03803000,0.03943000,109424046.70000000,109424046.70000000
0.04058000,0.04142000,0.03842000,0.03853000,110399478.20000000,110399478.20000000
0.04057000,0.04202000,0.04039000,0.04056000,158723357.19999999,158723357.19999999
0.04225000,0.04229000,0.03990000,0.04057000,263808564.50000000,263808564.50000000
0.04137000,0.04420000,0.03913000,0.04225000,566361300.00000000,566361300.00000000
0.03921000,0.04215000,0.03911000,0.04139000,205735470.69999999,205735470.69999999
0.03792000,0.03965000,0.03765000,0.03923000,125123063.09999999,125123063.09999999
0.03798000,0.03998000,0.03655000,0.03790000,180749051.59999999,180749051.59999999
0.03988000,0.04050000,0.03778000,0.03796000,101236455.09999999,101236455.09999999
0.03869000,0.04019000,0.03762000,0.03987000,81831672.90000001,81831672.90000001
0.04196000,0.04214000,0.03807000,0.03869000,128186446.09999999,128186446.09999999
0.04302000,0.04387000,0.04094000,0.04200000,131544474.30000000,131544474.30000000
0.04414000,0.04440000,0.04191000,0.04301000,138334235.90000001,138334235.90000001
0.04320000,0.04586000,0.04297000,0.04413000,231699081.90000001,231699081.90000001
0.03902000,0.04326000,0.03824000,0.04320000,134735750.40000001,134735750.40000001
0.04103000,0.04181000,0.03812000,0.03902000,126717757.90000001,126717757.90000001
0.04090000,0.04248000,0.04047000,0.04100000,108815624.20000000,108815624.20000000
0.03819000,0.04139000,0.03772000,0.04092000,154908077.30000001,154908077.30000001
0.03889000,0.03921000,0.03317000,0.03819000,336569228.30000001,336569228.30000001
0.04078000,0.04224000,0.03866000,0.03888000,143505637.30000001,143505637.30000001
0.03956000,0.04089000,0.03815000,0.04080000,214770809.40000001,214770809.40000001
0.04339000,0.04546000,0.03931000,0.03958000,200976273.59999999,200976273.59999999
0.04610000,0.04611000,0.04267000,0.04340000,132604092.40000001,132604092.40000001
0.04611000,0.04709000,0.04458000,0.04606000,88632722.50000000,88632722.50000000
0.04656000,0.04790000,0.04522000,0.04611000,131105501.80000000,131105501.80000000
0.05115000,0.05184000,0.04575000,0.04654000,155082575.80000001,155082575.80000001
0.05150000,0.05177000,0.04923000,0.05108000,133700582.59999999,133700582.59999999
0.04819000,0.05156000,0.04811000,0.05148000,114676359.00000000,114676359.00000000
0.04769000,0.04857000,0.04605000,0.04814000,111869058.09999999,111869058.09999999
0.04899000,0.04945000,0.04668000,0.04768000,93880368.40000001,93880368.40000001
0.04911000,0.04981000,0.04667000,0.04899000,140920825.30000001,140920825.30000001
0.05335000,0.05456000,0.04831000,0.04910000,189603859.50000000,189603859.50000000
0.05705000,0.05756000,0.05300000,0.05333000,178663554.30000001,178663554.30000001
0.05547000,0.05780000,0.05389000,0.05705000,146709444.19999999,146709444.19999999
0.05746000,0.05901000,0.05351000,0.05545000,255188772.40000001,255188772.40000001
0.05323000,0.05877000,0.05191000,0.05744000,297498600.60000002,297498600.60000002
0.05131000,0.05356000,0.05039000,0.05323000,194048944.59999999,194048944.59999999
0.04988000,0.05336000,0.04906000,0.05131000,238444328.69999999,238444328.69999999
0.04518000,0.05023000,0.04480000,0.04989000,370233416.39999998,370233416.39999998
0.04405000,0.04523000,0.04265000,0.04522000,129876310.00000000,129876310.00000000
0.04552000,0.04711000,0.04366000,0.04405000,147823691.09999999,147823691.09999999
0.04488000,0.04666000,0.04470000,0.04552000,137696393.90000001,137696393.90000001
0.04447000,0.04510000,0.04232000,0.04487000,114580547.70000000,114580547.70000000
0.04571000,0.04668000,0.04370000,0.04451000,100328692.50000000,100328692.50000000
0.04527000,0.04637000,0.04474000,0.04569000,106728543.80000000,106728543.80000000
0.04406000,0.04556000,0.04290000,0.04529000,156929320.90000001,156929320.90000001
0.04484000,0.04543000,0.04217000,0.04411000,197639757.69999999,197639757.69999999
0.04493000,0.04847000,0.04355000,0.04482000,290965775.19999999,290965775.19999999
0.04229000,0.04656000,0.04118000,0.04491000,326788062.60000002,326788062.60000002
0.04430000,0.04499000,0.03758000,0.04229000,337706310.69999999,337706310.69999999
0.04286000,0.04511000,0.04215000,0.04436000,215531476.40000001,215531476.40000001
0.04840000,0.04979000,0.03947000,0.04279000,441107944.60000002,441107944.60000002
0.05696000,0.05798000,0.04698000,0.04846000,289077507.19999999,289077507.19999999
0.05911000,0.06280000,0.05668000,0.05697000,241037764.50000000,241037764.50000000
0.06110000,0.06132000,0.05786000,0.05911000,144912544.09999999,144912544.09999999
0.06190000,0.06253000,0.05976000,0.06111000,111326772.00000000,111326772.00000000
0.06475000,0.06496000,0.06069000,0.06193000,146973964.80000001,146973964.80000001
0.06536000,0.06661000,0.06359000,0.06477000,126282365.30000000,126282365.30000000
0.06411000,0.06667000,0.06345000,0.06537000,116599569.90000001,116599569.90000001
0.06366000,0.06550000,0.06200000,0.06411000,137764704.40000001,137764704.40000001
0.06532000,0.06910000,0.06342000,0.06371000,230651898.80000001,230651898.80000001
0.06085000,0.06663000,0.06054000,0.06534000,180572127.40000001,180572127.40000001
0.05891000,0.06137000,0.05828000,0.06085000,133874869.59999999,133874869.59999999
0.06200000,0.06301000,0.05610000,0.05892000,192571455.90000001,192571455.90000001
