open,high,low,close,5. volume,market cap
1.07230000,1.07970000,1.06830000,1.07630000,42767.00000000,42767.00000000
1.05790000,1.07440000,1.00950000,1.07300000,1733163.00000000,1733163.00000000
1.05280000,1.07830000,1.02120000,1.05760000,1763316.00000000,1763316.00000000
0.99700000,1.05490000,0.98140000,1.05190000,3017622.00000000,3017622.00000000
0.99630000,1.00990000,0.95070000,0.99840000,2282678.00000000,2282678.00000000
0.99270000,1.00000000,0.96090000,0.99540000,2449925.00000000,2449925.00000000
1.02420000,1.08000000,0.98730000,0.99410000,4282223.00000000,4282223.00000000
0.96510000,1.05530000,0.96280000,1.02380000,5096303.00000000,5096303.00000000
1.03540000,1.06480000,0.96080000,0.96570000,11405071.00000000,11405071.00000000
0.98570000,1.27770000,0.89740000,1.03500000,37490878.00000000,37490878.00000000
0.93540000,0.98900000,0.92860000,0.98560000,1560676.00000000,1560676.00000000
0.88800000,0.94380000,0.88230000,0.93460000,1685335.00000000,1685335.00000000
0.91400000,0.93830000,0.86330000,0.88850000,1951489.00000000,1951489.00000000
0.96160000,0.97880000,0.90940000,0.91400000,1653655.00000000,1653655.00000000
0.94870000,0.97010000,0.91510000,0.96290000,705097.00000000,705097.00000000
1.04380000,1.06000000,0.93310000,0.94890000,1800076.00000000,1800076.00000000
1.07640000,1.07720000,1.00750000,1.04380000,1064102.00000000,1064102.00000000
1.08690000,1.09000000,1.02470000,1.07630000,1994426.00000000,1994426.00000000
1.04250000,1.11390000,1.04180000,1.08680000,3419206.00000000,3419206.00000000
0.93510000,1.04310000,0.91800000,1.04120000,1850696.00000000,1850696.00000000
0.99340000,1.00850000,0.91640000,0.93830000,1417157.00000000,1417157.00000000
0.96080000,1.01440000,0.95740000,0.99480000,2019480.00000000,2019480.00000000
0.89450000,0.97760000,0.88330000,0.96010000,2254016.00000000,2254016.00000000
0.89980000,0.91260000,0.77140000,0.89470000,3518063.25000000,3518063.25000000
0.93030000,0.97360000,0.89570000,0.89940000,1184621.00000000,1184621.00000000
0.88820000,0.93380000,0.85150000,0.93030000,1622982.00000000,1622982.00000000
0.97890000,1.02580000,0.88330000,0.88550000,1720859.00000000,1720859.00000000
1.02630000,1.03160000,0.96420000,0.97870000,1225020.00000000,1225020.00000000
1.03980000,1.05580000,0.99120000,1.02510000,811185.00000000,811185.00000000
1.06900000,1.10160000,1.02220000,1.04080000,1337098.00000000,1337098.00000000
1.19160000,1.20750000,1.05870000,1.06930000,1188240.00000000,1188240.00000000
1.22580000,1.22620000,1.15700000,1.19070000,1421760.00000000,1421760.00000000
1.12980000,1.22700000,1.12970000,1.22670000,1130979.00000000,1130979.00000000
1.13690000,1.15140000,1.08720000,1.12980000,839152.00000000,839152.00000000
1.15140000,1.17350000,1.10180000,1.13600000,880281.00000000,880281.00000000
1.15880000,1.17810000,1.10890000,1.15520000,793257.00000000,793257.00000000
1.26240000,1.28600000,1.14040000,1.15970000,1592639.00000000,1592639.00000000
1.35320000,1.35750000,1.25150000,1.26240000,1757990.00000000,1757990.00000000
1.34280000,1.39190000,1.31780000,1.35380000,1495735.00000000,1495735.00000000
1.39890000,1.41550000,1.28040000,1.34280000,1887615.00000000,1887615.00000000
1.34890000,1.40210000,1.30680000,1.39620000,1630836.00000000,1630836.00000000
1.31800000,1.36130000,1.26690000,1.34740000,1238375.00000000,1238375.00000000
1.24770000,1.36250000,1.23780000,1.31690000,2452180.00000000,2452180.00000000
1.15610000,1.25140000,1.14850000,1.24520000,1919508.00000000,1919508.00000000
1.11200000,1.16290000,1.10150000,1.15610000,1530212.00000000,1530212.00000000
1.14980000,1.23000000,1.10390000,1.11000000,3448981.00000000,3448981.00000000
1.16140000,1.17930000,1.12850000,1.14920000,1688049.00000000,1688049.00000000
1.16220000,1.17120000,1.08300000,1.16340000,2040616.00000000,2040616.00000000
1.15420000,1.18180000,1.09690000,1.16430000,1610511.00000000,1610511.00000000
1.12620000,1.16430000,1.11520000,1.15280000,1670048.00000000,1670048.00000000
1.07500000,1.13000000,1.04490000,1.12760000,2190394.00000000,2190394.00000000
1.07050000,1.12870000,1.00340000,1.07800000,3648426.00000000,3648426.00000000
1.01390000,1.14740000,0.99970000,1.07100000,4384540.00000000,4384540.00000000
1.02220000,1.02570000,0.96780000,1.01400000,1908583.00000000,1908583.00000000
1.09010000,1.09890000,0.92530000,1.02260000,3883291.00000000,3883291.00000000
1.03930000,1.09620000,1.02040000,1.09210000,2104003.00000000,2104003.00000000
1.17690000,1.20400000,0.93330000,1.03710000,4617329.36000000,4617329.36000000
1.39230000,1.40260000,1.14380000,1.18560000,3383015.00000000,3383015.00000000
1.46000000,1.52410000,1.38160000,1.39200000,1377123.00000000,1377123.00000000
1.55320000,1.55800000,1.44380000,1.45950000,1558351.00000000,1558351.00000000
1.60180000,1.60920000,1.47800000,1.55150000,1877799.00000000,1877799.00000000
1.66290000,1.73740000,1.56010000,1.59870000,2446911.00000000,2446911.00000000
1.69870000,1.71950000,1.62410000,1.66240000,2274237.00000000,2274237.00000000
1.61060000,1.79680000,1.58190000,1.70060000,5076503.00000000,5076503.00000000
1.57950000,1.62450000,1.53720000,1.61070000,1287488.00000000,1287488.00000000
1.66970000,1.68750000,1.57210000,1.57890000,2148720.00000000,2148720.00000000
1.58690000,1.67900000,1.56390000,1.66990000,2203498.00000000,2203498.00000000
1.51500000,1.60460000,1.45440000,1.58710000,3632725.00000000,3632725.00000000
1.55520000,1.60790000,1.38470000,1.51610000,4196240.00000000,4196240.00000000
