open,high,low,close,5. volume,market cap
13.80000000,14.19000000,13.79000000,13.92000000,9487.53000000,9487.53000000
13.58000000,13.84000000,13.31000000,13.79000000,19731.44000000,19731.44000000
13.48000000,13.60000000,13.31000000,13.56000000,15591.75000000,15591.75000000
13.11000000,13.50000000,12.94000000,13.48000000,49685.14000000,49685.14000000
13.31000000,13.42000000,12.81000000,13.08000000,20353.05000000,20353.05000000
13.08000000,13.49000000,12.81000000,13.30000000,33648.97000000,33648.97000000
13.48000000,14.30000000,13.03000000,13.08000000,39892.72000000,39892.72000000
13.43000000,13.72000000,13.38000000,13.48000000,18527.54000000,18527.54000000
13.71000000,13.89000000,13.29000000,13.46000000,33220.98000000,33220.98000000
14.12000000,14.13000000,13.25000000,13.71000000,37084.11000000,37084.11000000
13.58000000,14.18000000,13.49000000,14.15000000,32180.72000000,32180.72000000
13.38000000,13.70000000,13.24000000,13.60000000,40616.19000000,40616.19000000
13.49000000,13.95000000,13.08000000,13.37000000,56454.13000000,56454.13000000
13.98000000,14.04000000,13.34000000,13.50000000,21574.39000000,21574.39000000
13.83000000,14.03000000,13.53000000,13.97000000,25799.50000000,25799.50000000
14.92000000,14.92000000,13.62000000,13.83000000,49043.64000000,49043.64000000
15.47000000,17.74000000,14.45000000,14.93000000,144032.30000000,144032.30000000
15.19000000,15.66000000,14.76000000,15.49000000,42947.28000000,42947.28000000
14.96000000,15.29000000,14.44000000,15.19000000,155413.91000000,155413.91000000
13.73000000,14.97000000,13.50000000,14.95000000,114593.97000000,114593.97000000
14.43000000,14.89000000,13.57000000,13.76000000,99494.96000000,99494.96000000
14.37000000,14.80000000,14.03000000,14.44000000,97843.60000000,97843.60000000
13.80000000,14.45000000,13.19000000,14.34000000,84034.06000000,84034.06000000
14.36000000,14.45000000,12.44000000,13.80000000,205049.00000000,205049.00000000
14.24000000,15.84000000,13.85000000,14.36000000,184502.05000000,184502.05000000
13.55000000,14.50000000,13.20000000,14.22000000,159607.33000000,159607.33000000
13.93000000,15.37000000,13.40000000,13.66000000,99529.28000000,99529.28000000
14.55000000,15.26000000,13.63000000,13.95000000,124287.63000000,124287.63000000
13.96000000,15.60000000,13.36000000,14.59000000,252465.88000000,252465.88000000
13.79000000,15.20000000,13.70000000,14.00000000,104866.03000000,104866.03000000
14.73000000,15.30000000,13.62000000,13.83000000,140122.90000000,140122.90000000
14.96000000,15.00000000,14.44000000,14.77000000,15226.70000000,15226.70000000
14.25000000,15.05000000,14.04000000,14.95000000,28048.37000000,28048.37000000
14.00000000,14.64000000,13.64000000,14.25000000,30433.66000000,30433.66000000
14.25000000,14.62000000,13.70000000,13.94000000,15477.44000000,15477.44000000
14.48000000,14.51000000,13.99000000,14.17000000,23119.55000000,23119.55000000
14.93000000,15.22000000,14.24000000,14.48000000,23063.27000000,23063.27000000
15.40000000,15.49000000,14.75000000,14.99000000,18061.35000000,18061.35000000
15.15000000,15.80000000,14.79000000,15.44000000,39892.14000000,39892.14000000
15.70000000,15.84000000,14.73000000,15.19000000,49604.37000000,49604.37000000
15.47000000,15.84000000,15.18000000,15.70000000,57460.01000000,57460.01000000
15.49000000,15.63000000,14.85000000,15.48000000,24289.97000000,24289.97000000
15.28000000,15.89000000,15.05000000,15.46000000,60780.30000000,60780.30000000
14.45000000,15.98000000,14.39000000,15.28000000,128141.39000000,128141.39000000
14.77000000,16.74000000,13.97000000,14.45000000,305348.55000000,305348.55000000
13.13000000,20.53000000,13.07000000,14.74000000,1103258.57000000,1103258.57000000
13.04000000,13.19000000,12.91000000,13.12000000,13235.65000000,13235.65000000
13.04000000,13.14000000,12.43000000,13.04000000,12926.58000000,12926.58000000
12.99000000,13.23000000,12.77000000,13.04000000,13547.03000000,13547.03000000
12.86000000,13.10000000,12.80000000,12.98000000,18363.33000000,18363.33000000
12.47000000,13.24000000,12.34000000,12.83000000,28923.74000000,28923.74000000
12.49000000,12.65000000,11.96000000,12.47000000,15187.81000000,15187.81000000
12.08000000,14.65000000,11.98000000,12.51000000,80462.84000000,80462.84000000
12.14000000,12.32000000,11.61000000,12.14000000,25151.44000000,25151.44000000
12.98000000,13.24000000,11.19000000,12.27000000,30654.90000000,30654.90000000
12.38000000,13.04000000,12.14000000,12.98000000,24890.96000000,24890.96000000
13.59000000,14.32000000,11.29000000,12.44000000,56286.77100000,56286.77100000
15.24000000,16.21000000,13.16000000,13.61000000,51693.21000000,51693.21000000
15.69000000,16.21000000,15.16000000,15.22000000,16767.86000000,16767.86000000
16.23000000,16.72000000,15.50000000,15.69000000,28496.04000000,28496.04000000
16.50000000,16.52000000,15.70000000,16.20000000,19418.95000000,19418.95000000
16.89000000,17.64000000,16.30000000,16.53000000,37508.26000000,37508.26000000
16.90000000,17.10000000,16.62000000,16.89000000,15429.18000000,15429.18000000
16.78000000,17.92000000,16.72000000,16.87000000,51090.09000000,51090.09000000
16.51000000,16.97000000,16.21000000,16.77000000,27390.21000000,27390.21000000
17.00000000,17.22000000,16.32000000,16.52000000,32903.45000000,32903.45000000
16.30000000,17.88000000,16.16000000,17.04000000,112288.80000000,112288.80000000
15.53000000,19.89000000,15.44000000,16.32000000,416728.58000000,416728.58000000
16.26000000,16.50000000,14.68000000,15.55000000,36553.07100000,36553.07100000
16.11000000,16.55000000,16.01000000,16.28000000,13561.32000000,13561.32000000
16.80000000,16.86000000,15.74000000,16.12000000,21472.19000000,21472.19000000
16.45000000,18.11000000,15.91000000,16.80000000,78232.08000000,78232.08000000
16.78000000,17.38000000,16.02000000,16.45000000,37158.52000000,37158.52000000
