open,high,low,close,5. volume,market cap
0.07097000,0.07121000,0.07080000,0.07116000,312817.30000000,312817.30000000
0.07093000,0.07153000,0.06929000,0.07095000,14793439.00000000,14793439.00000000
0.07071000,0.07300000,0.06994000,0.07102000,18266686.50000000,18266686.50000000
0.06928000,0.07165000,0.06802000,0.07060000,22474421.40000000,22474421.40000000
0.07079000,0.07319000,0.06815000,0.06940000,44637640.80000000,44637640.80000000
0.06850000,0.07649000,0.06769000,0.07087000,58303431.80000000,58303431.80000000
0.06985000,0.07289000,0.06768000,0.06845000,16407132.90000000,16407132.90000000
0.06921000,0.07106000,0.06915000,0.06999000,9693102.50000000,9693102.50000000
0.07075000,0.07459000,0.06885000,0.06929000,35481655.60000000,35481655.60000000
0.07290000,0.07310000,0.06847000,0.07076000,13569362.20000000,13569362.20000000
0.07130000,0.07506000,0.07091000,0.07289000,22232022.80000000,22232022.80000000
0.07137000,0.07440000,0.07002000,0.07134000,20168512.20000000,20168512.20000000
0.07036000,0.07992000,0.06805000,0.07142000,46869799.40000000,46869799.40000000
0.07184000,0.07270000,0.06939000,0.07026000,18913241.00000000,18913241.00000000
0.07371000,0.08090000,0.07162000,0.07186000,69310637.80000000,69310637.80000000
0.07153000,0.09266000,0.06925000,0.07361000,139647585.00000000,139647585.00000000
0.07389000,0.07467000,0.07001000,0.07140000,8058959.20000000,8058959.20000000
0.07607000,0.07653000,0.07308000,0.07385000,12295057.80000000,12295057.80000000
0.07512000,0.07754000,0.07296000,0.07607000,24727045.30000000,24727045.30000000
0.06877000,0.07565000,0.06777000,0.07525000,23973592.30000000,23973592.30000000
0.07600000,0.07806000,0.06800000,0.06881000,24269139.80000000,24269139.80000000
0.07661000,0.07971000,0.07565000,0.07620000,14614262.90000000,14614262.90000000
0.07435000,0.07785000,0.07324000,0.07662000,20599001.20000000,20599001.20000000
0.08170000,0.08282000,0.06617000,0.07435000,66838406.30000000,66838406.30000000
0.08587000,0.08954000,0.08119000,0.08170000,56308627.90000000,56308627.90000000
0.07913000,0.09980000,0.07665000,0.08593000,317023409.39999998,317023409.39999998
0.07574000,0.09301000,0.07477000,0.07894000,118359616.30000000,118359616.30000000
0.08153000,0.08153000,0.07455000,0.07567000,7953711.70000000,7953711.70000000
0.08110000,0.08395000,0.08000000,0.08160000,7619014.50000000,7619014.50000000
0.08427000,0.08574000,0.08000000,0.08110000,15999949.90000000,15999949.90000000
0.09244000,0.09459000,0.08243000,0.08434000,34067531.60000000,34067531.60000000
0.08938000,0.10000000,0.08599000,0.09240000,59367145.80000000,59367145.80000000
0.08479000,0.09094000,0.08446000,0.08937000,27997216.00000000,27997216.00000000
0.08725000,0.09093000,0.08275000,0.08459000,55038494.20000000,55038494.20000000
0.08469000,0.09350000,0.08179000,0.08725000,47494563.00000000,47494563.00000000
0.08423000,0.08780000,0.08054000,0.08432000,19095774.10000000,19095774.10000000
0.09248000,0.10000000,0.08249000,0.08423000,80654650.59999999,80654650.59999999
