open,high,low,close,5. volume,market cap
0.45300000,0.45670000,0.45300000,0.45610000,27604.00000000,27604.00000000
0.45200000,0.46120000,0.43550000,0.45310000,2757687.00000000,2757687.00000000
0.43940000,0.47320000,0.42920000,0.45210000,5839588.00000000,5839588.00000000
0.43850000,0.45430000,0.42160000,0.43890000,5284537.00000000,5284537.00000000
0.43960000,0.48900000,0.42040000,0.43840000,7048160.00000000,7048160.00000000
0.39930000,0.45580000,0.39370000,0.43880000,7886170.00000000,7886170.00000000
0.41250000,0.45000000,0.39560000,0.40020000,4036289.00000000,4036289.00000000
0.41090000,0.43680000,0.41090000,0.41250000,2687105.00000000,2687105.00000000
0.42310000,0.43390000,0.40970000,0.41170000,1934078.00000000,1934078.00000000
0.45560000,0.45650000,0.41720000,0.42300000,4014105.00000000,4014105.00000000
0.41530000,0.54680000,0.41520000,0.45560000,24304512.00000000,24304512.00000000
0.40080000,0.44890000,0.40020000,0.41470000,2563413.00000000,2563413.00000000
0.41730000,0.43170000,0.39090000,0.40270000,2359548.00000000,2359548.00000000
0.43590000,0.44220000,0.41020000,0.41720000,2583932.00000000,2583932.00000000
0.43060000,0.45150000,0.41840000,0.43550000,3926835.00000000,3926835.00000000
0.43790000,0.47800000,0.41350000,0.43050000,8228263.00000000,8228263.00000000
0.47370000,0.47770000,0.42740000,0.43790000,3158380.00000000,3158380.00000000
0.47260000,0.51660000,0.46000000,0.47390000,3201022.00000000,3201022.00000000
0.46890000,0.48500000,0.45410000,0.47320000,2021060.00000000,2021060.00000000
0.41650000,0.48600000,0.41070000,0.46980000,2591094.00000000,2591094.00000000
0.43700000,0.45060000,0.40860000,0.41780000,1429220.00000000,1429220.00000000
0.43510000,0.45470000,0.42990000,0.43600000,1233404.00000000,1233404.00000000
0.40750000,0.44650000,0.40380000,0.43460000,1831255.00000000,1831255.00000000
0.42720000,0.43020000,0.36410000,0.40680000,4566124.13000000,4566124.13000000
0.44640000,0.46760000,0.42570000,0.42760000,1199350.00000000,1199350.00000000
0.41910000,0.44960000,0.40500000,0.44670000,3120589.00000000,3120589.00000000
0.47930000,0.50430000,0.41640000,0.41890000,3532496.00000000,3532496.00000000
0.54060000,0.54060000,0.47660000,0.47870000,1842396.00000000,1842396.00000000
0.52880000,0.55200000,0.51450000,0.54010000,911336.00000000,911336.00000000
0.53250000,0.55700000,0.52530000,0.52820000,1334096.00000000,1334096.00000000
0.59740000,0.64500000,0.52770000,0.53300000,5077005.00000000,5077005.00000000
0.56340000,0.65470000,0.54660000,0.59760000,12101398.00000000,12101398.00000000
0.52840000,0.56600000,0.52820000,0.56430000,1083591.00000000,1083591.00000000
0.54310000,0.54510000,0.51300000,0.52870000,1493775.00000000,1493775.00000000
0.55190000,0.61860000,0.53440000,0.54320000,3444173.00000000,3444173.00000000
0.55190000,0.57360000,0.53010000,0.55270000,1703477.00000000,1703477.00000000
0.59340000,0.63630000,0.54200000,0.55160000,3106979.00000000,3106979.00000000
0.61910000,0.62990000,0.57610000,0.59220000,2530952.00000000,2530952.00000000
0.59940000,0.63620000,0.57680000,0.61870000,1952529.00000000,1952529.00000000
0.60480000,0.62000000,0.55030000,0.59880000,3804041.00000000,3804041.00000000
