open,high,low,close,5. volume,market cap
0.03192000,0.03201000,0.03181000,0.03193000,842055.40000000,842055.40000000
0.03032000,0.03267000,0.03001000,0.03192000,88947327.40000001,88947327.40000001
0.03043000,0.03210000,0.02986000,0.03032000,73122573.09999999,73122573.09999999
0.02931000,0.03051000,0.02912000,0.03042000,54946150.10000000,54946150.10000000
0.02983000,0.03026000,0.02845000,0.02931000,63107417.80000000,63107417.80000000
0.03218000,0.03218000,0.02900000,0.02982000,161527548.59999999,161527548.59999999
0.02843000,0.03566000,0.02830000,0.03218000,347735746.89999998,347735746.89999998
0.02826000,0.02988000,0.02824000,0.02843000,45973212.80000000,45973212.80000000
0.02897000,0.02920000,0.02801000,0.02821000,32465338.00000000,32465338.00000000
0.03045000,0.03053000,0.02819000,0.02900000,33949726.60000000,33949726.60000000
0.02974000,0.03122000,0.02974000,0.03040000,35441964.10000000,35441964.10000000
0.03022000,0.03071000,0.02911000,0.02973000,53194066.30000000,53194066.30000000
0.02885000,0.03300000,0.02808000,0.03025000,171748003.90000001,171748003.90000001
0.03019000,0.03099000,0.02872000,0.02889000,93711321.30000000,93711321.30000000
0.03067000,0.03108000,0.02953000,0.03020000,64806065.60000000,64806065.60000000
0.02992000,0.03850000,0.02856000,0.03069000,330676305.60000002,330676305.60000002
0.03150000,0.03285000,0.02937000,0.02992000,52257003.00000000,52257003.00000000
0.03245000,0.03344000,0.03123000,0.03150000,85848772.80000000,85848772.80000000
0.03196000,0.03428000,0.03116000,0.03243000,99205246.59999999,99205246.59999999
0.02800000,0.03230000,0.02760000,0.03194000,87056395.50000000,87056395.50000000
0.03087000,0.03097000,0.02743000,0.02804000,69547648.20000000,69547648.20000000
0.02964000,0.03280000,0.02941000,0.03086000,54139131.50000000,54139131.50000000
0.02836000,0.02992000,0.02814000,0.02969000,35385854.80000000,35385854.80000000
0.03007000,0.03049000,0.02525000,0.02830000,72871139.20000000,72871139.20000000
0.03176000,0.03308000,0.02942000,0.03007000,41087997.80000000,41087997.80000000
0.03100000,0.03223000,0.03000000,0.03179000,36934917.50000000,36934917.50000000
0.03240000,0.03410000,0.03074000,0.03097000,33309648.20000000,33309648.20000000
0.03532000,0.03538000,0.03195000,0.03247000,26709306.00000000,26709306.00000000
0.03501000,0.03595000,0.03376000,0.03531000,23047178.10000000,23047178.10000000
0.03593000,0.03684000,0.03450000,0.03505000,39733779.70000000,39733779.70000000
0.03971000,0.04200000,0.03572000,0.03598000,113874989.30000000,113874989.30000000
0.03971000,0.04163000,0.03852000,0.03963000,51241662.10000000,51241662.10000000
0.03853000,0.04050000,0.03844000,0.03973000,38313641.80000000,38313641.80000000
0.03814000,0.04063000,0.03663000,0.03852000,67043896.50000000,67043896.50000000
0.03875000,0.04055000,0.03778000,0.03815000,97633927.90000001,97633927.90000001
0.03863000,0.04035000,0.03808000,0.03877000,36709581.00000000,36709581.00000000
0.04092000,0.04389000,0.03808000,0.03863000,108242121.70000000,108242121.70000000
0.04310000,0.04441000,0.04028000,0.04092000,72878307.59999999,72878307.59999999
0.04296000,0.04487000,0.04168000,0.04312000,41620651.70000000,41620651.70000000
0.04362000,0.04493000,0.04061000,0.04296000,75014388.59999999,75014388.59999999
0.04098000,0.04500000,0.04026000,0.04356000,66436631.80000000,66436631.80000000
0.04078000,0.04160000,0.04000000,0.04097000,42990005.70000000,42990005.70000000
0.03945000,0.04288000,0.03924000,0.04077000,74532938.00000000,74532938.00000000
0.03812000,0.04285000,0.03805000,0.03944000,144807094.50000000,144807094.50000000
0.03522000,0.04190000,0.03500000,0.03816000,199113833.90000001,199113833.90000001
0.03620000,0.03868000,0.03503000,0.03522000,65389985.40000000,65389985.40000000
0.03595000,0.03734000,0.03477000,0.03623000,63818799.40000000,63818799.40000000
0.03711000,0.03798000,0.03462000,0.03596000,68565898.80000000,68565898.80000000
0.03498000,0.04144000,0.03372000,0.03708000,137832428.00000000,137832428.00000000
0.03497000,0.03650000,0.03437000,0.03499000,37275401.60000000,37275401.60000000
0.03290000,0.03596000,0.03210000,0.03498000,58100115.90000000,58100115.90000000
0.03386000,0.03429000,0.03170000,0.03285000,33886186.30000000,33886186.30000000
0.03336000,0.03699000,0.03300000,0.03386000,56486043.20000000,56486043.20000000
0.03350000,0.03454000,0.03233000,0.03332000,35778770.40000000,35778770.40000000
0.03525000,0.03526000,0.03050000,0.03352000,155820736.19999999,155820736.19999999
0.03310000,0.03638000,0.03292000,0.03523000,123208191.40000001,123208191.40000001
0.03712000,0.03793000,0.03000000,0.03316000,83616529.40000001,83616529.40000001
0.04450000,0.04515000,0.03635000,0.03712000,89698701.90000001,89698701.90000001
0.04909000,0.05098000,0.04403000,0.04456000,56388978.70000000,56388978.70000000
0.04681000,0.05099000,0.04555000,0.04909000,53625279.60000000,53625279.60000000
0.04802000,0.04935000,0.04595000,0.04679000,36979166.80000000,36979166.80000000
0.05026000,0.05062000,0.04736000,0.04800000,35716253.90000000,35716253.90000000
0.05067000,0.05313000,0.05012000,0.05024000,51685787.80000000,51685787.80000000
0.04894000,0.05325000,0.04850000,0.05066000,55817266.50000000,55817266.50000000
0.04874000,0.05037000,0.04727000,0.04890000,47360910.40000000,47360910.40000000
0.05154000,0.05365000,0.04856000,0.04868000,54113094.30000000,54113094.30000000
0.04856000,0.05334000,0.04856000,0.05160000,57010779.30000000,57010779.30000000
0.04685000,0.04949000,0.04608000,0.04855000,59472268.60000000,59472268.60000000
0.04979000,0.05065000,0.04550000,0.04686000,54254761.40000000,54254761.40000000
0.04995000,0.05200000,0.04860000,0.04979000,58797286.90000000,58797286.90000000
0.04786000,0.05750000,0.04778000,0.04998000,243187357.69999999,243187357.69999999
0.05387000,0.05404000,0.04690000,0.04787000,73714174.70000000,73714174.70000000
0.05463000,0.05584000,0.05085000,0.05393000,93890396.30000000,93890396.30000000
0.05943000,0.06116000,0.05248000,0.05456000,61828343.20000000,61828343.20000000
0.06045000,0.06188000,0.05889000,0.05941000,67505431.09999999,67505431.09999999
0.06052000,0.06750000,0.05943000,0.06051000,147145634.19999999,147145634.19999999
0.06073000,0.06343000,0.05937000,0.06061000,61180643.70000000,61180643.70000000
0.05948000,0.06100000,0.05867000,0.06070000,44324340.30000000,44324340.30000000
0.06033000,0.06344000,0.05789000,0.05956000,58125629.50000000,58125629.50000000
0.05952000,0.06247000,0.05896000,0.06032000,59420401.00000000,59420401.00000000
0.06182000,0.06451000,0.05840000,0.05956000,81407616.59999999,81407616.59999999
0.06754000,0.06767000,0.06007000,0.06181000,92035331.09999999,92035331.09999999
0.06982000,0.07335000,0.06661000,0.06749000,141840815.30000001,141840815.30000001
0.06380000,0.07450000,0.06300000,0.06982000,200286101.90000001,200286101.90000001
0.06307000,0.06527000,0.06223000,0.06380000,66204703.60000000,66204703.60000000
0.06396000,0.06945000,0.06210000,0.06302000,112911410.40000001,112911410.40000001
0.06088000,0.06620000,0.05934000,0.06386000,104802966.00000000,104802966.00000000
0.06185000,0.06450000,0.06030000,0.06087000,84984771.50000000,84984771.50000000
0.06166000,0.06541000,0.06030000,0.06187000,104973298.00000000,104973298.00000000
0.06034000,0.06484000,0.05585000,0.06172000,159401267.40000001,159401267.40000001
0.06388000,0.06461000,0.06001000,0.06034000,89141288.50000000,89141288.50000000
0.06906000,0.07320000,0.06336000,0.06384000,277047537.19999999,277047537.19999999
0.06060000,0.08200000,0.06022000,0.06905000,840494574.70000005,840494574.70000005
0.05737000,0.06500000,0.05711000,0.06067000,237806983.59999999,237806983.59999999
0.05606000,0.06221000,0.05131000,0.05737000,164516758.90000001,164516758.90000001
0.05697000,0.05874000,0.05285000,0.05603000,144379683.59999999,144379683.59999999
0.06585000,0.06661000,0.05511000,0.05706000,185007414.90000001,185007414.90000001
0.06176000,0.07160000,0.06102000,0.06589000,251263717.09999999,251263717.09999999
0.06076000,0.06530000,0.05780000,0.06179000,271936124.30000001,271936124.30000001
0.06404000,0.06786000,0.06006000,0.06072000,261537817.50000000,261537817.50000000
0.07129000,0.07290000,0.06373000,0.06404000,188896039.50000000,188896039.50000000
0.06866000,0.07300000,0.06613000,0.07129000,201716859.80000001,201716859.80000001
0.07183000,0.07647000,0.06770000,0.06856000,203124161.59999999,203124161.59999999
0.06835000,0.07274000,0.06114000,0.07183000,355482488.69999999,355482488.69999999
0.07528000,0.07990000,0.06641000,0.06828000,405040116.60000002,405040116.60000002
0.09733000,0.09791000,0.06303000,0.07530000,375781802.60000002,375781802.60000002
0.08978000,0.11400000,0.08503000,0.09718000,990530064.00000000,990530064.00000000
0.08748000,0.09259000,0.08226000,0.08980000,354030678.19999999,354030678.19999999
0.08889000,0.09380000,0.08677000,0.08748000,213022890.40000001,213022890.40000001
0.09349000,0.09497000,0.08875000,0.08889000,192533945.00000000,192533945.00000000
0.09811000,0.10700000,0.09234000,0.09365000,335969922.00000000,335969922.00000000
0.09518000,0.10757000,0.08875000,0.09827000,554397211.79999995,554397211.79999995
0.08548000,0.11880000,0.08401000,0.09517000,728151972.89999998,728151972.89999998
0.09933000,0.10072000,0.08261000,0.08541000,267368237.50000000,267368237.50000000
0.10858000,0.11900000,0.09382000,0.09932000,761294037.70000005,761294037.70000005
0.08782000,0.13828000,0.08760000,0.10866000,2008793741.70000005,2008793741.70000005
0.08134000,0.10359000,0.08022000,0.08781000,787037391.39999998,787037391.39999998
0.09165000,0.10666000,0.08058000,0.08136000,744201945.10000002,744201945.10000002
0.14741000,0.17270000,0.09148000,0.09170000,1999691231.29999995,1999691231.29999995
0.05771000,0.18750000,0.05771000,0.14724000,7976983614.10000038,7976983614.10000038
0.04575000,0.06674000,0.04415000,0.05780000,1468796313.20000005,1468796313.20000005
0.05156000,0.05212000,0.04463000,0.04556000,147621911.80000001,147621911.80000001
0.05571000,0.05658000,0.05092000,0.05160000,261242538.50000000,261242538.50000000
0.06061000,0.07345000,0.05551000,0.05582000,1085028754.20000005,1085028754.20000005
0.05157000,0.08097000,0.05094000,0.06055000,1269242769.59999990,1269242769.59999990
0.05140000,0.05270000,0.04942000,0.05152000,56350746.00000000,56350746.00000000
0.04907000,0.05239000,0.04801000,0.05139000,64644271.60000000,64644271.60000000
0.05011000,0.05099000,0.04750000,0.04907000,53319421.30000000,53319421.30000000
0.04932000,0.05265000,0.04816000,0.05011000,48312086.70000000,48312086.70000000
0.05216000,0.05349000,0.04680000,0.04932000,77565220.20000000,77565220.20000000
0.05292000,0.05400000,0.05172000,0.05209000,47976696.90000000,47976696.90000000
0.05212000,0.05349000,0.05162000,0.05297000,39085811.20000000,39085811.20000000
0.05059000,0.05390000,0.05026000,0.05210000,56645914.40000000,56645914.40000000
0.05092000,0.05137000,0.04930000,0.05057000,27073938.20000000,27073938.20000000
0.05298000,0.05375000,0.05047000,0.05098000,35575108.00000000,35575108.00000000
0.05543000,0.05761000,0.05226000,0.05299000,83599735.09999999,83599735.09999999
0.05291000,0.05800000,0.05150000,0.05541000,110080602.00000000,110080602.00000000
0.05150000,0.05400000,0.05061000,0.05291000,61582313.00000000,61582313.00000000
0.04997000,0.05380000,0.04910000,0.05157000,84068132.30000000,84068132.30000000
0.05148000,0.05415000,0.04915000,0.04994000,89417942.90000001,89417942.90000001
0.04792000,0.05375000,0.04646000,0.05147000,187229469.90000001,187229469.90000001
0.04637000,0.05083000,0.04600000,0.04791000,71946802.09999999,71946802.09999999
0.04456000,0.05090000,0.04378000,0.04637000,80927416.40000001,80927416.40000001
0.05006000,0.05175000,0.04400000,0.04459000,64797476.90000000,64797476.90000000
0.05031000,0.05183000,0.04920000,0.04998000,47053637.40000000,47053637.40000000
0.04899000,0.05090000,0.04874000,0.05031000,32463065.00000000,32463065.00000000
0.05091000,0.05127000,0.04810000,0.04900000,38386466.40000000,38386466.40000000
0.05048000,0.05200000,0.05005000,0.05089000,30578241.40000000,30578241.40000000
0.05128000,0.05240000,0.04937000,0.05049000,40084784.60000000,40084784.60000000
0.05315000,0.05364000,0.05112000,0.05128000,47345587.40000000,47345587.40000000
0.05147000,0.05420000,0.05090000,0.05321000,54065811.30000000,54065811.30000000
0.05298000,0.05444000,0.05086000,0.05147000,54663045.60000000,54663045.60000000
0.05011000,0.05550000,0.04991000,0.05299000,126859468.30000000,126859468.30000000
0.05092000,0.05394000,0.04901000,0.05009000,112426393.70000000,112426393.70000000
0.04892000,0.05384000,0.04836000,0.05093000,88692044.50000000,88692044.50000000
0.04757000,0.05780000,0.04740000,0.04892000,322109242.30000001,322109242.30000001
0.04709000,0.04986000,0.04646000,0.04757000,91575822.00000000,91575822.00000000
0.04723000,0.04797000,0.04529000,0.04710000,55187505.90000000,55187505.90000000
0.04615000,0.04968000,0.04388000,0.04733000,96708970.70000000,96708970.70000000
0.04752000,0.04982000,0.04534000,0.04620000,53162714.10000000,53162714.10000000
0.04900000,0.05116000,0.04735000,0.04767000,71059321.00000000,71059321.00000000
0.05153000,0.05400000,0.04807000,0.04900000,167418296.80000001,167418296.80000001
0.04665000,0.05300000,0.04632000,0.05147000,155012365.80000001,155012365.80000001
0.04729000,0.04940000,0.04602000,0.04651000,84600826.00000000,84600826.00000000
0.04693000,0.05000000,0.04407000,0.04739000,98900410.40000001,98900410.40000001
0.04401000,0.04868000,0.04371000,0.04684000,88214749.00000000,88214749.00000000
0.04507000,0.04508000,0.04300000,0.04403000,46084657.80000000,46084657.80000000
0.04399000,0.04563000,0.04327000,0.04507000,48509479.20000000,48509479.20000000
0.04513000,0.04650000,0.04368000,0.04400000,70299960.70000000,70299960.70000000
0.04161000,0.04542000,0.04118000,0.04510000,87351745.30000000,87351745.30000000
0.03895000,0.04475000,0.03877000,0.04153000,121080864.00000000,121080864.00000000
0.03956000,0.04149000,0.03834000,0.03895000,91906919.40000001,91906919.40000001
0.04096000,0.04189000,0.03871000,0.03942000,46162580.60000000,46162580.60000000
0.04214000,0.04477000,0.04086000,0.04090000,61228457.50000000,61228457.50000000
0.04400000,0.04440000,0.04029000,0.04216000,79783371.40000001,79783371.40000001
0.04431000,0.04639000,0.04282000,0.04403000,69331820.20000000,69331820.20000000
0.04775000,0.04793000,0.04054000,0.04424000,91106610.59999999,91106610.59999999
0.04696000,0.04990000,0.04616000,0.04768000,79816166.59999999,79816166.59999999
0.04226000,0.04850000,0.04180000,0.04696000,117280783.50000000,117280783.50000000
0.04861000,0.04862000,0.04090000,0.04227000,208207444.00000000,208207444.00000000
0.05419000,0.06478000,0.04780000,0.04860000,1012764886.50000000,1012764886.50000000
0.05296000,0.05693000,0.05150000,0.05421000,131193403.59999999,131193403.59999999
0.05055000,0.05474000,0.04987000,0.05298000,82724028.80000000,82724028.80000000
0.05329000,0.05369000,0.04994000,0.05053000,40473291.10000000,40473291.10000000
0.05328000,0.05606000,0.05245000,0.05334000,78561121.09999999,78561121.09999999
0.05299000,0.05396000,0.05164000,0.05328000,61257160.90000000,61257160.90000000
0.04962000,0.05700000,0.04907000,0.05298000,83229934.09999999,83229934.09999999
0.05346000,0.05399000,0.04801000,0.04959000,47685299.10000000,47685299.10000000
0.05341000,0.05517000,0.05200000,0.05325000,49927704.50000000,49927704.50000000
0.05025000,0.05837000,0.04976000,0.05341000,172221290.50000000,172221290.50000000
0.04988000,0.05304000,0.04710000,0.05028000,103528456.40000001,103528456.40000001
0.04905000,0.05128000,0.04790000,0.04989000,99661332.09999999,99661332.09999999
0.05056000,0.05150000,0.04399000,0.04916000,83834378.30000000,83834378.30000000
0.06581000,0.06590000,0.04577000,0.05065000,129877629.30000000,129877629.30000000
0.06515000,0.06590000,0.06130000,0.06574000,101510920.00000000,101510920.00000000
0.06049000,0.07127000,0.06001000,0.06512000,233924131.19999999,233924131.19999999
0.06138000,0.06350000,0.05882000,0.06049000,92061982.59999999,92061982.59999999
0.05750000,0.06370000,0.05618000,0.06129000,113512165.09999999,113512165.09999999
0.05895000,0.06100000,0.05731000,0.05750000,65703482.70000000,65703482.70000000
0.05628000,0.05899000,0.05554000,0.05898000,63023946.60000000,63023946.60000000
0.05339000,0.05900000,0.05289000,0.05631000,111084766.30000000,111084766.30000000
0.05630000,0.05764000,0.05282000,0.05339000,59738571.40000000,59738571.40000000
0.05707000,0.05798000,0.05481000,0.05620000,43761835.10000000,43761835.10000000
0.05737000,0.05899000,0.05564000,0.05699000,114041429.20000000,114041429.20000000
0.05570000,0.05784000,0.05197000,0.05737000,62263724.90000000,62263724.90000000
0.06064000,0.06300000,0.05496000,0.05573000,88603354.20000000,88603354.20000000
0.05679000,0.06349000,0.05650000,0.06080000,104604100.30000000,104604100.30000000
0.05963000,0.06658000,0.05634000,0.05680000,218603022.40000001,218603022.40000001
0.05858000,0.06102000,0.05831000,0.05966000,62977060.30000000,62977060.30000000
0.05830000,0.06055000,0.05669000,0.05858000,52511857.20000000,52511857.20000000
0.06072000,0.06153000,0.05767000,0.05830000,86774362.59999999,86774362.59999999
0.05878000,0.06200000,0.05688000,0.06067000,107353564.90000001,107353564.90000001
0.05248000,0.05900000,0.05201000,0.05882000,89721790.80000000,89721790.80000000
0.05413000,0.05570000,0.05157000,0.05248000,106022636.70000000,106022636.70000000
0.05869000,0.06100000,0.05309000,0.05413000,113981721.59999999,113981721.59999999
0.06219000,0.06349000,0.05764000,0.05862000,231617101.90000001,231617101.90000001
0.05813000,0.06444000,0.05584000,0.06234000,146914006.09999999,146914006.09999999
0.06291000,0.06367000,0.05752000,0.05813000,106553846.50000000,106553846.50000000
0.05594000,0.06500000,0.05480000,0.06291000,226457528.30000001,226457528.30000001
0.05185000,0.05950000,0.04985000,0.05591000,211088043.00000000,211088043.00000000
0.05013000,0.05699000,0.04972000,0.05188000,170836016.50000000,170836016.50000000
0.04927000,0.05100000,0.04774000,0.05016000,89400267.90000001,89400267.90000001
0.04541000,0.05050000,0.04440000,0.04939000,91645734.00000000,91645734.00000000
0.05014000,0.05044000,0.04469000,0.04535000,87632149.09999999,87632149.09999999
0.04680000,0.05330000,0.04655000,0.05020000,195641655.69999999,195641655.69999999
0.04581000,0.04750000,0.04401000,0.04680000,97898999.80000000,97898999.80000000
0.04304000,0.04637000,0.04200000,0.04581000,207315958.80000001,207315958.80000001
0.04106000,0.04425000,0.04055000,0.04293000,62061006.80000000,62061006.80000000
0.04188000,0.04246000,0.04008000,0.04096000,44115510.20000000,44115510.20000000
0.04222000,0.04373000,0.04075000,0.04188000,67386925.70000000,67386925.70000000
0.04235000,0.04686000,0.04155000,0.04216000,457767771.80000001,457767771.80000001
0.04157000,0.04500000,0.04119000,0.04235000,115524489.09999999,115524489.09999999
0.04180000,0.04249000,0.03911000,0.04142000,67863834.70000000,67863834.70000000
0.04098000,0.04345000,0.04041000,0.04185000,66969728.00000000,66969728.00000000
0.04190000,0.04250000,0.03969000,0.04104000,59417142.10000000,59417142.10000000
0.04016000,0.04301000,0.03833000,0.04190000,94277024.90000001,94277024.90000001
0.04004000,0.04676000,0.03973000,0.04022000,216272707.40000001,216272707.40000001
0.03953000,0.04068000,0.03826000,0.04004000,79753452.00000000,79753452.00000000
0.03925000,0.04200000,0.03835000,0.03952000,131438420.80000000,131438420.80000000
0.03823000,0.04023000,0.03650000,0.03926000,83290766.80000000,83290766.80000000
0.03856000,0.03960000,0.03760000,0.03821000,83374429.90000001,83374429.90000001
0.03448000,0.04100000,0.03351000,0.03856000,157979433.30000001,157979433.30000001
0.03622000,0.03692000,0.03268000,0.03450000,98434073.70000000,98434073.70000000
0.03942000,0.03958000,0.03523000,0.03623000,174395456.80000001,174395456.80000001
0.03752000,0.04297000,0.03752000,0.03945000,155267013.59999999,155267013.59999999
0.04011000,0.04065000,0.03751000,0.03752000,85871293.40000001,85871293.40000001
0.04623000,0.04644000,0.04000000,0.04019000,166312266.00000000,166312266.00000000
0.04922000,0.05288000,0.04514000,0.04610000,241035572.19999999,241035572.19999999
0.05158000,0.05729000,0.04872000,0.04923000,458471993.80000001,458471993.80000001
0.04884000,0.06071000,0.04433000,0.05160000,729158214.79999995,729158214.79999995
0.04607000,0.05261000,0.04459000,0.04884000,538524073.89999998,538524073.89999998
0.04053000,0.05555000,0.03950000,0.04600000,577701424.10000002,577701424.10000002
0.04307000,0.04500000,0.03930000,0.04061000,239862209.69999999,239862209.69999999
0.03560000,0.05260000,0.03457000,0.04307000,774521361.79999995,774521361.79999995
0.03788000,0.03788000,0.03411000,0.03580000,57724706.50000000,57724706.50000000
0.03720000,0.04035000,0.03672000,0.03796000,65799749.70000000,65799749.70000000
0.03767000,0.03920000,0.03654000,0.03720000,99315552.90000001,99315552.90000001
0.03663000,0.03977000,0.03544000,0.03767000,258416985.90000001,258416985.90000001
0.03625000,0.03799000,0.03439000,0.03664000,78103025.59999999,78103025.59999999
0.03595000,0.03764000,0.03521000,0.03626000,28467671.20000000,28467671.20000000
0.03638000,0.03696000,0.03427000,0.03592000,46167476.90000000,46167476.90000000
0.04022000,0.04022000,0.03560000,0.03650000,34363567.30000000,34363567.30000000
0.03976000,0.04045000,0.03633000,0.04022000,68063168.50000000,68063168.50000000
0.03781000,0.04153000,0.03752000,0.03963000,64675807.80000000,64675807.80000000
0.03726000,0.03896000,0.03606000,0.03780000,45576021.50000000,45576021.50000000
0.03527000,0.03800000,0.03490000,0.03726000,56410585.90000000,56410585.90000000
0.03537000,0.03691000,0.03287000,0.03531000,55163971.10000000,55163971.10000000
0.04062000,0.04178000,0.03441000,0.03534000,57758175.40000000,57758175.40000000
0.03975000,0.04220000,0.03724000,0.04062000,46053831.90000000,46053831.90000000
0.03521000,0.04230000,0.03391000,0.03983000,64429422.20000000,64429422.20000000
0.03696000,0.03968000,0.02861000,0.03522000,172674208.50000000,172674208.50000000
0.05011000,0.05069000,0.03664000,0.03702000,95887065.00000000,95887065.00000000
0.04819000,0.05140000,0.04462000,0.05012000,87298169.50000000,87298169.50000000
0.04856000,0.05516000,0.04739000,0.04822000,103001710.09999999,103001710.09999999
0.05209000,0.05252000,0.04637000,0.04856000,46779722.70000000,46779722.70000000
0.05289000,0.05546000,0.05101000,0.05197000,48295547.10000000,48295547.10000000
