open,high,low,close,5. volume,market cap
0.78100000,0.78100000,0.77100000,0.77700000,281130.10000000,281130.10000000
0.74600000,0.78900000,0.72700000,0.78100000,9151433.40000000,9151433.40000000
0.76000000,0.76200000,0.73300000,0.74500000,5309530.20000000,5309530.20000000
0.75500000,0.78600000,0.71400000,0.75900000,12952874.10000000,12952874.10000000
0.78300000,0.78500000,0.73000000,0.75400000,9076779.40000000,9076779.40000000
0.73800000,0.79700000,0.72300000,0.78400000,13316023.30000000,13316023.30000000
0.76900000,0.82900000,0.73000000,0.73800000,16873790.80000000,16873790.80000000
0.78500000,0.81800000,0.76300000,0.77000000,14213549.20000000,14213549.20000000
0.86800000,0.86900000,0.77600000,0.78400000,28805183.60000000,28805183.60000000
0.85200000,1.09500000,0.81500000,0.86900000,153082918.69999999,153082918.69999999
0.62200000,0.85900000,0.61900000,0.85300000,42311472.90000000,42311472.90000000
0.60100000,0.63100000,0.59700000,0.62300000,3317736.50000000,3317736.50000000
0.61000000,0.63200000,0.58200000,0.60200000,4862066.30000000,4862066.30000000
0.64000000,0.64800000,0.60800000,0.61000000,3214844.10000000,3214844.10000000
0.62300000,0.64900000,0.60300000,0.64100000,7247107.80000000,7247107.80000000
0.67400000,0.67600000,0.60700000,0.62400000,8352192.80000000,8352192.80000000
0.70300000,0.71500000,0.65600000,0.67500000,4841652.60000000,4841652.60000000
0.72600000,0.74000000,0.69300000,0.70300000,6996706.30000000,6996706.30000000
0.70600000,0.73500000,0.68900000,0.72600000,7118758.90000000,7118758.90000000
0.64300000,0.70600000,0.63400000,0.70600000,8753120.60000000,8753120.60000000
0.68700000,0.69400000,0.62800000,0.64400000,6712953.50000000,6712953.50000000
0.66600000,0.70300000,0.66400000,0.68700000,4729499.40000000,4729499.40000000
0.62100000,0.67200000,0.60800000,0.66700000,5671616.50000000,5671616.50000000
0.63700000,0.65300000,0.53900000,0.62100000,19386190.36000000,19386190.36000000
0.65100000,0.67800000,0.63300000,0.63600000,5796882.50000000,5796882.50000000
0.61000000,0.65300000,0.59200000,0.65200000,8594051.80000000,8594051.80000000
0.66400000,0.70600000,0.60800000,0.61000000,14593435.40000000,14593435.40000000
0.69900000,0.70400000,0.64700000,0.66400000,6321004.60000000,6321004.60000000
0.72200000,0.73800000,0.67800000,0.69900000,12169808.70000000,12169808.70000000
0.74000000,0.76100000,0.70800000,0.72100000,4393416.40000000,4393416.40000000
0.82400000,0.82700000,0.72700000,0.73900000,8786895.20000000,8786895.20000000
0.79100000,0.84400000,0.78600000,0.82500000,9858318.70000000,9858318.70000000
0.74100000,0.79400000,0.74000000,0.79100000,4205551.60000000,4205551.60000000
0.73900000,0.75400000,0.71100000,0.74100000,3431399.50000000,3431399.50000000
0.76200000,0.76800000,0.72000000,0.73800000,2612441.10000000,2612441.10000000
0.76200000,0.78000000,0.72400000,0.76300000,4923380.80000000,4923380.80000000
0.82200000,0.84300000,0.75500000,0.76200000,8245274.40000000,8245274.40000000
0.87300000,0.88000000,0.81200000,0.82200000,7292177.60000000,7292177.60000000
0.86600000,0.87700000,0.82900000,0.87300000,4894146.80000000,4894146.80000000
0.90600000,0.92000000,0.82800000,0.86700000,8204425.20000000,8204425.20000000
0.87100000,0.91600000,0.84000000,0.90500000,6702827.90000000,6702827.90000000
0.82700000,0.87700000,0.81100000,0.87100000,5756553.00000000,5756553.00000000
0.81100000,0.86000000,0.80300000,0.82800000,6577192.90000000,6577192.90000000
