open,high,low,close,5. volume,market cap
0.48040000,0.48350000,0.47680000,0.47990000,166708.00000000,166708.00000000
0.47440000,0.49810000,0.46500000,0.48100000,4855699.00000000,4855699.00000000
0.47300000,0.48740000,0.46190000,0.47420000,5016655.00000000,5016655.00000000
0.46600000,0.48880000,0.45430000,0.47320000,7806315.00000000,7806315.00000000
0.46410000,0.49980000,0.44550000,0.46570000,16084834.00000000,16084834.00000000
0.43180000,0.64000000,0.42520000,0.46350000,63927114.00000000,63927114.00000000
0.42910000,0.45350000,0.42310000,0.43250000,6742514.00000000,6742514.00000000
0.43260000,0.44860000,0.42690000,0.42910000,3281292.00000000,3281292.00000000
0.45000000,0.45180000,0.42520000,0.43230000,5635615.00000000,5635615.00000000
0.47170000,0.47910000,0.43930000,0.44900000,5844094.00000000,5844094.00000000
0.48670000,0.51100000,0.45680000,0.47170000,20317774.00000000,20317774.00000000
0.41910000,0.59000000,0.41700000,0.48670000,56037819.00000000,56037819.00000000
0.42560000,0.45950000,0.40610000,0.41960000,10900583.00000000,10900583.00000000
0.47780000,0.49690000,0.42340000,0.42560000,12843567.00000000,12843567.00000000
0.53770000,0.61760000,0.46680000,0.47800000,63471067.00000000,63471067.00000000
0.37530000,0.79720000,0.35620000,0.53900000,111105146.00000000,111105146.00000000
0.38870000,0.39450000,0.36620000,0.37520000,1988418.00000000,1988418.00000000
0.38200000,0.39930000,0.37320000,0.38830000,3571798.00000000,3571798.00000000
0.37590000,0.39010000,0.36890000,0.38200000,1728009.00000000,1728009.00000000
0.34170000,0.37660000,0.33520000,0.37610000,1258108.00000000,1258108.00000000
0.35770000,0.36780000,0.33730000,0.34180000,861307.00000000,861307.00000000
0.36050000,0.37440000,0.35590000,0.35770000,1024042.00000000,1024042.00000000
0.32820000,0.36290000,0.32570000,0.36080000,1318397.00000000,1318397.00000000
0.34570000,0.35380000,0.29790000,0.32830000,3221010.00000000,3221010.00000000
0.36140000,0.37290000,0.34530000,0.34650000,1196114.00000000,1196114.00000000
0.35650000,0.36330000,0.34810000,0.36140000,1424250.43000000,1424250.43000000
0.39390000,0.41060000,0.35650000,0.35680000,1839855.00000000,1839855.00000000
0.42140000,0.42650000,0.38600000,0.39450000,1094150.00000000,1094150.00000000
0.42010000,0.43060000,0.41210000,0.42130000,775574.00000000,775574.00000000
0.42960000,0.44610000,0.41400000,0.42020000,1232870.00000000,1232870.00000000
0.47000000,0.47240000,0.42500000,0.42980000,1631263.00000000,1631263.00000000
0.49520000,0.49740000,0.46230000,0.47020000,1551570.00000000,1551570.00000000
0.50690000,0.53900000,0.47610000,0.49370000,9432910.00000000,9432910.00000000
0.42900000,0.59810000,0.42000000,0.50690000,24665095.00000000,24665095.00000000
0.42860000,0.44000000,0.42160000,0.42900000,764245.00000000,764245.00000000
0.42670000,0.43990000,0.41360000,0.43020000,920491.00000000,920491.00000000
0.45390000,0.46090000,0.41600000,0.42670000,1026427.00000000,1026427.00000000
0.48260000,0.49600000,0.45050000,0.45510000,1293598.00000000,1293598.00000000
0.46830000,0.49000000,0.46050000,0.48260000,936561.00000000,936561.00000000
0.47710000,0.49710000,0.44920000,0.46840000,2065776.00000000,2065776.00000000
0.44650000,0.48140000,0.44010000,0.47710000,1757130.00000000,1757130.00000000
0.43680000,0.44760000,0.43020000,0.44630000,1253700.00000000,1253700.00000000
0.44020000,0.46000000,0.43040000,0.43660000,2179372.00000000,2179372.00000000
0.40970000,0.44150000,0.40600000,0.44020000,1334429.00000000,1334429.00000000
0.40640000,0.41090000,0.39280000,0.40950000,1030134.00000000,1030134.00000000
0.41920000,0.42200000,0.40210000,0.40670000,1248875.00000000,1248875.00000000
0.41060000,0.43460000,0.40820000,0.41930000,1461407.00000000,1461407.00000000
0.41410000,0.41890000,0.39420000,0.41090000,1427678.00000000,1427678.00000000
0.43090000,0.44000000,0.40890000,0.41380000,1753310.00000000,1753310.00000000
0.42240000,0.43750000,0.41980000,0.42910000,1162847.00000000,1162847.00000000
0.41420000,0.42600000,0.40440000,0.42260000,1075656.00000000,1075656.00000000
0.41170000,0.42820000,0.38930000,0.41470000,1141589.00000000,1141589.00000000
0.39610000,0.43410000,0.39120000,0.41160000,2193877.00000000,2193877.00000000
0.39700000,0.40430000,0.38550000,0.39620000,1310961.00000000,1310961.00000000
0.41000000,0.41160000,0.37060000,0.39820000,1945366.58000000,1945366.58000000
0.41240000,0.42740000,0.38930000,0.41000000,2243350.00000000,2243350.00000000
0.43510000,0.45510000,0.38030000,0.41220000,4565768.97000000,4565768.97000000
0.52770000,0.52800000,0.43090000,0.43510000,3072397.34000000,3072397.34000000
0.54420000,0.55950000,0.52520000,0.52840000,1700043.00000000,1700043.00000000
0.54110000,0.57000000,0.51670000,0.54370000,1835247.00000000,1835247.00000000
0.54520000,0.55230000,0.52660000,0.54100000,821987.00000000,821987.00000000
0.56260000,0.56560000,0.54030000,0.54470000,771749.00000000,771749.00000000
0.57570000,0.58000000,0.55910000,0.56270000,1214295.00000000,1214295.00000000
0.57560000,0.59000000,0.57000000,0.57670000,1004347.00000000,1004347.00000000
0.57800000,0.58410000,0.55580000,0.57590000,1289954.00000000,1289954.00000000
0.58580000,0.60870000,0.57000000,0.57640000,2236777.00000000,2236777.00000000
0.55060000,0.59980000,0.54510000,0.58540000,1447851.00000000,1447851.00000000
0.53120000,0.55400000,0.52140000,0.55060000,1214434.00000000,1214434.00000000
0.56810000,0.56870000,0.50680000,0.53130000,1863222.52000000,1863222.52000000
0.55210000,0.57840000,0.54420000,0.56870000,1123642.00000000,1123642.00000000
0.57190000,0.59050000,0.53680000,0.55290000,1401575.00000000,1401575.00000000
0.61240000,0.61260000,0.56280000,0.57160000,2596593.00000000,2596593.00000000
0.63430000,0.65850000,0.58910000,0.61240000,2283995.00000000,2283995.00000000
0.68280000,0.70260000,0.61250000,0.63540000,2201585.00000000,2201585.00000000
0.70190000,0.71390000,0.67990000,0.68290000,1523474.00000000,1523474.00000000
0.72390000,0.72720000,0.68730000,0.70130000,1592339.00000000,1592339.00000000
0.75090000,0.75910000,0.71390000,0.72550000,2120617.00000000,2120617.00000000
0.69730000,0.76000000,0.69200000,0.75100000,3332585.00000000,3332585.00000000
0.71450000,0.74220000,0.67860000,0.69860000,2073897.00000000,2073897.00000000
0.67990000,0.75500000,0.66740000,0.71590000,5499273.00000000,5499273.00000000
0.68760000,0.71440000,0.66100000,0.68000000,2033759.00000000,2033759.00000000
0.72820000,0.72930000,0.67100000,0.68750000,2220740.00000000,2220740.00000000
0.73000000,0.75000000,0.72240000,0.72880000,1801234.00000000,1801234.00000000
0.73020000,0.74660000,0.70600000,0.73000000,2739769.00000000,2739769.00000000
0.68860000,0.87000000,0.68350000,0.73020000,11037351.00000000,11037351.00000000
0.69700000,0.70960000,0.67920000,0.68830000,1663097.00000000,1663097.00000000
0.67740000,0.70360000,0.66400000,0.69680000,2803788.00000000,2803788.00000000
0.67460000,0.69310000,0.67040000,0.67690000,1072696.00000000,1072696.00000000
0.64580000,0.68790000,0.64280000,0.67400000,1193018.00000000,1193018.00000000
0.68490000,0.69990000,0.63150000,0.64600000,2144718.00000000,2144718.00000000
0.66190000,0.86880000,0.65110000,0.68480000,14596500.00000000,14596500.00000000
0.63270000,0.74000000,0.61860000,0.66180000,2469289.00000000,2469289.00000000
0.63910000,0.64480000,0.60730000,0.63260000,945552.00000000,945552.00000000
0.65710000,0.67300000,0.63650000,0.63900000,1166321.00000000,1166321.00000000
0.64350000,0.66700000,0.60890000,0.65710000,1159817.00000000,1159817.00000000
0.64640000,0.65200000,0.62490000,0.64350000,956163.00000000,956163.00000000
0.70330000,0.70760000,0.62440000,0.64650000,1137558.54000000,1137558.54000000
0.71130000,0.72190000,0.69010000,0.70320000,1488734.00000000,1488734.00000000
0.67630000,0.71780000,0.66530000,0.71110000,894325.00000000,894325.00000000
