open,high,low,close,5. volume,market cap
0.02211000,0.02230000,0.02207000,0.02230000,6205463.30000000,6205463.30000000
0.02193000,0.02288000,0.02129000,0.02211000,30841682.50000000,30841682.50000000
0.02202000,0.02253000,0.02154000,0.02193000,34105116.70000000,34105116.70000000
0.02077000,0.02211000,0.02071000,0.02201000,61160651.50000000,61160651.50000000
0.02071000,0.02104000,0.01960000,0.02076000,49991405.20000000,49991405.20000000
0.01945000,0.02075000,0.01922000,0.02071000,26391421.70000000,26391421.70000000
0.02020000,0.02090000,0.01932000,0.01946000,28342701.00000000,28342701.00000000
0.02043000,0.02107000,0.02015000,0.02021000,20982049.30000000,20982049.30000000
0.02036000,0.02097000,0.01977000,0.02043000,34553148.20000000,34553148.20000000
0.02098000,0.02110000,0.01956000,0.02036000,42028600.70000000,42028600.70000000
0.01999000,0.02269000,0.01997000,0.02096000,74937821.09999999,74937821.09999999
0.01965000,0.02040000,0.01954000,0.01999000,27745956.20000000,27745956.20000000
0.01966000,0.02045000,0.01888000,0.01964000,48878257.30000000,48878257.30000000
0.02017000,0.02048000,0.01933000,0.01962000,35089392.30000000,35089392.30000000
0.02006000,0.02038000,0.01932000,0.02021000,31202423.10000000,31202423.10000000
0.02142000,0.02148000,0.01965000,0.02006000,43906018.80000000,43906018.80000000
0.02266000,0.02336000,0.02108000,0.02143000,51879357.80000000,51879357.80000000
0.02313000,0.02330000,0.02175000,0.02259000,57681110.80000000,57681110.80000000
0.02216000,0.02338000,0.02182000,0.02312000,72948058.20000000,72948058.20000000
0.01950000,0.02215000,0.01911000,0.02211000,59136996.60000000,59136996.60000000
0.02052000,0.02130000,0.01909000,0.01948000,52850107.10000000,52850107.10000000
0.02137000,0.02200000,0.02034000,0.02047000,42396979.20000000,42396979.20000000
0.02004000,0.02173000,0.01957000,0.02138000,62830413.20000000,62830413.20000000
0.01949000,0.02045000,0.01705000,0.02003000,97472653.70000000,97472653.70000000
0.02057000,0.02149000,0.01947000,0.01951000,46393183.00000000,46393183.00000000
0.01954000,0.02068000,0.01891000,0.02054000,63490653.60000000,63490653.60000000
0.02132000,0.02223000,0.01942000,0.01954000,82713855.40000001,82713855.40000001
0.02238000,0.02244000,0.02083000,0.02131000,44266669.20000000,44266669.20000000
0.02253000,0.02299000,0.02173000,0.02237000,36001826.90000000,36001826.90000000
0.02293000,0.02351000,0.02229000,0.02257000,43410548.70000000,43410548.70000000
0.02527000,0.02562000,0.02240000,0.02291000,55818620.20000000,55818620.20000000
0.02598000,0.02608000,0.02452000,0.02517000,67040538.20000000,67040538.20000000
0.02384000,0.02601000,0.02383000,0.02601000,52871440.40000000,52871440.40000000
0.02335000,0.02389000,0.02273000,0.02383000,44937430.90000000,44937430.90000000
0.02436000,0.02506000,0.02308000,0.02332000,82720535.00000000,82720535.00000000
0.02431000,0.02490000,0.02352000,0.02439000,61580085.60000000,61580085.60000000
0.02623000,0.02716000,0.02398000,0.02432000,68888456.09999999,68888456.09999999
0.02792000,0.02826000,0.02608000,0.02624000,63404220.00000000,63404220.00000000
0.02755000,0.02835000,0.02676000,0.02788000,48509061.20000000,48509061.20000000
0.02799000,0.02871000,0.02610000,0.02755000,84362713.59999999,84362713.59999999
0.02720000,0.02847000,0.02649000,0.02796000,66359918.90000000,66359918.90000000
0.02611000,0.02740000,0.02545000,0.02723000,62767356.20000000,62767356.20000000
0.02512000,0.02749000,0.02492000,0.02609000,127232560.30000000,127232560.30000000
0.02258000,0.02525000,0.02238000,0.02512000,102851817.40000001,102851817.40000001
0.02301000,0.02313000,0.02175000,0.02256000,77251306.80000000,77251306.80000000
0.02464000,0.02548000,0.02293000,0.02300000,49639079.30000000,49639079.30000000
0.02394000,0.02478000,0.02389000,0.02455000,35899946.70000000,35899946.70000000
0.02394000,0.02416000,0.02239000,0.02400000,57846678.00000000,57846678.00000000
0.02427000,0.02457000,0.02340000,0.02398000,36323841.00000000,36323841.00000000
0.02402000,0.02454000,0.02358000,0.02427000,34788562.20000000,34788562.20000000
0.02333000,0.02415000,0.02273000,0.02402000,44244070.50000000,44244070.50000000
0.02286000,0.02442000,0.02188000,0.02330000,66509310.70000000,66509310.70000000
0.02283000,0.02449000,0.02214000,0.02301000,80232641.40000001,80232641.40000001
0.02266000,0.02310000,0.02176000,0.02279000,74630363.90000001,74630363.90000001
0.02279000,0.02302000,0.01990000,0.02259000,155851577.80000001,155851577.80000001
0.02252000,0.02345000,0.02146000,0.02279000,165248374.00000000,165248374.00000000
0.02382000,0.02435000,0.02018000,0.02250000,274987740.19999999,274987740.19999999
0.02738000,0.02755000,0.02300000,0.02385000,155992217.50000000,155992217.50000000
0.02891000,0.03006000,0.02711000,0.02739000,39283848.80000000,39283848.80000000
0.02951000,0.02959000,0.02816000,0.02880000,32650883.10000000,32650883.10000000
0.02962000,0.02987000,0.02844000,0.02949000,40742575.90000000,40742575.90000000
0.03114000,0.03126000,0.02902000,0.02961000,53440418.10000000,53440418.10000000
0.03142000,0.03152000,0.03053000,0.03114000,32582913.80000000,32582913.80000000
0.03187000,0.03221000,0.03131000,0.03142000,28825529.70000000,28825529.70000000
0.03064000,0.03232000,0.03035000,0.03185000,53766451.40000000,53766451.40000000
0.03223000,0.03224000,0.03055000,0.03067000,40407888.60000000,40407888.60000000
0.03115000,0.03237000,0.03113000,0.03224000,26398563.30000000,26398563.30000000
0.03007000,0.03148000,0.02974000,0.03115000,43186823.50000000,43186823.50000000
0.03132000,0.03210000,0.02889000,0.03007000,59104682.00000000,59104682.00000000
