,time,open,close,high,low,volume
2388,1646264880000,43980.0,43921.0,43980.0,43920.60104917,0.92385539
2389,1646264940000,43921.39000898,43933.0,43933.0,43915.0,1.8131397599999999
2390,1646265000000,43930.0,43914.0,43934.0,43913.0,1.3615409600000001
2391,1646265060000,43909.0,43912.82119676,43912.82119676,43903.0,0.24059087
2392,1646265120000,43913.0,43969.0,43969.0,43913.0,3.53987524
2393,1646265180000,43977.0,43966.0,43984.0,43959.0,0.035005390000000004
2394,1646265240000,43965.0,43963.0,43992.0,43963.0,0.02873683
2395,1646265300000,43949.0,43951.0,43951.0,43947.0,0.31798355
2396,1646265360000,43950.77921789,43922.0,43950.77921789,43922.0,2.73481449
2397,1646265420000,43933.0,43940.0,43956.0,43933.0,0.00601702
2398,1646265480000,43942.0,43970.0,43970.0,43942.0,0.07544113000000001
2399,1646265540000,43966.34134412,43952.0,43966.34134412,43952.0,0.05757799
2400,1646265600000,43946.0,43888.0,43950.77921789,43888.0,0.99313789
2401,1646265660000,43884.23661821,43983.0,43989.0,43872.0,0.30497484
2402,1646265720000,43989.0,43957.0,44000.0,43957.0,0.22671443
2403,1646265780000,43958.0,43878.0,43958.0,43870.83807865,1.11095694
2404,1646265840000,43897.63515777,43852.0,43897.63515777,43816.0,4.1939674799999995
2405,1646265900000,43846.0,43838.0,43859.0,43827.0,0.42804021999999997
2406,1646265960000,43839.0,43843.0,43862.0,43838.0,0.85263971
2407,1646266020000,43838.0,43830.0,43838.0,43829.0,1.22607249
2408,1646266080000,43820.0,43749.0,43820.0,43738.0,2.3659918
2409,1646266140000,43751.0,43783.0,43807.0,43751.0,2.05551904
2410,1646266200000,43782.64832063,43769.0,43810.0,43767.0,0.40504466
2411,1646266260000,43763.0,43758.0,43763.0,43741.52532954,1.53540463
2412,1646266320000,43749.30535488,43771.0,43771.0,43711.0,0.33521301
2413,1646266380000,43764.0,43755.0,43789.0,43755.0,1.09274256
2414,1646266440000,43755.0,43746.0,43774.0,43745.0,0.54848553
2415,1646266500000,43746.0,43798.0,43803.0,43740.0,0.25149698
2416,1646266560000,43804.0,43806.0,43806.0,43801.0,0.0978117
2417,1646266620000,43814.0,43858.0,43878.0,43814.0,4.03239436
2418,1646266680000,43867.0,43870.0,43870.0,43867.0,0.22259789000000002
2419,1646266740000,43871.0,43853.0,43879.0,43853.0,0.6936951800000001
2420,1646266800000,43879.0,43879.0,43880.0,43879.0,0.01008224
2421,1646266860000,43879.0,43878.0,43880.0,43865.0,0.10467597000000001
2422,1646266920000,43894.0,43888.0,43898.0,43887.0,0.3257837
2423,1646266980000,43891.0,43892.0,43892.0,43888.0,0.06156163
2424,1646267040000,43888.44681731,43887.0,43891.0,43887.0,0.01522033
2425,1646267100000,43887.0,43853.0,43887.0,43852.0,1.61388118
2426,1646267160000,43852.0,43899.0,43900.86757534,43837.54901634,2.84691726
2427,1646267220000,43900.86757534,43907.0,43909.0,43900.86757534,0.028417940000000003
2428,1646267280000,43908.0,43922.0,43933.0,43898.0,0.51872009
2429,1646267340000,43915.0,43921.97376168,43921.97376168,43915.0,0.00954126
2430,1646267400000,43922.0,43954.0,43954.0,43922.0,0.22833621
2431,1646267460000,43954.0,43982.0,43991.0,43954.0,1.44298522
2432,1646267520000,43986.0,43963.0,43986.0,43957.0,0.59537817
2433,1646267580000,43966.0,44033.0,44045.0,43966.0,2.45630244
2434,1646267640000,44034.16980482,44001.0,44044.16747203,44001.0,2.04668064
2435,1646267700000,44002.0,43994.0,44003.0,43992.85048182,0.48856171000000004
2436,1646267760000,43996.18100271,43983.0,43996.18100271,43981.0,1.7545465500000001
2437,1646267820000,43981.0,43981.0,43990.0,43981.0,0.52104637
2438,1646267880000,43971.0,43946.22318931,43971.0,43946.22318931,0.9866311
2439,1646267940000,43956.0,43953.99440472,43956.0,43940.0,0.8503666
2440,1646268000000,43956.21475199,43975.0,43975.0,43956.21475199,1.3265694
2441,1646268060000,43971.0,43972.86735645,43974.0,43971.0,0.32826355
2442,1646268120000,43976.0,43953.0,43976.0,43943.0,1.24747385
2443,1646268180000,43968.0,43975.0,43975.0,43968.0,0.38175178
2444,1646268240000,43971.29504549,43983.96909277,43989.0,43970.0,2.75704043
2445,1646268300000,43986.0,44005.0,44006.78857997,43986.0,1.31089395
2446,1646268360000,44005.0,44012.0,44012.0,44004.0,0.19283571
2447,1646268420000,44012.21348879,43997.0,44014.0,43997.0,0.93033858
2448,1646268480000,44002.0,43999.0,44002.0,43994.0,1.00977706
2449,1646268540000,44013.0,44009.61669375,44014.81028382,44007.88549706,0.23304254
2450,1646268600000,44014.0,44024.42469298,44024.42469298,44014.0,0.52463878
2451,1646268660000,44021.0,44009.0,44022.0,44009.0,0.66633512
2452,1646268720000,44014.0,43994.0,44014.0,43993.0,1.33914053
2453,1646268780000,44000.0,44005.28870202,44007.0,43997.0,1.01223708
2454,1646268840000,44016.54148052,44025.0,44025.0,44015.0,0.39550661000000004
2455,1646268900000,44026.0,44090.0,44090.0,44026.0,2.48692607
2456,1646268960000,44069.0,44041.0,44069.0,44041.0,1.04931785
2457,1646269020000,44042.0,44027.0,44042.0,44023.0,1.02654977
2458,1646269080000,44026.93696335,44021.0,44030.0,44017.0,0.79057565
2459,1646269140000,44014.0,44011.0,44014.0,44011.0,0.47792533000000004
2460,1646269200000,44013.89362941,44016.0,44022.0,44013.0,1.01281312
2461,1646269260000,44014.0,43986.0,44022.0,43986.0,1.46522411
2462,1646269320000,44000.0,44004.0,44007.0,43994.669332,0.27130574
2463,1646269380000,44007.996002,44018.0,44018.0,44007.996002,0.5592175
2464,1646269440000,44017.9910045,44027.0,44027.0,44017.0,0.02541697
2465,1646269500000,44025.0,44021.0,44029.0,44021.0,0.41822306000000004
2466,1646269560000,44025.0,44030.0,44033.0,44025.0,0.14172377
2467,1646269620000,44021.0,44016.0,44030.0,44005.0,0.75274649
2468,1646269680000,44016.0,44017.0,44017.0,44016.0,0.51981718
2469,1646269740000,44016.0,43982.0,44016.0,43982.0,1.31292352
2470,1646269800000,43982.0,43913.0,43982.0,43907.0,2.59192498
2471,1646269860000,43896.0,43876.0,43896.0,43849.86251125,22.15430642
2472,1646269920000,43879.0,43792.0,43879.0,43792.0,1.34554212
2473,1646269980000,43818.0,43815.0,43818.0,43807.0,0.50268908
2474,1646270040000,43805.0,43808.0,43808.0,43797.0,1.15253197
2475,1646270100000,43813.0,43849.0,43863.0,43813.0,1.7598610399999999
2476,1646270160000,43847.0,43792.37264627,43847.0,43792.11359211,7.07299199
2477,1646270220000,43803.0,43832.0,43832.0,43801.0,1.57871187
2478,1646270280000,43833.0,43842.0,43867.0,43833.0,1.03041545
2479,1646270340000,43843.0,43819.0,43859.0,43819.0,3.18776876
2480,1646270400000,43816.0,43850.0,43850.0,43815.0,1.13022475
2481,1646270460000,43849.0,43867.0,43870.0,43849.0,1.0936573200000002
2482,1646270520000,43870.0,43837.0,43873.0,43831.0,1.77013658
2483,1646270580000,43840.08521687,43883.0,43901.11292345,43840.08521687,9.90568016
2484,1646270640000,43879.0,43905.0,43905.0,43879.0,0.65956579
2485,1646270700000,43905.0,43914.0,43914.0,43905.0,0.9854588900000001
2486,1646270760000,43917.0,43920.0,43926.0,43917.0,0.50376908
2487,1646270820000,43920.0,43907.0,43922.0,43901.0,1.70883619
2488,1646270880000,43912.0,43888.0,43912.0,43873.72599887,2.49076439
2489,1646270940000,43906.0,43910.0,43924.0,43906.0,0.76546768
2490,1646271000000,43905.0,43944.77655493,43944.77655493,43905.0,0.58278783
2491,1646271060000,43944.77655493,43990.0,43990.0,43944.77655493,1.30608944
2492,1646271120000,43990.0,44012.0,44012.0,43982.0,1.11612819
2493,1646271180000,44011.0,44044.0,44058.0,44011.0,1.25952754
2494,1646271240000,44046.0,44034.0,44046.0,44034.0,0.50903144
2495,1646271300000,44033.0,44010.0,44034.0,44000.0,2.2466659399999998
2496,1646271360000,44010.0,43998.31531901,44022.0,43998.31531901,0.28564443
2497,1646271420000,43994.85388283,43978.0,43994.85388283,43978.0,0.07209675
2498,1646271480000,43976.68134287,43909.0,43976.68134287,43909.0,0.45593642999999995
2499,1646271540000,43919.0,43816.02731472,43919.0,43816.02731472,1.0836612700000001
2500,1646271600000,43812.0,43849.0,43858.8739372,43812.0,1.21243646
2501,1646271660000,43847.0,43841.0,43847.0,43826.73897034,0.17458146
2502,1646271720000,43832.0,43833.0,43836.0,43832.0,0.86988795
2503,1646271780000,43844.14541073,43830.0,43844.14541073,43830.0,0.67479454
2504,1646271840000,43833.0,43825.0,43834.0,43823.0,0.81244415
2505,1646271900000,43830.0,43833.0,43833.0,43830.0,0.02341683
2506,1646271960000,43838.0,43785.0,43838.0,43785.0,1.27540942
2507,1646272020000,43796.0,43753.0,43796.0,43745.0,3.59127768
2508,1646272080000,43753.0,43802.0,43802.0,43747.0,0.61903098
2509,1646272140000,43789.0,43783.0,43792.0,43777.23659177,0.84669026
2510,1646272200000,43789.0,43793.0,43793.0,43787.0,9.01001999
2511,1646272260000,43815.0,43803.0,43816.0,43802.0,0.020065689999999997
2512,1646272320000,43802.0,43792.0,43805.0,43792.0,0.38752927000000004
2513,1646272380000,43792.0,43797.0,43801.0,43774.99611841,0.49928967
2514,1646272440000,43797.0,43797.0,43797.0,43783.89658365,3.38120896
2515,1646272500000,43796.0,43797.0,43797.0,43796.0,2.40330071
2516,1646272560000,43797.0,43828.0,43828.0,43797.0,4.67144496
2517,1646272620000,43826.0,43871.0,43874.0,43826.0,0.91356025
2518,1646272680000,43869.0,43861.64467019,43869.0,43858.0,0.66679698
2519,1646272740000,43865.0,43849.0,43867.0,43849.0,0.6581982200000001
2520,1646272800000,43859.0,43836.0,43859.0,43825.0,1.13644009
2521,1646272860000,43826.0,43859.0,43859.0,43826.0,1.03342395
2522,1646272920000,43857.0,43857.0,43858.0,43857.0,0.00054103
2523,1646272980000,43858.0,43853.0,43858.0,43853.0,0.06194839
2524,1646273040000,43850.0,43847.0,43850.0,43847.0,0.10007152
2525,1646273100000,43834.0,43843.0,43849.0,43829.0,0.22449490000000002
2526,1646273160000,43835.0,43808.0,43835.0,43808.0,0.02196041
2527,1646273220000,43807.0,43760.44787626,43807.0,43760.44787626,11.43189679
2528,1646273280000,43754.0,43727.0,43754.0,43722.0,1.13039621
2529,1646273340000,43739.37186841,43711.0,43755.0,43711.0,1.31310999
2530,1646273400000,43711.0,43723.0,43734.0,43706.0,2.39043908
2531,1646273460000,43721.0,43734.0,43734.0,43721.0,1.26212884
2532,1646273520000,43732.71628698,43725.0,43734.0,43721.0,0.71742077
2533,1646273580000,43725.0,43742.0,43751.0,43725.0,8.099897780000001
2534,1646273640000,43743.0,43759.0,43759.0,43743.0,0.01056079
2535,1646273700000,43759.0,43785.0,43785.5457993,43759.0,0.5346141
2536,1646273760000,43784.0,43776.0,43788.0,43776.0,0.58624975
2537,1646273820000,43772.0,43744.0,43772.0,43743.0,1.02436281
2538,1646273880000,43757.80814866,43752.0,43778.0,43752.0,0.34268432
2539,1646273940000,43758.91765468,43768.0,43770.0,43758.91765468,0.87157037
2540,1646274000000,43769.0,43789.0,43789.0,43769.0,0.55289659
2541,1646274060000,43799.0,43805.0,43818.18789926,43799.0,0.50377868
2542,1646274120000,43806.0,43797.0,43806.0,43791.0,0.48162314
2543,1646274180000,43797.75036558,43823.0,43823.0,43797.0,0.22399718
2544,1646274240000,43818.83098007,43798.0,43818.83098007,43797.0,0.81351159
2545,1646274300000,43803.29789571,43824.0,43824.0,43803.29789571,0.43734717
2546,1646274360000,43829.0,43835.0,43835.0,43829.0,0.01547823
2547,1646274420000,43834.0,43814.36499833,43834.0,43810.04030185,0.89987537
2548,1646274480000,43815.0,43786.99491857,43815.0,43786.99491857,0.21907565
2549,1646274540000,43791.0,43783.0,43800.37766099,43783.0,0.05564194
2550,1646274600000,43782.0,43771.9829728,43782.0,43771.9829728,0.45014792
2551,1646274660000,43771.0,43738.0,43771.0,43738.0,1.09994717
2552,1646274720000,43734.0,43673.0,43734.0,43657.0,10.71849451
2553,1646274780000,43668.53898921,43633.0,43668.53898921,43633.0,7.53021857
2554,1646274840000,43642.46130045,43673.0,43691.0,43642.46130045,1.66772387
2555,1646274900000,43683.0,43706.5957689,43712.05156103,43678.0,1.00072478
2556,1646274960000,43706.5957689,43664.0,43707.0,43642.0,1.1354783
2557,1646275020000,43681.0,43726.0,43726.0,43681.0,0.97401202
2558,1646275080000,43729.0,43759.0,43759.0,43729.0,0.0665248
2559,1646275140000,43764.0,43778.0,43796.0,43764.0,0.96697923
2560,1646275200000,43778.0,43810.0,43829.0,43778.0,1.53067335
2561,1646275260000,43824.0,43837.0,43855.96748942,43824.0,1.13248799
2562,1646275320000,43837.0,43844.0,43871.0,43837.0,0.09636887
2563,1646275380000,43844.0,43807.0,43844.0,43802.0,2.16961196
2564,1646275440000,43802.0,43824.0,43824.0,43788.0,0.72911722
2565,1646275500000,43828.0,43805.0,43832.0,43805.0,0.32367337
2566,1646275560000,43796.0,43793.0,43809.0,43785.0,0.62890309
2567,1646275620000,43796.0,43791.0,43796.0,43786.0,0.00617455
2568,1646275680000,43795.0,43826.0,43826.90002076,43781.0,0.20314667
2569,1646275740000,43824.0,43825.0,43830.10467012,43824.0,0.11965532000000001
2570,1646275800000,43825.0,43798.0,43829.0,43798.0,1.30199441
2571,1646275860000,43781.0,43784.0,43784.0,43761.0,0.52840838
2572,1646275920000,43770.0,43777.0,43781.0,43770.0,0.01059598
2573,1646275980000,43784.0,43787.0,43787.0,43784.0,0.00048369
2574,1646276040000,43790.0,43783.0,43790.0,43783.0,0.02785033
2575,1646276100000,43783.0,43751.0,43783.0,43751.0,0.80141484
2576,1646276160000,43789.0,43858.0,43858.0,43789.0,3.31278842
2577,1646276220000,43845.0,43845.38085349,43849.0,43832.0,0.01903942
2578,1646276280000,43845.38085349,43846.72070744,43850.0,43845.38085349,0.11271132
2579,1646276340000,43837.34172975,43847.00282483,43850.0,43833.0,0.04616612
2580,1646276400000,43840.0,43845.0,43845.0,43838.0,1.33669123
2581,1646276460000,43844.0,43822.0,43844.0,43818.0,0.19352091
2582,1646276520000,43822.0,43833.32216788,43833.32216788,43822.0,0.00014245000000000002
2583,1646276580000,43829.30260602,43884.0,43884.0,43829.30260602,4.76625469
2584,1646276640000,43884.0,43845.0,43884.0,43845.0,0.87707026
2585,1646276700000,43831.0,43794.76928203,43831.0,43794.76928203,2.91475407
2586,1646276760000,43793.0,43780.0,43793.0,43774.0,0.5300757
2587,1646276820000,43789.21650286,43792.0,43799.0,43788.10594703,0.28982826
2588,1646276880000,43792.0,43792.0,43792.0,43792.0,0.20126663
2589,1646276940000,43787.0,43780.0,43787.0,43776.0,0.00094221
2590,1646277000000,43776.0,43770.88593184,43780.0,43770.88593184,0.5194296
2591,1646277060000,43770.88593184,43740.3520462,43770.88593184,43723.6937087,1.0853274
2592,1646277120000,43747.0153812,43741.46260203,43758.0,43741.46260203,0.98787237
2593,1646277180000,43745.0,43763.0,43763.0,43745.0,0.03024071
2594,1646277240000,43758.12093953,43765.0,43765.0,43758.12093953,0.00044973
2595,1646277300000,43764.0,43782.0,43784.0,43764.0,0.07132477
2596,1646277360000,43782.0,43761.0,43782.0,43761.0,0.03318622
2597,1646277420000,43747.0,43756.0,43756.0,43747.0,0.21186011999999999
2598,1646277480000,43749.0,43767.0,43767.0,43749.0,0.00023334
2599,1646277540000,43779.0,43783.0,43783.0,43770.0,0.05022351
2600,1646277600000,43774.0,43774.0,43790.0,43774.0,0.02880193
2601,1646277660000,43789.0,43794.95604298,43794.95604298,43789.0,0.00529848
2602,1646277720000,43791.0,43810.0,43810.0,43791.0,6.00006434
2603,1646277780000,43807.0,43811.60642927,43811.60642927,43801.0,0.0060644800000000006
2604,1646277840000,43810.0,43817.15655803,43817.15655803,43810.0,0.00619372
2605,1646277900000,43818.26658378,43818.0,43819.0,43818.0,0.02567837
2606,1646277960000,43818.0,43807.0,43818.0,43807.0,0.36933454
2607,1646278020000,43800.0,43787.0,43800.0,43787.0,0.00031556
2608,1646278080000,43791.0,43791.0,43791.0,43791.0,0.00027019
2609,1646278140000,43794.0,43772.0,43795.0,43772.0,0.51097387
2610,1646278200000,43791.0,43777.0,43791.0,43777.0,0.07697867
2611,1646278260000,43781.0,43756.0,43781.0,43755.0,0.06070544
2612,1646278320000,43763.0,43769.0,43769.0,43756.0,0.12709832000000001
2613,1646278380000,43774.0,43776.0,43776.0,43774.0,0.00021938
2614,1646278440000,43791.0,43800.15761841,43800.15761841,43791.0,0.00129037
2615,1646278500000,43800.0,43838.0,43838.35931499,43789.0,0.40055011
2616,1646278560000,43826.0,43825.0,43835.0,43824.0,0.01795009
2617,1646278620000,43824.0,43701.0,43824.0,43691.0,9.58241153
2618,1646278680000,43701.0,43560.0,43701.0,43555.0,58.32907336
2619,1646278740000,43560.0,43587.0,43587.0,43523.0,3.07116816
2620,1646278800000,43547.0,43524.0,43596.0,43521.0,0.47604403
2621,1646278860000,43525.0,43506.0,43556.0,43500.0,1.58456747
2622,1646278920000,43509.0,43567.0,43576.35324128,43505.0,0.90472977
2623,1646278980000,43570.0,43609.0,43629.0,43570.0,1.47307108
2624,1646279040000,43571.0,43550.0,43613.0,43550.0,0.30319562
2625,1646279100000,43547.81714189,43532.22839055,43560.0,43532.22839055,0.5613452
2626,1646279160000,43531.0,43293.0,43531.0,43278.51388242,31.8560828
2627,1646279220000,43315.0,43341.0,43382.0,43315.0,9.61563304
2628,1646279280000,43351.0,43356.0,43409.0,43346.0,3.51726077
2629,1646279340000,43370.0,43383.0,43396.0,43360.0,2.66405213
2630,1646279400000,43360.0,43330.0,43392.0,43327.0,2.04779379
2631,1646279460000,43330.0,43320.66639351,43359.0,43320.66639351,2.25022745
2632,1646279520000,43325.0,43320.0,43353.0,43318.0,2.51432123
2633,1646279580000,43326.0,43374.0,43398.0,43326.0,1.55291389
2634,1646279640000,43385.0,43404.0,43414.0,43383.0,0.43447472
2635,1646279700000,43417.0,43434.0,43434.0,43403.0,0.85076972
2636,1646279760000,43434.45439787,43385.0,43434.45439787,43378.42801886,0.3329096
2637,1646279820000,43386.0,43367.0,43386.0,43365.0,1.4794834
2638,1646279880000,43369.0,43407.82315077,43407.82315077,43369.0,0.98658351
2639,1646279940000,43406.0,43377.86299777,43406.0,43364.0,0.27483531
2640,1646280000000,43364.0,43396.7267978,43399.0,43348.0,0.5085463
2641,1646280060000,43395.61716251,43364.0,43395.61716251,43360.0,0.12479805000000001
2642,1646280120000,43358.0,43387.84971543,43387.84971543,43353.26294365,0.78288528
2643,1646280180000,43393.0,43419.0,43428.90622139,43385.63044484,0.01073003
2644,1646280240000,43422.0,43475.0,43475.11699998,43421.0,1.3803474500000001
2645,1646280300000,43472.0,43502.66967689,43502.66967689,43460.38738877,0.97730699
2646,1646280360000,43505.5374318,43457.79137862,43505.5374318,43457.79137862,1.2261591
2647,1646280420000,43469.0,43463.0,43473.0,43460.0,0.0063495900000000004
2648,1646280480000,43469.0,43456.55840246,43469.0,43456.55840246,0.02101279
2649,1646280540000,43468.0,43487.0,43494.4336985,43465.0,0.06317229
2650,1646280600000,43487.0,43483.36689006,43488.0,43483.36689006,0.00527972
2651,1646280660000,43476.0,43457.79137862,43476.0,43457.79137862,0.00033905000000000003
2652,1646280720000,43445.57727199,43426.0,43445.57727199,43426.0,0.45117772
2653,1646280780000,43434.0,43411.0,43434.0,43408.0,0.48577499
2654,1646280840000,43408.99495672,43420.0,43420.0,43400.0,7.44882524
2655,1646280900000,43420.0,43435.0,43446.0,43418.0,18.55213509
2656,1646280960000,43432.0,43426.0,43432.0,43426.0,0.01105314
2657,1646281020000,43423.0,43417.0,43423.0,43411.0,0.10980498
2658,1646281080000,43424.0,43433.0,43440.0,43424.0,0.00553144
2659,1646281140000,43437.0,43468.0,43480.47424476,43436.0,0.10024239
2660,1646281200000,43459.0,43455.67463273,43468.64054126,43447.0,0.2603965
2661,1646281260000,43467.0,43447.4183772,43468.0,43447.4183772,0.02530512
2662,1646281320000,43448.0,43471.84138367,43472.0,43448.0,0.00024255000000000001
2663,1646281380000,43471.0,43485.83294259,43485.83294259,43468.5109737,0.00590392
2664,1646281440000,43470.0,43489.0,43489.0,43448.52851386,0.20096845
2665,1646281500000,43482.0,43497.89908927,43497.89908927,43482.0,0.05323303
2666,1646281560000,43497.89908927,43481.81556215,43497.89908927,43481.81556215,0.19430362
2667,1646281620000,43481.81556215,43509.0,43518.00349817,43481.81556215,1.74081842
2668,1646281680000,43495.0,43486.0,43495.0,43472.0,1.00737807
2669,1646281740000,43477.0,43469.0,43477.0,43469.0,0.0029454
2670,1646281800000,43466.0,43453.0,43466.0,43453.0,0.3330041
2671,1646281860000,43453.0,43454.0,43455.0,43453.0,0.39745736000000004
2672,1646281920000,43463.0,43472.0,43472.0,43463.0,0.41881760999999995
2673,1646281980000,43472.0,43470.0,43480.0,43465.0,0.32654597
2674,1646282040000,43466.0,43451.0,43475.0,43451.0,0.24119725
2675,1646282100000,43451.0,43449.0,43454.0,43449.0,0.71246778
2676,1646282160000,43442.0,43432.0,43442.0,43430.0,0.08156884
2677,1646282220000,43434.0,43429.66650808,43434.0,43429.66650808,0.00019546
2678,1646282280000,43429.66650808,43430.0,43430.0,43429.66650808,0.00028402
2679,1646282340000,43434.0,43428.32637581,43435.0,43428.32637581,0.64259827
2680,1646282400000,43426.0,43401.0,43426.0,43397.0,0.08067112
2681,1646282460000,43394.0,43375.0,43394.0,43375.0,0.055813470000000004
2682,1646282520000,43390.0,43392.0,43392.0,43388.0,0.0051611
2683,1646282580000,43379.0,43379.0,43379.0,43379.0,0.02520348
2684,1646282640000,43379.0,43373.0,43391.0,43373.0,0.3771029
2685,1646282700000,43386.0,43360.0,43387.0,43360.0,0.09212297
2686,1646282760000,43358.0,43331.0,43358.0,43324.0,0.24821314
2687,1646282820000,43327.0,43310.21025207,43341.0,43310.21025207,0.15631644
2688,1646282880000,43310.21025207,43301.0,43310.21025207,43294.0,1.01839661
2689,1646282940000,43323.0,43330.0,43337.0,43323.0,0.48506771000000004
2690,1646283000000,43324.0,43341.21355398,43341.21355398,43324.0,0.00020435
2691,1646283060000,43340.37668476,43368.0,43368.0,43337.0,0.10204675
2692,1646283120000,43368.03597346,43362.84985683,43368.03597346,43357.0,0.00905306
2693,1646283180000,43352.0,43341.21355398,43352.3124563,43340.0,0.23399462000000001
2694,1646283240000,43348.0,43374.0,43374.0,43342.0,4.57639286
2695,1646283300000,43374.0,43399.0,43399.0,43374.0,0.55829819
2696,1646283360000,43409.0,43428.0,43428.0,43409.0,0.04886985
2697,1646283420000,43428.74901495,43429.0,43429.0,43428.0,0.20051033
2698,1646283480000,43429.0,43476.0,43476.0,43429.0,0.34799685
2699,1646283540000,43477.0,43483.0,43483.0,43477.0,0.09706825000000001
2700,1646283600000,43483.0,43495.0,43523.0,43477.0,3.19881635
2701,1646283660000,43507.0,43520.92003941,43520.92003941,43507.0,0.00832777
2702,1646283720000,43511.53735314,43471.0,43511.53735314,43471.0,0.47010014
2703,1646283780000,43472.66622434,43485.0,43485.0,43457.60680156,0.91260591
2704,1646283840000,43485.0,43499.0,43500.0,43473.14560973,0.10362184
2705,1646283900000,43495.0,43473.0,43495.0,43465.0,0.08199534
2706,1646283960000,43461.0,43442.0,43468.0,43441.92241523,0.01209412
2707,1646284020000,43468.0,43480.77029802,43480.77029802,43465.0,0.05057502
2708,1646284080000,43480.0,43485.0,43485.0,43480.0,0.00041063
2709,1646284140000,43483.0,43508.0,43508.0,43483.0,0.15808839
2710,1646284200000,43500.0,43538.0,43538.0,43493.0,0.5685338
2711,1646284260000,43529.0,43501.0,43529.0,43494.0,0.21180398
2712,1646284320000,43499.0,43484.0,43499.0,43474.0,0.41543734
2713,1646284380000,43488.0,43503.0,43504.0,43488.0,0.49504570000000003
2714,1646284440000,43495.0,43497.0,43497.0,43495.0,0.37178190999999994
2715,1646284500000,43501.0,43501.0,43502.0,43501.0,0.030734710000000002
2716,1646284560000,43501.0,43512.0,43513.0,43501.0,0.1098478
2717,1646284620000,43512.0,43501.0,43512.0,43501.0,0.11018859
2718,1646284680000,43483.0,43498.0,43498.0,43483.0,0.07821396
2719,1646284740000,43498.0,43484.0,43498.0,43484.0,0.67931549
2720,1646284800000,43472.0,43484.0,43484.0,43464.0,0.12265915
2721,1646284860000,43480.0,43507.0,43508.0,43480.0,1.1325826399999999
2722,1646284920000,43504.0,43508.0,43515.0,43504.0,0.32360418
2723,1646284980000,43505.0,43501.0,43505.0,43489.0,0.43071633
2724,1646285040000,43506.0,43515.0,43518.0,43506.0,0.16538625
2725,1646285100000,43514.0,43500.0,43515.0,43500.0,0.24142349999999999
2726,1646285160000,43498.0,43462.47376661,43498.0,43462.47376661,1.12761625
2727,1646285220000,43462.47376661,43452.0,43462.47376661,43435.0,0.9194224
2728,1646285280000,43444.0,43442.0,43445.0,43442.0,0.02882018
2729,1646285340000,43431.0,43445.0,43445.0,43431.0,0.22021396000000001
2730,1646285400000,43445.0,43431.0,43452.0,43431.0,0.05547878
2731,1646285460000,43430.0,43387.0,43430.0,43355.0,1.36081118
2732,1646285520000,43386.0,43393.0,43396.0,43379.0,0.0318568
2733,1646285580000,43397.0,43402.0,43419.0,43392.0,0.08958269
2734,1646285640000,43401.0,43390.0,43401.0,43390.0,0.19425269
2735,1646285700000,43387.0,43404.0,43404.0,43380.0,1.07233781
2736,1646285760000,43411.0,43417.0,43418.0,43411.0,0.053219340000000004
2737,1646285820000,43417.0,43407.0,43417.0,43396.7291743,2.8317858
2738,1646285880000,43414.0,43419.0,43419.0,43409.0,0.02372275
2739,1646285940000,43415.0,43414.0,43419.0,43414.0,0.04848683
2740,1646286000000,43409.0,43424.0,43424.0,43408.0,0.02484613
2741,1646286060000,43422.0,43403.0,43423.0,43403.0,5.1488533
2742,1646286120000,43404.0,43386.0,43404.0,43385.0,1.17019788
2743,1646286180000,43385.0,43377.0,43396.0,43377.0,0.8782537499999999
2744,1646286240000,43377.0,43372.0,43377.0,43362.31111703,0.29901099000000003
2745,1646286300000,43372.0,43376.0,43376.0,43372.0,0.07659207
2746,1646286360000,43375.0,43340.0,43375.0,43324.0,1.1170426
2747,1646286420000,43372.0,43379.0,43379.0,43368.0,0.01613343
2748,1646286480000,43392.0,43388.0,43393.0,43381.0,0.15126852000000002
2749,1646286540000,43381.00733482,43384.0,43387.92463881,43377.0,0.01127557
2750,1646286600000,43378.0,43374.0,43386.0,43374.0,0.07008777000000001
2751,1646286660000,43377.0,43409.0,43409.0,43377.0,0.5546412
2752,1646286720000,43423.0,43414.0,43423.0,43409.0,0.0104447
2753,1646286780000,43421.0,43448.0,43448.0,43421.0,0.10173865
2754,1646286840000,43430.97603364,43432.0,43435.0,43430.97603364,0.0031613500000000003
2755,1646286900000,43432.0,43434.0,43437.0,43432.0,0.01448539
2756,1646286960000,43421.0,43445.0,43445.0,43421.0,0.0006448199999999999
2757,1646287020000,43434.0,43427.0,43445.0,43427.0,0.00067001
2758,1646287080000,43430.0,43442.0,43442.0,43430.0,0.00146102
2759,1646287140000,43429.0,43382.23782172,43429.0,43382.23782172,0.02157509
2760,1646287200000,43381.12744962,43405.0,43409.0,43372.0,5.09458215
2761,1646287260000,43393.0,43350.0,43393.0,43345.0,1.31515624
2762,1646287320000,43353.0,43351.0,43361.14075188,43340.04368204,2.4845804
2763,1646287380000,43348.0,43342.26442623,43348.0,43340.0,1.2887936
2764,1646287440000,43341.0,43365.0,43368.0,43331.0,1.69406367
2765,1646287500000,43351.0,43347.0,43351.0,43344.0,0.00047660000000000004
2766,1646287560000,43340.52657767,43313.70279517,43340.52657767,43313.70279517,1.19893149
2767,1646287620000,43326.0,43273.0,43326.0,43269.46031986,4.56864362
