,time,open,close,high,low,volume
376,2021-01-12,35410.0,34123.0,36656.0,32427.0,22176.95211648
377,2021-01-13,34104.0,37358.07975004,37776.0,32436.0,14887.62558258
378,2021-01-14,37368.0,39136.0,40001.0,36666.0,12967.86884021
379,2021-01-15,39147.32923992,36741.0,39701.0,34500.0,15551.34410823
380,2021-01-16,36741.0,36041.0,37997.0,35418.0,10842.65506249
381,2021-01-17,36037.0,35900.0,36928.0,33868.0,9847.25162068
382,2021-01-18,35901.0,36699.0,37555.0,34842.0,8414.95402598
383,2021-01-19,36685.0,35890.0,37936.5743351,35863.0,9648.58184083
384,2021-01-20,35888.0,35516.0,36422.0,33303.0,14141.72101255
385,2021-01-21,35510.0,30872.0,35616.0,30196.0,22357.47974563
386,2021-01-22,30890.60960271,33058.0,33850.0,28989.0,15720.12650751
387,2021-01-23,33027.0,32099.0,33554.0,31439.4275088,7065.12704773
388,2021-01-24,32099.0,32320.0,33174.0,31011.0,5887.71106024
389,2021-01-25,32327.0,32285.0,34918.0,31966.0,9230.4487765
390,2021-01-26,32252.0,32519.0,32971.0,30867.0338669,8540.41106666
391,2021-01-27,32518.32570147,30421.23654981,32596.0,29283.0,14786.66598682
392,2021-01-28,30421.23654981,33373.0,33800.0,29918.0,9170.13127825
393,2021-01-29,33374.0,34253.0,38710.69632264,31987.0,28642.05232388
394,2021-01-30,34284.0,34341.0,34929.0,32827.0,7290.52856597
395,2021-01-31,34333.0,33138.0,34407.005674,32228.0,5823.93157617
396,2021-02-01,33117.79931925,33566.0,34707.0,32333.0,5300.53662691
397,2021-02-02,33569.0,35577.0,36053.96796779,33500.0,7006.15684092
398,2021-02-03,35576.0,37667.0,37677.35566244,35471.0,8806.86324689
399,2021-02-04,37667.0,36951.548313,38750.0,36222.0,6419.65493792
400,2021-02-05,36945.0,38260.0,38366.0,36571.55235544,4479.82317969
401,2021-02-06,38260.8799317,39234.0,40985.0,38205.0,10181.01728877
402,2021-02-07,39237.0,38837.0,39725.7155421,37350.0,7627.57627436
403,2021-02-08,38841.0,46444.0,46666.0,37947.0,24788.66402363
404,2021-02-09,46444.0,46488.0,48277.0,45060.0,15903.02396636
405,2021-02-10,46485.10574522,44841.0,47383.0,43777.0,10019.14961979
406,2021-02-11,44840.0,48008.0,48598.0,43917.41935602,10300.37521835
407,2021-02-12,48001.0,47397.0,48945.0,45851.95356552,10789.29878402
408,2021-02-13,47365.0,47177.0,48209.0,46255.0,5225.25062786
409,2021-02-14,47177.86105756,48584.0,49659.0,47030.0,7337.59067269
410,2021-02-15,48597.0,47906.0,48959.0,45730.50181348,9883.3531079
411,2021-02-16,47934.0,49203.0,50490.0,47046.0,13040.83159243
412,2021-02-17,49182.0,52116.0,52577.0,49000.0,9211.03215371
413,2021-02-18,52110.0,51566.0,52539.0,50863.0,5869.73416942
414,2021-02-19,51566.0,55866.0,56342.0,50755.0,11805.88360583
415,2021-02-20,55866.0,55777.0,57485.0,54000.0,11637.99217592
416,2021-02-21,55787.0,57376.0,58321.24403166,55386.0,6687.40294944
417,2021-02-22,57374.0,54075.0,57449.0,48255.0,27309.72539386
418,2021-02-23,54070.36217422,48874.0,54138.0,45000.0,32599.17021217
419,2021-02-24,48882.0,49716.0,51354.46137096,46902.0,12002.72597091
420,2021-02-25,49715.0,47162.0,52189.0,46750.0,9556.04333353
421,2021-02-26,47155.0,46318.0,48441.0,44027.0,22325.37321813
422,2021-02-27,46270.0,46238.0,48407.0,45100.0,7603.9662875
423,2021-02-28,46199.0,45300.0,46703.0,43171.0,13547.51881422
424,2021-03-01,45284.744486,49580.0,49743.0,45100.0,9420.85602057
425,2021-03-02,49580.0,48536.0,50148.0,47158.0,8374.91331046
426,2021-03-03,48511.0,50408.0,52567.0,48183.35073552,8603.3335126
427,2021-03-04,50409.0,48388.0,51777.0,47603.0,9558.92312432
428,2021-03-05,48389.0,48830.0,49489.0,46417.0,9417.0854656
429,2021-03-06,48826.0,48860.0,49238.0,47159.0,4206.13760617
430,2021-03-07,48895.0,51000.0,51442.0,48895.0,5376.35975911
431,2021-03-08,51011.0,52399.0,52444.0,49369.0,6154.5042241
432,2021-03-09,52399.0,54955.30786704,54955.30786704,51993.0,8210.93786056
433,2021-03-10,54955.30786704,55985.0,57444.0,53155.0,10678.77471493
434,2021-03-11,55954.0,57877.0,58266.0,54401.0,8659.751263
435,2021-03-12,57876.0,57297.0,58159.0,55183.0,9562.35931509
436,2021-03-13,57293.0,61202.887014,61693.0,56130.0,13700.24118389
437,2021-03-14,61203.0,59000.0,61699.0,59000.0,6681.68651262
438,2021-03-15,59001.0,55688.0,60575.0,54566.0,14784.6861763
439,2021-03-16,55675.0,56924.0,56925.0,53346.0,10496.58810374
440,2021-03-17,56923.0,58849.0,59128.0,54001.0,11269.30169215
441,2021-03-18,58867.0,57640.0,60190.0,57005.0,7238.68855771
442,2021-03-19,57642.0,58049.62797928,59480.0,56277.0,6485.05192059
443,2021-03-20,58049.0,58079.0,60000.0,57800.0,6775.70608413
444,2021-03-21,58064.0,57366.0,58584.0,55357.0,8292.32536363
445,2021-03-22,57341.0,54070.0,58525.0,53700.0,8727.81396301
446,2021-03-23,54070.0,54336.79982848,55822.3340788,52812.0,6569.9505292
447,2021-03-24,54347.0,52328.0,57212.0,51522.0,14085.86185319
448,2021-03-25,52329.0,51358.0,53116.0,50350.0,11590.186720400001
449,2021-03-26,51357.31075738,54993.0,55000.0,51300.0,7713.45878203
450,2021-03-27,54982.0,55886.0,56655.0,54010.0,5176.81537774
451,2021-03-28,55881.0,55780.0,56609.0,54800.0,4212.6325115
452,2021-03-29,55783.0,57675.0,58492.0,54831.0,10118.10970035
453,2021-03-30,57675.0,58840.0,59523.0,57135.0,7874.44357216
454,2021-03-31,58837.0,58796.0,59899.0,56826.0,8119.05244424
455,2021-04-01,58792.502598,58724.0,59483.0,57955.0,4349.96920683
456,2021-04-02,58731.0,58959.0,60190.0,58327.9868938,6153.04780245
457,2021-04-03,58958.19519,57020.0,59841.0,56872.0,6634.13697965
458,2021-04-04,57029.0,58240.23918672,58480.0,56500.0,4971.95900593
459,2021-04-05,58241.0,59145.0,59250.0,56850.0,5595.23998949
460,2021-04-06,59145.0,57991.0,59499.0,57401.0,5616.70975216
461,2021-04-07,57994.0,55962.0,58639.0,55555.0,8848.715118
462,2021-04-08,55962.0,58110.0,58155.0,55714.0,4482.28759615
463,2021-04-09,58110.0,58134.0,58880.0,57713.0,3749.49369667
464,2021-04-10,58134.090643,59812.0,61243.0,57900.0,9794.54247946
465,2021-04-11,59817.0737853,60032.0,60722.0,59308.0,4646.58199812
466,2021-04-12,60033.0,59874.0,61338.0,59492.0,5497.92519522
467,2021-04-13,59887.0,63537.0,63555.0,59859.0,11265.90321334
468,2021-04-14,63519.0,62914.0,64829.0,61306.0,10927.53219657
469,2021-04-15,62909.0,63196.0,63845.0,62000.0,6613.84876353
470,2021-04-16,63208.0,61322.0,63520.0,60005.0,11538.75958436
471,2021-04-17,61321.0,59927.0,62450.0,59662.0,7020.45014113
472,2021-04-18,59945.0,56172.0,60279.0,50500.0,26325.19151257
473,2021-04-19,56171.0,55630.0,57500.0,54256.0,8568.76027831
474,2021-04-20,55619.0,56471.151714,57099.0,53337.0,8392.19394508
475,2021-04-21,56471.151714,53780.0,56790.0,53609.0,7107.56739743
476,2021-04-22,53779.81497994,51735.13722852,55500.0,50575.0,12687.09297783
477,2021-04-23,51741.0,51138.0,52131.0,47560.0,17250.31177119
478,2021-04-24,51138.0,50161.0,51201.0,48852.0,5980.24339471
479,2021-04-25,50149.0,49129.0,50671.0,47112.0,9599.12423279
480,2021-04-26,49129.093002,54102.0,54387.0,48831.0,11010.92227211
481,2021-04-27,54094.0,55044.0,55437.0,53304.0,7236.73001805
482,2021-04-28,55039.0,54859.0,56432.0,53917.0,5763.23982056
483,2021-04-29,54860.0,53566.0,55222.0,52377.0,7078.15938021
484,2021-04-30,53566.0,57630.0,57794.0,53068.0,7862.93930966
485,2021-05-01,57632.0,57774.0,58326.0,57000.0,4317.40333897
486,2021-05-02,57774.0,56605.0,57900.0,56050.0,4196.61876168
487,2021-05-03,56601.0,57147.0,58945.0,56511.0,7626.53143101
488,2021-05-04,57141.0,53251.0,57166.0,53067.0,10064.7382204
489,2021-05-05,53251.0,57487.0,57898.0,52960.0,7664.90204204
490,2021-05-06,57486.600444,56450.0,58343.0,55282.0,10438.6808718
491,2021-05-07,56451.0,57349.0,58635.0,55300.0,6934.44521985
492,2021-05-08,57342.0,58897.0,59450.0,56939.0,7608.94107951
493,2021-05-09,58892.0,58276.0,59236.51695169,56255.0,8479.62978766
494,2021-05-10,58286.86932662,55829.62510011,59589.77113765,53844.0,13489.55204328
495,2021-05-11,55831.0,56721.504604,56870.0,54138.73738416,7688.85967329
496,2021-05-12,56717.0,49614.0,58000.0,48611.0,14974.04325046
497,2021-05-13,49580.54694147,49750.64971553,51333.0,46601.04807999,21164.53785615
498,2021-05-14,49749.0,49924.0,51512.0,48877.0,6047.86562313
499,2021-05-15,49923.30794743,46844.0,50737.0,46644.0,9488.63031256
500,2021-05-16,46844.0,46597.0,49870.0,44021.0,19068.73307652
501,2021-05-17,46587.61320955,43534.0,46796.0,42128.0,37724.17277308
502,2021-05-18,43540.0,42900.0,45800.0,42316.0,10722.25475753
503,2021-05-19,42898.48904022,36733.0,43600.0,29563.0,67822.90369973
504,2021-05-20,36733.7221572,40561.45427722,42300.0,34985.0,25609.77075366
505,2021-05-21,40590.0,37391.38484175,42298.12038263,33552.0,23314.10677312
506,2021-05-22,37382.8588411,37557.0,38956.0,35372.0,13560.86390045
507,2021-05-23,37575.0,34747.0,38384.0,31230.0,25993.68281756
508,2021-05-24,34747.0,38845.0,39966.0,34500.0,15130.10979968
509,2021-05-25,38851.0,38396.84796617,39829.42639126,36455.0,7767.09873381
510,2021-05-26,38374.0,39301.0,40884.0,37851.57741397,8610.0489885
511,2021-05-27,39303.0,38537.0,40500.0,37221.0,5553.45223538
512,2021-05-28,38537.03617907,35661.0,38889.0,34721.0,10219.44336646
513,2021-05-29,35660.87052767,34574.0,37381.0,33617.0,7764.29614375
514,2021-05-30,34587.39808387,35614.0,36419.0,33367.0,6023.23138825
515,2021-05-31,35609.0,37280.0,37533.0,34160.0,5975.66399021
516,2021-06-01,37279.80893714,36673.0,37888.0,35659.0,5285.24979943
517,2021-06-02,36673.0,37577.0,38222.0,35933.0,3971.3631918
518,2021-06-03,37582.37086374,39226.0,39482.0,37179.0,5754.82660087
519,2021-06-04,39225.5146501,36844.0,39275.0,35586.0,5930.6043095
520,2021-06-05,36844.0,35535.0,37924.0,34822.56648447,6587.55671725
521,2021-06-06,35542.0,35780.0,36475.0,35218.0,6511.51024696
522,2021-06-07,35781.0,33572.0,36784.0,33338.0,9968.48725917
523,2021-06-08,33572.0,33402.0,34052.0,31075.0,12924.76236892
524,2021-06-09,33416.0,37368.0,37499.0,32469.0,26973.62262831
525,2021-06-10,37369.0,36663.0,38337.0,35816.0,9567.09934063
526,2021-06-11,36680.0,37338.0,37650.0,35929.0,6418.07433814
527,2021-06-12,37338.0,35564.0,37461.34593121,34630.0,7376.45612843
528,2021-06-13,35563.58742345,38998.89297611,39374.0,34800.0,8988.67868533
529,2021-06-14,38998.89297611,40509.0,40980.0,38732.0,9731.06977982
530,2021-06-15,40509.0,40137.0,41273.0,39445.88757188,7778.80135235
531,2021-06-16,40143.0,38346.0,40460.0,38121.0,6793.28237412
532,2021-06-17,38345.0,38073.0,39519.0,37387.0,3538.41950541
533,2021-06-18,38074.0,35845.0,38184.09866908,35137.0,11421.09881367
534,2021-06-19,35846.0,35570.0,36447.0,34819.0,11566.12771476
535,2021-06-20,35569.32875053,35631.0,36226.37661535,33411.0,16930.79811428
536,2021-06-21,35653.0,31726.38731597,35832.0,31368.0,23452.31240008
537,2021-06-22,31723.19669106,32572.0,33368.0,29247.0,26870.65821748
538,2021-06-23,32572.01808243,33691.0,34778.0,31790.0,9140.06884437
539,2021-06-24,33697.29590169,34665.0,35290.0,32343.0,4855.77342689
540,2021-06-25,34657.0,31584.73244514,35495.0,31264.0,37671.79179745
541,2021-06-26,31584.0,32355.66423628,32661.0,30206.0,20535.69988072
542,2021-06-27,32348.0,34744.0,34794.0,32066.0,28712.64630214
543,2021-06-28,34743.0,34494.48338075,35319.0,33897.0,6177.1561275
544,2021-06-29,34494.8423285,35922.41743186,36600.0,34226.75253341,5513.63982321
545,2021-06-30,35918.54133667,35063.0,36099.0,34428.0,3427.10290339
546,2021-07-01,35062.0,33554.42277399,35069.0,32720.0,5722.89579504
547,2021-07-02,33519.46744936,33816.0,33983.0,32700.0,5145.43992128
548,2021-07-03,33818.0,34682.0,34948.0,33350.0,2966.6296858700002
549,2021-07-04,34689.0,35276.0,35950.0,34376.0,2929.58930746
550,2021-07-05,35278.0,33672.36648837,35280.0,33126.0,7716.38162798
551,2021-07-06,33670.52239391,34255.0,35196.0,33555.0,8884.85239912
552,2021-07-07,34255.06205944,33889.0,35091.0,33810.0,3505.92095505
553,2021-07-08,33886.0,32857.0,33939.0,32063.0,14292.40321891
554,2021-07-09,32846.0,33769.0,34059.0,32237.0,6664.27000282
555,2021-07-10,33768.0,33505.02923001,34242.0,33011.0,6458.84199398
556,2021-07-11,33503.0,34244.0,34590.0,33316.0,2151.71226321
557,2021-07-12,34249.0,33078.0,34655.0,32600.0,8408.60405576
558,2021-07-13,33077.77262412,32730.0,33337.0,32190.0,4024.86829598
559,2021-07-14,32729.0,32822.6431619,33128.0,31588.0,5192.51154704
560,2021-07-15,32821.0,31890.0,33200.0,31150.0,6956.82713686
561,2021-07-16,31893.73824538,31428.0,32271.0,31044.0,5381.86055053
562,2021-07-17,31427.0,31560.0,32000.0,31210.0,13707.6449802
563,2021-07-18,31559.0,31820.0,32453.0,31111.0,12411.32229435
564,2021-07-19,31820.47850988,30865.0,31928.0,30500.0,12799.72672555
565,2021-07-20,30866.0,29809.0,31079.0,29313.0,8878.01430299
566,2021-07-21,29814.0,32154.0,32850.0,29523.0,8258.16378035
567,2021-07-22,32154.0,32320.0,32610.0,31735.0,5232.65508671
568,2021-07-23,32320.26010235,33650.0,33650.0,32020.0,3969.34091098
569,2021-07-24,33650.0,34279.0,34527.0,33422.0,2363.25627786
570,2021-07-25,34288.0,35415.0,35444.0,33886.0,2780.99539445
571,2021-07-26,35413.0,37270.0,40595.0,35233.0,16314.03215706
572,2021-07-27,37265.93349564,39500.0,39589.0,36418.0,6065.62663319
573,2021-07-28,39490.0,40017.0,40900.0,38803.0,7979.49858787
574,2021-07-29,40017.0,40036.0612375,40623.0,39272.0,4069.31891192
575,2021-07-30,40040.0,42214.50801313,42299.15230804,38343.0,7767.16038596
576,2021-07-31,42196.27398595,41439.0,42398.0,41051.0,5088.76468188
577,2021-08-01,41440.0,39867.0,42532.0,39493.0,9115.11351414
578,2021-08-02,39873.0,39149.45625755,40449.0,38716.0,4618.93627624
579,2021-08-03,39154.0,38217.0,39781.0,37663.0,5077.45312921
580,2021-08-04,38219.0,39743.0,39965.0,37519.81411605,3672.78575181
581,2021-08-05,39738.0,40887.0,41352.0,37318.0,6434.95199694
582,2021-08-06,40890.0,42854.0,43385.0,39900.0,6460.98161832
583,2021-08-07,42853.0,44568.0,44698.0,42380.0,9322.06034866
584,2021-08-08,44569.0,43793.0,45250.0,43300.0,8165.75675033
585,2021-08-09,43782.46903142,46282.21851123,46438.0,42790.0,10722.72040786
586,2021-08-10,46280.02549592,45612.0,46695.0,44635.0,6365.38106569
587,2021-08-11,45611.0,45531.0,46727.0,45341.0,4328.6620148
588,2021-08-12,45530.0,44424.0,46186.0,43786.0,5644.83560922
589,2021-08-13,44413.0,47835.0,47967.0,44266.0,7388.50507048
590,2021-08-14,47836.0,47084.0,48141.0,45935.0,4351.87608984
591,2021-08-15,47084.0,47022.0,47369.0,45471.0,3831.34677895
592,2021-08-16,47023.0,45937.0,48069.0,45689.0,6060.28446566
593,2021-08-17,45932.90307576,44695.0,47167.0,44441.0,6933.22477027
594,2021-08-18,44692.0,44721.0,46010.0,44266.0,5817.45990543
595,2021-08-19,44721.0,46765.0,47061.0,43992.0,5965.52722671
596,2021-08-20,46766.0,49330.49713104,49400.0,46647.0,6045.10873868
597,2021-08-21,49333.0,48837.0,49788.0,48219.0,3921.98404792
598,2021-08-22,48835.0,49266.0,49488.0,48075.0,2746.27406057
599,2021-08-23,49267.0,49525.0,50558.0,49055.0,5421.73972415
600,2021-08-24,49523.0,47698.0,49860.0,47555.0,4772.55172144
601,2021-08-25,47696.45550645,48992.74927858,49255.0,47142.96628448,4118.89406036
602,2021-08-26,48992.29076835,46840.0,49385.0,46310.0,6478.84898026
603,2021-08-27,46836.0,49079.0,49159.0,46363.0,5795.72008606
604,2021-08-28,49079.0,48914.0,49310.0,48385.91723403,2300.78309259
605,2021-08-29,48913.9769579,48800.0,49650.0,47760.0,4045.8150993
606,2021-08-30,48801.0,47004.84288151,48924.66460268,46903.0,4123.2670237
607,2021-08-31,47003.4670629,47157.0,48244.0,46725.0,4300.99119579
608,2021-09-01,47142.0,48823.0,49139.0,46590.0,5707.34441335
609,2021-09-02,48827.0,49274.0,50365.0,48631.0,4952.12875523
610,2021-09-03,49273.73784718,50001.0,51142.0,48332.0,7334.17244249
611,2021-09-04,50001.0,49899.0,50544.0,49401.0,2368.7455857
612,2021-09-05,49899.0,51780.0,51900.0,49470.0,5539.11374091
613,2021-09-06,51779.0,52676.0,52742.0,51050.0,4843.13784214
614,2021-09-07,52672.0,46849.0,52888.0,43220.0,16686.2408595
615,2021-09-08,46854.0,46070.61738592,47351.0,44472.0,7553.00377353
616,2021-09-09,46054.0,46389.0,47398.57959466,45546.0,3853.4527536
617,2021-09-10,46396.0,44852.0,47044.0,44155.0,5180.77018217
618,2021-09-11,44851.0,45169.0,45990.0,44750.0,2544.93285703
619,2021-09-12,45169.7693418,46038.87431928,46466.0,44774.17967564,3388.02546936
620,2021-09-13,46039.0,44960.0,46874.0,43444.0,8766.1782205
621,2021-09-14,44958.0,47152.0,47238.51708787,44699.0,3522.32023416
622,2021-09-15,47134.0,48137.0,48444.0,46724.0,3984.89678517
623,2021-09-16,48137.76809977,47782.0,48530.0,47061.0,3606.93216916
624,2021-09-17,47782.0,47296.0,48183.0,46771.0,2492.14909016
625,2021-09-18,47296.15646179,48308.0,48819.0,47066.0,2046.86048391
626,2021-09-19,48319.0,47239.0,48370.29414611,46837.0,2277.38102398
627,2021-09-20,47244.0,43025.0,47327.0,42567.0,12626.55362415
628,2021-09-21,43025.0,40747.95941373,43625.0,39678.0,14959.93126697
629,2021-09-22,40748.0,43574.0,44000.0,40601.0,8433.81929627
630,2021-09-23,43575.0,44884.68321336,45000.0,43102.0,5286.6158969
631,2021-09-24,44893.0,42856.0,45164.4867643,40755.0,11762.58256356
632,2021-09-25,42861.0,42714.0,42986.84667145,41728.0,2960.4559682
633,2021-09-26,42714.0,43190.0,43963.0,40800.0,5525.4223253
634,2021-09-27,43188.0,42181.0,44355.99143738,42135.0,4264.38573918
635,2021-09-28,42181.0,41064.0,42777.0,40928.0,6163.37815862
636,2021-09-29,41046.0,41530.0,42606.0,40804.0,4388.87768673
637,2021-09-30,41539.0,43830.0,44122.0,41432.0,5077.91198722
638,2021-10-01,43829.0,48151.0,48464.0,43311.0,8320.76008296
639,2021-10-02,48157.0,47649.0,48350.0,47438.0,2064.34521643
640,2021-10-03,47649.0,48242.0,49196.0,47120.0,3603.97473091
641,2021-10-04,48241.0,49252.0,49503.0,46897.0,6189.79094668
642,2021-10-05,49252.0,51508.0,51922.0,49065.0,6681.6935262
643,2021-10-06,51497.0,55335.0,55743.0,50438.0,10522.17131951
644,2021-10-07,55335.0,53797.03310738,55349.0,53429.0,4945.31158983
645,2021-10-08,53797.0,53947.0,56000.0,53628.0,5483.09027085
646,2021-10-09,53947.0,54968.0,55475.0,53678.0,2441.95849435
647,2021-10-10,54978.0,54691.0,56450.0,54114.0,5837.55025615
648,2021-10-11,54679.0,57489.0,57821.0,54430.0,7518.79528462
649,2021-10-12,57470.0,56009.0,57661.0,53837.51997218,5939.04864337
650,2021-10-13,56000.0,57368.0,57775.0,54300.0,3057.71602998
651,2021-10-14,57369.0,57354.0,58488.0,56855.0,4594.56989374
652,2021-10-15,57352.0,61680.0,62900.0,56881.0,11884.27980029
653,2021-10-16,61686.0,60868.0,62333.0,60171.0,4282.8578784
654,2021-10-17,60867.0,61504.0,61698.0,59019.0,5143.44382702
655,2021-10-18,61508.0,61994.0,62682.0,59883.0,8560.33312672
656,2021-10-19,62007.0,64263.0,64421.0,61368.0,9147.46761696
657,2021-10-20,64263.93176072,66021.0,66958.0,63535.0,9261.63700057
658,2021-10-21,66021.0,62219.4946565,66643.0,61855.0,13374.75380747
659,2021-10-22,62199.0,60706.0,63729.0,60013.0,6352.88637065
660,2021-10-23,60706.0,61302.0,61764.0,59755.0,2711.22312765
661,2021-10-24,61296.0,60847.0,61476.0,59533.0,2877.08655404
662,2021-10-25,60832.0,63100.0,63666.0,60632.0,3714.45563581
663,2021-10-26,63100.0,60288.0,63332.60744575,59766.0,4749.18632628
664,2021-10-27,60285.0,58449.27880851,61450.0,57950.0,7135.86458074
665,2021-10-28,58438.0,60598.0,62444.0,57606.0,8065.72580092
666,2021-10-29,60579.0,62257.71552291,62980.0,60188.0,3924.07659438
667,2021-10-30,62264.0,61880.0,62353.0,60755.0,2240.72931998
668,2021-10-31,61879.0,61330.0,62415.0,60005.0,2418.9760185
669,2021-11-01,61326.0,60949.0,62491.21298363,59522.0,4812.56996488
670,2021-11-02,60923.30466641,63249.0,64313.0,60661.0,5201.60498227
671,2021-11-03,63249.0,62900.0,63565.0,60175.0,4764.51414191
672,2021-11-04,62893.0,61414.88951003,63067.0,60700.0,2931.27739182
673,2021-11-05,61410.0,61005.0,62600.0,60735.0,2256.00855877
674,2021-11-06,60995.0,61495.04388678,61583.0,60100.0,2931.84591647
675,2021-11-07,61495.04388678,63263.0,63279.0,61400.0,3234.57819117
676,2021-11-08,63277.0,67526.0,67665.0,63277.0,8981.51771213
677,2021-11-09,67526.0,66938.0,68444.0,66326.0,6464.53059208
678,2021-11-10,66937.19022637,64871.0,68958.0,62866.0,12234.95221447
679,2021-11-11,64871.0,64791.0,65541.0,64079.0,2865.01975118
680,2021-11-12,64785.0,64134.0,65421.0,62255.0,5119.19138358
681,2021-11-13,64134.0,64398.0,64988.98628182,63405.0,1868.21201331
682,2021-11-14,64395.0,65474.0,65474.0,63564.0,2194.6054665
683,2021-11-15,65474.0,63561.0,66343.87555372,63351.0,5271.37786582
684,2021-11-16,63560.0,60068.0,63561.99202931,58625.68734157,13067.39720688
685,2021-11-17,60069.0,60352.81595949,60851.0,58368.0,6722.38920098
686,2021-11-18,60354.56777918,56963.0,60945.0,56555.0,11543.65636632
687,2021-11-19,56929.0,58130.0,58379.0,55653.0,5178.95408091
688,2021-11-20,58122.0,59766.0,59886.0,57450.0,3132.49161106
689,2021-11-21,59774.0,58691.0,60050.0,58603.0,2441.52005007
690,2021-11-22,58702.0,56281.06370152,59456.0,55714.0,8831.25850551
691,2021-11-23,56282.0,57577.0,57869.0,55453.0,8556.50226137
692,2021-11-24,57579.62257756,57166.0,57762.0,55894.51623388,4894.70410745
693,2021-11-25,57159.0,59015.78236183,59423.42625193,57067.0,3980.98031747
694,2021-11-26,59017.11364499,53839.0,59238.0,53555.0,12192.51926073
695,2021-11-27,53825.0,54791.0,55329.0,53711.0,3095.45453053
696,2021-11-28,54781.0,57356.0,57469.0,53458.0,4935.65826761
697,2021-11-29,57329.0,57840.0,58888.0,56764.0,5067.13310919
698,2021-11-30,57841.0,56966.0,59174.0,55899.0,6475.05464079
699,2021-12-01,56988.82934176,57240.0,59055.0,56505.0,5181.22611006
700,2021-12-02,57239.0,56517.0,57390.0,55842.0,4407.15776478
701,2021-12-03,56520.0,53687.0,57599.0,51333.0,10731.38443334
702,2021-12-04,53667.0,49249.0,53879.0,41634.0,22576.79156425
703,2021-12-05,49243.0,49474.0,49769.0,47860.0,4781.51606539
704,2021-12-06,49475.49285585,50513.0,50988.0,47167.0,8047.10688222
705,2021-12-07,50504.57178257,50634.0,51970.0,50095.0,3906.1237763
706,2021-12-08,50641.0,50503.43470097,51275.0,48726.0,4034.70087438
707,2021-12-09,50506.0,47610.10671846,50844.0,47408.0,5304.34266863
708,2021-12-10,47598.0,47208.0,50212.0,47051.0,8170.3034946
709,2021-12-11,47195.0,49426.0,49522.0,46872.0,5290.0407734
710,2021-12-12,49427.0,50123.0,50800.0,48690.0,3871.0577521
711,2021-12-13,50116.77552521,46748.99252241,50234.0,45788.0,8718.4189488
712,2021-12-14,46757.79747071,48399.0,48684.0,46356.20997454,5475.92024506
713,2021-12-15,48392.0,48901.0,49520.0,46600.0,7035.28955085
714,2021-12-16,48901.82763469,47665.0,49480.0,47543.0,3526.19793655
715,2021-12-17,47659.0,46180.73115089,48038.0,45539.0,5855.16579462
716,2021-12-18,46163.0,46873.0,47483.0,45523.0,3741.01105399
717,2021-12-19,46869.78960743,46704.0,48364.0,46458.0,5236.09538883
718,2021-12-20,46698.0,46901.0,47541.0,45600.0,5653.48095332
719,2021-12-21,46915.0,48923.0,49369.0,46683.0,4713.12576057
720,2021-12-22,48926.48057156,48626.0,49588.0,48459.75038112,3142.6985699800002
721,2021-12-23,48625.0,50833.0,51413.12295813,48078.0,4431.55470384
722,2021-12-24,50834.0,50830.0,51842.0,50405.0,2595.28644981
723,2021-12-25,50830.0,50435.2441132,51171.0,50182.0,1990.162225
724,2021-12-26,50435.06967051,50797.0,51300.0,49433.0,2904.0758091
725,2021-12-27,50805.0,50690.0,52085.0,50482.47485727,3518.75704529
726,2021-12-28,50713.70862195,47556.0,50714.0,47321.0,5431.3073367
727,2021-12-29,47556.0,46465.0,48166.0,46079.0,4123.9746685
728,2021-12-30,46464.0,47156.0,47911.0,45947.0,3197.81510477
729,2021-12-31,47148.0,46218.0,48650.0,45664.14362225,4252.41420185
730,2022-01-01,46209.0,47747.0,47957.0,46203.0,2177.33746989
731,2022-01-02,47746.0,47302.0,48012.0,46648.0,1844.74155076
732,2022-01-03,47304.23510549,46448.0,47578.0,45689.0,2577.95009141
733,2022-01-04,46449.61555627,45834.0,47671.86280513,45568.0,3788.45234953
734,2022-01-05,45830.0,43455.0,47058.0,42505.0,6932.12953215
735,2022-01-06,43457.0,43103.47161129,43781.0,42412.0,3405.10198498
736,2022-01-07,43101.35518617,41548.0,43135.77081015,40586.0,7404.19472116
737,2022-01-08,41555.41669034,41682.0,42319.82508013,40556.0,4146.03595786
738,2022-01-09,41687.21240698,41856.0,42801.0,41240.0,3717.48103557
739,2022-01-10,41861.0,41847.0,42270.0,39672.88479242,9553.3633487
740,2022-01-11,41839.0,42741.74663693,43119.19618143,41265.0,4787.22368719
741,2022-01-12,42744.0,43909.0,44315.0,42468.0,3769.73417066
742,2022-01-13,43909.0,42583.0,44445.0,42334.0,3741.3384295
743,2022-01-14,42585.0,43091.0,43468.0,41736.0,4314.92400221
744,2022-01-15,43090.0,43069.0,43816.0,42575.0,3195.50727251
745,2022-01-16,43074.0,43084.0,43487.39375881,42603.0,1582.11266614
746,2022-01-17,43084.0,42223.0,43194.0,41465.0,2920.84789112
747,2022-01-18,42221.0,42376.97315245,42690.0,41204.0,4340.51221728
748,2022-01-19,42373.0,41676.0,42596.0,41158.0,6452.4748449
749,2022-01-20,41677.0,40692.20981196,43591.0,40568.39019693,5112.3607091
750,2022-01-21,40690.34893641,36467.0,41132.0,35471.0,16224.36723416
751,2022-01-22,36463.16076078,35104.74628423,36861.57424928,33854.97502491,17582.37493587
752,2022-01-23,35108.0,36308.0,36556.0,34654.0,8715.95686304
