,time,open,close,high,low,volume
340,1970-01-01 00:26:47.299200,83.707,83.408,86.97,81.789,97592.57908256
341,1970-01-01 00:26:47.385600,83.457,76.713,84.837,75.449,124929.18915064
342,1970-01-01 00:26:47.472000,76.729,77.5,78.272,72.288,135401.26842077
343,1970-01-01 00:26:47.558400,77.418,74.752,77.677,73.226,38195.55015275
344,1970-01-01 00:26:47.644800,74.716,72.266,75.105,70.043,121840.15642048
345,1970-01-01 00:26:47.731200,72.278,76.658,77.65,72.075,74678.29165459
346,1970-01-01 00:26:47.817600,76.671,82.244,84.451,75.539,95035.3223016
347,1970-01-01 00:26:47.904000,82.335,82.291,83.036,79.158,53269.02053886
348,1970-01-01 00:26:47.990400,82.444,81.478,84.969,80.291,100272.97552417
349,1970-01-01 00:26:48.076800,81.466,92.907,93.091,78.396,232315.10949196
350,1970-01-01 00:26:48.163200,92.863,100.94,109.43,90.101,476357.27036101
351,1970-01-01 00:26:48.249600,100.89,109.49,112.64,99.097,279879.74069295
352,1970-01-01 00:26:48.336000,109.48,119.68,124.3,105.32,272539.55457426
353,1970-01-01 00:26:48.422400,119.71,114.38,123.19,109.35,264318.86826661
354,1970-01-01 00:26:48.508800,114.36,104.41,118.48,100.36,259582.27241322
355,1970-01-01 00:26:48.595200,104.31,114.32,114.59,98.124,207973.09602363
356,1970-01-01 00:26:48.681600,114.3,102.25,117.11,95.47,350163.1137138
357,1970-01-01 00:26:48.768000,102.29,111.17,112.33,98.527,154274.97431827
358,1970-01-01 00:26:48.854400,111.13,127.64,128.68,108.39,291970.77327941
359,1970-01-01 00:26:48.940800,127.92,129.33,134.66,124.63,249779.30002258
360,1970-01-01 00:26:49.027200,129.32,127.73,139.25,121.11,279135.81647053
361,1970-01-01 00:26:49.113600,127.73,129.79,136.77,126.28,119706.98271192
362,1970-01-01 00:26:49.200000,129.75,128.59,130.72,119.91,94864.82160842
363,1970-01-01 00:26:49.286400,128.62,130.11,133.13,122.77,105021.59986448
364,1970-01-01 00:26:49.372800,130.07,124.2,130.3,121.64,71012.0628469
365,1970-01-01 00:26:49.459200,124.26,126.41,134.09,122.97,130432.04714107
366,1970-01-01 00:26:49.545600,126.32,136.92,142.18,123.27,239694.22614295
367,1970-01-01 00:26:49.632000,136.98,161.27,164.73,135.36,408343.93336344
368,1970-01-01 00:26:49.718400,160.88,155.35,173.47,139.53,333275.14166866
369,1970-01-01 00:26:49.804800,155.39,158.61,162.97,146.28,187418.25558095
370,1970-01-01 00:26:49.891200,158.67,168.84,169.71,155.11,231824.58392794
371,1970-01-01 00:26:49.977600,169.26,169.29,181.26,160.86,387389.59840923
372,1970-01-01 00:26:50.064000,169.07,172.0,181.58,149.55,255729.99947256
373,1970-01-01 00:26:50.150400,172.05,177.38,179.19,163.09,129437.84589409
374,1970-01-01 00:26:50.236800,177.43,170.28,185.75,162.14,211878.54130526
375,1970-01-01 00:26:50.323200,170.3,139.02,170.78,112.75,726478.42669981
376,1970-01-01 00:26:50.409600,139.02,133.79,147.35,128.0,261771.35273758
377,1970-01-01 00:26:50.496000,133.51,147.26,148.38,125.95,119361.74989865
378,1970-01-01 00:26:50.582400,147.33,152.59,156.84,143.31,113933.92954385
379,1970-01-01 00:26:50.668800,152.3,143.91,155.47,130.38,114882.32257524
380,1970-01-01 00:26:50.755200,143.61,143.7,152.82,139.11,81351.0703007
381,1970-01-01 00:26:50.841600,143.62,143.05,147.13,136.27,46385.96849102
382,1970-01-01 00:26:50.928000,143.03,152.06,155.0,138.67,105902.50839634
383,1970-01-01 00:26:51.014400,152.31,151.93,166.69,150.46,149412.65054959
384,1970-01-01 00:26:51.100800,151.74,149.92,156.25,138.17,137499.20780337
385,1970-01-01 00:26:51.187200,149.77,129.73,150.24,125.74,206446.60014993
386,1970-01-01 00:26:51.273600,129.76,138.06,142.14,123.0,139888.57785775
387,1970-01-01 00:26:51.360000,137.88,137.73,143.97,135.22,37978.10774341
388,1970-01-01 00:26:51.446400,137.65,141.17,142.94,134.1,45035.7873606
389,1970-01-01 00:26:51.532800,141.26,137.03,147.96,136.68,90728.29013911
390,1970-01-01 00:26:51.619200,137.13,134.82,139.83,128.47,90365.27793261
391,1970-01-01 00:26:51.705600,134.81,122.62,135.14,118.24,113195.07841061
392,1970-01-01 00:26:51.792000,122.51,133.1,135.84,120.82,73842.24175404
393,1970-01-01 00:26:51.878400,133.13,134.96,146.0,131.58,137344.40567975
394,1970-01-01 00:26:51.964800,134.78,133.46,136.43,127.95,62424.12134217
395,1970-01-01 00:26:52.051200,133.52,129.58,135.17,125.79,41022.26505237
396,1970-01-01 00:26:52.137600,129.44,132.13,136.79,126.02,68469.78590287
397,1970-01-01 00:26:52.224000,132.1,142.29,146.23,132.01,123561.99628758
398,1970-01-01 00:26:52.310400,142.34,156.18,156.71,142.27,127113.4054644
399,1970-01-01 00:26:52.396800,156.13,145.03,158.9,141.17,81727.66687753
400,1970-01-01 00:26:52.483200,145.09,154.96,156.96,143.5,81975.60918264
401,1970-01-01 00:26:52.569600,154.94,155.55,164.19,149.68,116743.2961403
402,1970-01-01 00:26:52.656000,155.71,150.81,157.39,144.84,102671.97054721
403,1970-01-01 00:26:52.742400,150.87,167.78,169.53,147.79,171397.64509719
404,1970-01-01 00:26:52.828800,167.77,181.67,184.51,164.26,176246.89669525
405,1970-01-01 00:26:52.915200,181.82,181.74,195.43,170.0,239932.04977169
406,1970-01-01 00:26:53.001600,181.83,183.8,193.58,175.8,132404.2497019
407,1970-01-01 00:26:53.088000,183.85,196.56,199.86,176.77,192340.81901678
408,1970-01-01 00:26:53.174400,196.71,226.05,228.84,192.08,389892.20086049
409,1970-01-01 00:26:53.260800,226.05,213.67,230.82,208.23,150474.93670786
410,1970-01-01 00:26:53.347200,213.67,207.63,220.24,185.5,218592.47487554
411,1970-01-01 00:26:53.433600,208.47,210.07,222.71,200.0,145724.5845262
412,1970-01-01 00:26:53.520000,210.59,237.25,237.26,203.58,186443.16367619
413,1970-01-01 00:26:53.606400,237.26,226.58,239.14,220.89,138579.02327442
414,1970-01-01 00:26:53.692800,226.86,236.32,241.89,220.0,135117.92764208
415,1970-01-01 00:26:53.779200,236.49,226.32,246.49,213.73,187265.34403542
416,1970-01-01 00:26:53.865600,226.18,227.0,233.43,219.85,115351.57031167
417,1970-01-01 00:26:53.952000,226.99,207.33,227.24,178.93,259700.52652934
418,1970-01-01 00:26:54.038400,207.9,177.41,208.52,155.43,408144.54032956
419,1970-01-01 00:26:54.124800,177.41,181.56,189.47,168.82,115574.71852577
420,1970-01-01 00:26:54.211200,181.4,179.7,205.26,175.26,192183.36527717
421,1970-01-01 00:26:54.297600,179.58,170.46,182.99,162.56,175187.0278336
422,1970-01-01 00:26:54.384000,170.16,172.2,180.35,167.28,62299.5266959
423,1970-01-01 00:26:54.470400,171.95,165.85,173.19,153.0,106999.54754767
424,1970-01-01 00:26:54.556800,165.77,175.93,176.45,163.89,49684.66012994
425,1970-01-01 00:26:54.643200,176.02,179.16,185.43,171.01,56587.69884349
426,1970-01-01 00:26:54.729600,179.3,187.76,196.64,177.13,83611.17451072
427,1970-01-01 00:26:54.816000,187.91,180.76,194.54,177.14,62144.98461647
428,1970-01-01 00:26:54.902400,180.79,180.52,183.73,168.85,105071.47574776
429,1970-01-01 00:26:54.988800,180.57,182.71,184.99,174.85,55668.17518724
430,1970-01-01 00:26:55.075200,182.93,190.63,192.19,182.28,44804.08219105
431,1970-01-01 00:26:55.161600,191.0,192.01,195.35,179.69,121417.97524622
432,1970-01-01 00:26:55.248000,192.01,204.21,205.25,189.3,90013.54986592
433,1970-01-01 00:26:55.334400,204.2,200.37,208.29,191.76,98798.79705807
434,1970-01-01 00:26:55.420800,200.63,201.74,204.0,191.22,115493.84699198
435,1970-01-01 00:26:55.507200,201.74,221.0,224.5,198.66,172355.56803262
436,1970-01-01 00:26:55.593600,221.24,226.22,229.98,212.38,81295.04280599
437,1970-01-01 00:26:55.680000,226.22,213.69,228.09,213.64,38660.65782821
438,1970-01-01 00:26:55.766400,213.72,200.76,222.47,197.88,110503.6487519
439,1970-01-01 00:26:55.852800,200.89,201.58,204.94,191.63,64660.72877431
440,1970-01-01 00:26:55.939200,201.58,205.58,206.88,194.01,48708.34046984
441,1970-01-01 00:26:56.025600,205.56,199.65,208.35,198.98,66465.937987
442,1970-01-01 00:26:56.112000,199.81,200.13,204.99,195.53,23773.38948668
443,1970-01-01 00:26:56.198400,199.94,199.99,206.5,199.0,27288.86145175
444,1970-01-01 00:26:56.284800,199.94,195.57,201.83,192.18,38660.86637374
445,1970-01-01 00:26:56.371200,195.26,185.66,198.98,184.51,48774.99163347
446,1970-01-01 00:26:56.457600,185.66,185.8,189.3,181.01,29774.26769497
447,1970-01-01 00:26:56.544000,185.79,176.13,197.0,171.58,83584.74276609
448,1970-01-01 00:26:56.630400,176.04,171.83,178.23,167.73,63003.41337099
449,1970-01-01 00:26:56.716800,171.76,183.33,183.78,171.63,33742.99602358
450,1970-01-01 00:26:56.803200,183.36,184.15,186.23,177.72,19306.34145527
451,1970-01-01 00:26:56.889600,184.15,184.2,187.42,180.27,16217.34479105
452,1970-01-01 00:26:56.976000,184.18,193.77,197.62,182.51,62347.7437466
453,1970-01-01 00:26:57.062400,193.92,196.14,200.48,190.46,42863.53965474
454,1970-01-01 00:26:57.148800,196.06,196.72,199.18,187.26,45211.89573898
455,1970-01-01 00:26:57.235200,196.8,202.74,204.99,194.25,65576.67229796
456,1970-01-01 00:26:57.321600,202.87,211.43,213.67,200.75,93712.24199163
457,1970-01-01 00:26:57.408000,211.44,195.21,217.73,194.82,103432.95588792
458,1970-01-01 00:26:57.494400,195.12,202.46,204.86,192.35,50938.37485101
459,1970-01-01 00:26:57.580800,202.43,221.39,225.53,198.12,146694.73925058
460,1970-01-01 00:26:57.667200,221.44,237.03,244.41,213.0,279656.38937741
461,1970-01-01 00:26:57.753600,237.14,219.43,242.99,211.0,244764.23393836
462,1970-01-01 00:26:57.840000,218.99,226.39,228.24,217.01,87084.38892172
463,1970-01-01 00:26:57.926400,226.33,221.03,229.04,218.94,66183.58880261
464,1970-01-01 00:26:58.012800,221.16,256.25,256.61,219.26,192224.3037139
465,1970-01-01 00:26:58.099200,256.58,252.43,263.33,244.7,143018.63785308
466,1970-01-01 00:26:58.185600,252.76,244.79,258.98,239.31,110945.65839527
467,1970-01-01 00:26:58.272000,244.99,267.06,272.96,244.37,137359.61958557
468,1970-01-01 00:26:58.358400,267.19,278.57,282.77,255.05,169952.67462499999
469,1970-01-01 00:26:58.444800,278.97,286.01,291.0,266.02,109125.59735042
470,1970-01-01 00:26:58.531200,286.01,308.0,316.57,264.24,393937.20868221
471,1970-01-01 00:26:58.617600,308.01,300.65,335.36,296.86,297388.02094458
472,1970-01-01 00:26:58.704000,300.27,273.78,304.49,226.63,353180.02693137
473,1970-01-01 00:26:58.790400,273.56,261.13,281.99,250.48,125071.09097154
474,1970-01-01 00:26:58.876800,261.24,260.74,272.95,234.93,125736.75988341
475,1970-01-01 00:26:58.963200,260.74,257.51,276.78,250.82,113275.41222095
476,1970-01-01 00:26:59.049600,257.47,253.01,289.6,239.36,199835.50251804
477,1970-01-01 00:26:59.136000,252.66,241.63,257.27,207.0,240182.75767883
478,1970-01-01 00:26:59.222400,241.41,225.38,241.61,221.04,46280.75720566
479,1970-01-01 00:26:59.308800,225.24,223.65,236.16,211.46,51730.85625935
480,1970-01-01 00:26:59.395200,224.06,247.81,248.48,221.46,58910.18667202
481,1970-01-01 00:26:59.481600,247.71,259.67,263.24,244.04,47492.45326276
482,1970-01-01 00:26:59.568000,259.94,258.7,266.74,248.63,46349.49945263
483,1970-01-01 00:26:59.654400,258.53,255.31,262.73,248.45,69796.76636313
484,1970-01-01 00:26:59.740800,255.36,270.94,273.24,252.55,36556.45532386
485,1970-01-01 00:26:59.827200,270.92,276.6,277.99,265.8,33179.422293050004
486,1970-01-01 00:26:59.913600,276.79,269.04,277.24,264.75,29725.33468345
487,1970-01-01 00:27:00.000000,268.87,294.29,299.65,268.51,72093.54174365
488,1970-01-01 00:27:00.086400,294.45,305.65,327.66,270.93,287457.59986399
489,1970-01-01 00:27:00.172800,305.47,356.38,359.89,301.21,223481.99943563
490,1970-01-01 00:27:00.259200,356.4,354.49,365.24,318.51,190816.18414123
491,1970-01-01 00:27:00.345600,354.74,344.76,372.55,333.69,169358.24676603
492,1970-01-01 00:27:00.432000,344.86,347.24,356.56,334.44,81254.83183761
493,1970-01-01 00:27:00.518400,347.44,388.42,389.36,333.17,127426.32549185
494,1970-01-01 00:27:00.604800,388.07,359.05,413.46,334.0,228355.02982097
495,1970-01-01 00:27:00.691200,358.92,377.75,379.74,344.9,141353.96065836
496,1970-01-01 00:27:00.777600,378.1,311.07,394.08,302.0,208694.68007965
497,1970-01-01 00:27:00.864000,310.66,318.14,332.77,292.04,176347.79091462
498,1970-01-01 00:27:00.950400,318.49,326.62,339.1,308.47,84451.5683053
499,1970-01-01 00:27:01.036800,326.83,300.74,332.49,297.0,81464.5856578
500,1970-01-01 00:27:01.123200,300.61,297.01,325.02,280.72,119024.64605469
501,1970-01-01 00:27:01.209600,296.76,280.91,297.21,262.0,215768.85443557
502,1970-01-01 00:27:01.296000,281.51,294.14,318.0,278.41,149677.97459675
503,1970-01-01 00:27:01.382400,294.25,186.44,300.7,144.1,792420.79598722
504,1970-01-01 00:27:01.468800,186.32,210.99,224.89,167.0,639983.10568618
505,1970-01-01 00:27:01.555200,210.94,180.81,219.17,157.37,260672.93611221
506,1970-01-01 00:27:01.641600,180.5,169.75,185.19,162.27,126945.86763087
507,1970-01-01 00:27:01.728000,169.72,142.61,176.81,118.5,344903.43308177
508,1970-01-01 00:27:01.814400,142.73,185.46,185.46,140.01,210168.7450165
509,1970-01-01 00:27:01.900800,185.28,184.2,194.68,167.35,79801.99968765
510,1970-01-01 00:27:01.987200,183.86,199.13,204.4,179.67,55075.98356664
511,1970-01-01 00:27:02.073600,199.13,194.28,209.0,180.67,57451.16313871
512,1970-01-01 00:27:02.160000,194.18,177.41,199.06,165.52,90977.62272315
513,1970-01-01 00:27:02.246400,177.26,163.76,188.68,157.6,89052.73613764
514,1970-01-01 00:27:02.332800,163.86,170.63,180.86,154.88,39513.43463966
515,1970-01-01 00:27:02.419200,170.26,188.2,188.57,163.51,50036.6806215
516,1970-01-01 00:27:02.505600,188.01,182.88,193.17,175.86,30298.31938037
517,1970-01-01 00:27:02.592000,182.88,187.15,191.24,178.32,23378.95200404
518,1970-01-01 00:27:02.678400,187.15,193.24,197.66,182.1,20582.39195866
519,1970-01-01 00:27:02.764800,193.49,178.55,193.59,168.98,54373.06272561
520,1970-01-01 00:27:02.851200,178.6,173.07,185.61,167.65,26046.05393639
521,1970-01-01 00:27:02.937600,173.03,176.24,180.0,172.3,16233.92361134
522,1970-01-01 00:27:03.024000,176.23,161.92,182.21,160.22,39394.61481175
523,1970-01-01 00:27:03.110400,161.87,160.62,164.51,145.12,66966.54979301
524,1970-01-01 00:27:03.196800,160.81,172.46,173.24,152.5,60947.17970265
525,1970-01-01 00:27:03.283200,172.53,168.09,174.53,162.17,32739.01651525
526,1970-01-01 00:27:03.369600,168.22,162.94,173.71,160.57,24211.42197495
527,1970-01-01 00:27:03.456000,162.82,161.63,164.63,154.07,99894.14706556
528,1970-01-01 00:27:03.542400,161.92,170.81,171.62,156.5,15877.80435202
529,1970-01-01 00:27:03.628800,170.88,179.84,179.86,166.5,23136.03749519
530,1970-01-01 00:27:03.715200,179.82,175.55,181.12,172.0,22266.60175024
531,1970-01-01 00:27:03.801600,175.03,166.59,177.28,164.21,25310.24615964
532,1970-01-01 00:27:03.888000,166.59,166.81,173.3,162.76,33662.68664742
533,1970-01-01 00:27:03.974400,166.94,156.33,167.33,151.25,22102.82699906
534,1970-01-01 00:27:04.060800,156.38,152.79,160.94,152.58,12076.05348914
535,1970-01-01 00:27:04.147200,152.77,155.06,156.47,144.04,30196.79482579
536,1970-01-01 00:27:04.233600,155.24,124.98,155.63,124.4,134760.05658441
537,1970-01-01 00:27:04.320000,124.77,119.87,133.57,105.78,192500.28011649
538,1970-01-01 00:27:04.406400,119.87,129.24,133.72,115.66,40233.47379813
539,1970-01-01 00:27:04.492800,129.21,134.64,137.3,123.82,26145.79055697
540,1970-01-01 00:27:04.579200,134.74,125.0,138.49,124.3,47664.7861524
541,1970-01-01 00:27:04.665600,125.01,127.03,129.35,118.82,45021.22628405
542,1970-01-01 00:27:04.752000,127.02,132.75,132.81,124.8,38725.66238041
543,1970-01-01 00:27:04.838400,132.77,137.44,139.6,130.08,22715.58724123
544,1970-01-01 00:27:04.924800,137.73,144.21,149.31,137.23,21944.92113885
545,1970-01-01 00:27:05.011200,144.32,144.25,146.95,139.55,28357.06249923
546,1970-01-01 00:27:05.097600,144.37,137.29,144.37,134.01,44001.34469135
547,1970-01-01 00:27:05.184000,137.09,136.97,138.98,130.62,19419.28230847
548,1970-01-01 00:27:05.270400,136.87,140.26,141.48,134.59,14997.8301102
549,1970-01-01 00:27:05.356800,140.31,144.86,148.1,136.94,29216.7948556
550,1970-01-01 00:27:05.443200,144.96,137.69,144.96,133.82,42330.61026403
551,1970-01-01 00:27:05.529600,137.68,138.9,142.76,135.69,19554.73378972
552,1970-01-01 00:27:05.616000,139.03,137.49,143.0,137.06,11110.75170168
553,1970-01-01 00:27:05.702400,137.47,132.21,137.85,127.5,47301.10185379
554,1970-01-01 00:27:05.788800,131.99,134.39,135.79,125.82,22503.93314567
555,1970-01-01 00:27:05.875200,134.39,134.05,136.68,130.28,12065.69871601
556,1970-01-01 00:27:05.961600,134.01,134.33,136.42,132.1,8138.10158127
557,1970-01-01 00:27:06.048000,134.29,133.36,139.61,131.77,24719.82508343
558,1970-01-01 00:27:06.134400,133.24,131.59,134.7,129.39,19454.65163076
559,1970-01-01 00:27:06.220800,131.57,131.09,132.51,123.67,16592.26537238
560,1970-01-01 00:27:06.307200,131.03,126.0,133.16,122.0,18083.85045416
561,1970-01-01 00:27:06.393600,125.88,120.71,127.88,120.4,13854.94342593
562,1970-01-01 00:27:06.480000,120.71,119.97,123.06,117.86,16325.5974567
563,1970-01-01 00:27:06.566400,120.07,119.25,124.15,116.31,32232.46754602
564,1970-01-01 00:27:06.652800,119.32,113.11,120.87,112.02,20167.11199436
565,1970-01-01 00:27:06.739200,113.2,107.32,115.14,104.0,27480.71854641
566,1970-01-01 00:27:06.825600,107.34,117.67,119.29,105.12,25401.90208088
567,1970-01-01 00:27:06.912000,117.59,120.75,122.1,115.74,12171.02240581
568,1970-01-01 00:27:06.998400,120.83,124.23,125.05,117.06,14771.52811891
569,1970-01-01 00:27:07.084800,124.25,126.12,127.92,123.43,16730.8636395
570,1970-01-01 00:27:07.171200,126.18,127.67,128.2,123.69,6759.16668168
571,1970-01-01 00:27:07.257600,127.83,131.11,140.44,127.08,40320.57505999
572,1970-01-01 00:27:07.344000,131.2,134.91,135.25,127.42,15156.34369578
573,1970-01-01 00:27:07.430400,134.91,140.46,142.0,132.35,23703.07385854
574,1970-01-01 00:27:07.516800,140.55,141.52,143.18,136.74,12368.00488351
575,1970-01-01 00:27:07.603200,141.54,145.58,145.84,136.04,16338.72092187
576,1970-01-01 00:27:07.689600,145.55,144.31,146.61,141.81,10751.37567662
577,1970-01-01 00:27:07.776000,144.38,140.34,149.62,138.12,18563.46328247
578,1970-01-01 00:27:07.862400,140.34,141.38,145.9,138.9,14004.3075911
579,1970-01-01 00:27:07.948800,141.4,138.49,143.19,135.77,7996.05479965
580,1970-01-01 00:27:08.035200,138.59,142.53,144.48,135.59,10557.57808487
581,1970-01-01 00:27:08.121600,142.61,143.42,145.22,136.12,16040.29521982
582,1970-01-01 00:27:08.208000,143.68,147.87,150.93,141.94,18772.61128414
583,1970-01-01 00:27:08.294400,148.09,155.97,156.31,147.15,46715.12364579
584,1970-01-01 00:27:08.380800,155.97,149.64,157.55,146.66,21705.36691302
585,1970-01-01 00:27:08.467200,149.64,166.5,170.82,145.17,52893.07249344
586,1970-01-01 00:27:08.553600,166.36,165.4,168.35,158.74,40265.66978013
587,1970-01-01 00:27:08.640000,165.41,170.76,175.96,164.26,34461.4819177
588,1970-01-01 00:27:08.726400,170.65,165.44,179.6,160.66,25125.63569243
589,1970-01-01 00:27:08.812800,165.46,183.43,184.69,164.02,34787.72827487
590,1970-01-01 00:27:08.899200,183.49,182.97,185.12,174.58,32579.68337686
591,1970-01-01 00:27:08.985600,182.95,184.96,186.93,175.3,32661.60285134
592,1970-01-01 00:27:09.072000,184.82,178.09,189.35,176.74,45406.14764477
593,1970-01-01 00:27:09.158400,178.09,168.47,184.47,168.03,26954.1301907
594,1970-01-01 00:27:09.244800,168.73,166.63,174.66,163.03,28994.7718322
595,1970-01-01 00:27:09.331200,166.64,175.7,175.95,162.61,32258.20572606
596,1970-01-01 00:27:09.417600,175.89,183.68,184.16,174.24,28544.91816615
597,1970-01-01 00:27:09.504000,183.69,179.54,184.6,176.69,23863.29706641
598,1970-01-01 00:27:09.590400,179.77,185.98,189.84,178.54,35467.21081408
599,1970-01-01 00:27:09.676800,185.98,187.34,191.73,183.64,27649.58094027
600,1970-01-01 00:27:09.763200,187.19,173.57,188.7,172.28,71203.90560653
601,1970-01-01 00:27:09.849600,173.39,177.61,179.07,169.17,20797.02619588
602,1970-01-01 00:27:09.936000,177.76,167.59,180.21,165.14,23694.25439631
603,1970-01-01 00:27:10.022400,167.64,176.36,176.43,165.09,21943.37798263
604,1970-01-01 00:27:10.108800,176.41,175.59,177.25,171.31,16123.40423235
605,1970-01-01 00:27:10.195200,175.71,174.43,182.84,173.09,27716.15667926
606,1970-01-01 00:27:10.281600,174.41,167.54,176.57,166.54,17102.25915681
607,1970-01-01 00:27:10.368000,167.4,171.58,175.4,165.66,32360.65916324
608,1970-01-01 00:27:10.454400,171.56,181.0,182.8,168.72,52396.95435402
609,1970-01-01 00:27:10.540800,180.83,183.36,187.95,179.43,59177.18841199
610,1970-01-01 00:27:10.627200,183.34,212.86,217.74,179.76,106441.45429648
611,1970-01-01 00:27:10.713600,213.02,211.65,225.21,208.44,81423.21824788
612,1970-01-01 00:27:10.800000,212.01,232.35,232.71,210.41,193311.16073631
613,1970-01-01 00:27:10.886400,232.42,219.43,232.48,215.19,96320.99010598
614,1970-01-01 00:27:10.972800,219.5,177.96,221.92,155.21,217298.1267881
615,1970-01-01 00:27:11.059200,178.38,179.76,188.75,169.0,196403.6182279
616,1970-01-01 00:27:11.145600,179.69,180.42,188.66,176.6,64838.28227146
617,1970-01-01 00:27:11.232000,180.43,174.13,187.45,170.64,42261.42060987
618,1970-01-01 00:27:11.318400,174.25,178.39,186.0,173.43,40468.19978098
619,1970-01-01 00:27:11.404800,178.49,183.0,186.12,175.17,27540.24719766
620,1970-01-01 00:27:11.491200,183.0,179.25,236.49,170.82,303904.67085889
621,1970-01-01 00:27:11.577600,179.32,182.83,189.0,176.11,85366.28583305
622,1970-01-01 00:27:11.664000,183.14,189.13,191.99,179.81,64934.44666707
623,1970-01-01 00:27:11.750400,189.11,185.32,195.4,181.66,106200.10219421
624,1970-01-01 00:27:11.836800,185.39,179.99,190.69,177.65,95156.37353184
625,1970-01-01 00:27:11.923200,180.11,181.43,185.86,177.95,38411.46364917
626,1970-01-01 00:27:12.009600,181.36,175.64,181.69,172.55,52936.29087836
627,1970-01-01 00:27:12.096000,175.67,157.34,175.96,153.63,168156.35880495
628,1970-01-01 00:27:12.182400,157.25,148.44,162.4,144.81,141132.5305871
629,1970-01-01 00:27:12.268800,148.51,161.5,161.9,145.28,87159.9062825
630,1970-01-01 00:27:12.355200,161.48,164.1,165.0,157.21,49240.49707436
631,1970-01-01 00:27:12.441600,163.88,152.23,166.65,141.93,138553.05262085
632,1970-01-01 00:27:12.528000,152.25,151.11,156.25,148.82,80613.31769453001
633,1970-01-01 00:27:12.614400,151.13,150.88,153.53,142.06,147727.13377196
634,1970-01-01 00:27:12.700800,150.74,145.06,155.0,144.85,84290.6184775
635,1970-01-01 00:27:12.787200,145.03,140.68,149.0,140.11,84947.66771173
636,1970-01-01 00:27:12.873600,140.49,144.79,150.37,139.75,54871.54010703
637,1970-01-01 00:27:12.960000,144.82,153.19,154.76,143.96,77134.04225438
638,1970-01-01 00:27:13.046400,153.31,166.26,168.17,151.2,79554.17242583
639,1970-01-01 00:27:13.132800,166.28,169.11,173.6,164.64,55766.7486689
640,1970-01-01 00:27:13.219200,169.02,170.56,175.0,165.93,54045.18429975
641,1970-01-01 00:27:13.305600,170.59,167.6,170.8,161.48,61176.10972178
642,1970-01-01 00:27:13.392000,167.6,173.9,175.45,166.69,112521.29123691
643,1970-01-01 00:27:13.478400,173.88,178.5,183.23,163.97,151042.78531357
644,1970-01-01 00:27:13.564800,178.56,178.43,187.22,173.58,144893.01969527
645,1970-01-01 00:27:13.651200,178.64,175.77,183.57,174.46,177115.3974327
646,1970-01-01 00:27:13.737600,175.91,179.93,183.94,174.44,76295.33542278
647,1970-01-01 00:27:13.824000,180.0,174.86,183.99,174.3,71322.17864986
648,1970-01-01 00:27:13.910400,174.75,179.24,185.26,172.41,53702.76805227
649,1970-01-01 00:27:13.996800,179.09,172.63,179.09,166.37,83403.8891079
650,1970-01-01 00:27:14.083200,172.55,177.69,179.67,167.73,28378.940701
651,1970-01-01 00:27:14.169600,177.68,181.39,187.01,177.13,112122.70025675
652,1970-01-01 00:27:14.256000,181.48,189.61,192.99,176.62,121433.72045828
653,1970-01-01 00:27:14.342400,189.61,185.99,192.67,185.06,38882.14905611
654,1970-01-01 00:27:14.428800,185.96,183.82,188.05,176.31,33879.03641045
655,1970-01-01 00:27:14.515200,183.78,185.52,187.64,178.61,47911.90659574
656,1970-01-01 00:27:14.601600,185.68,188.82,191.82,182.32,49085.2413306
657,1970-01-01 00:27:14.688000,188.65,207.41,209.43,185.67,75688.96727397
658,1970-01-01 00:27:14.774400,207.34,196.73,214.65,195.15,101932.13057251999
659,1970-01-01 00:27:14.860800,196.88,190.93,201.35,187.21,156594.7537178
660,1970-01-01 00:27:14.947200,190.95,196.41,198.06,188.84,50712.97699912
661,1970-01-01 00:27:15.033600,196.28,190.45,199.79,185.28,39154.20766518
662,1970-01-01 00:27:15.120000,190.39,195.37,197.3,189.53,24886.65725554
663,1970-01-01 00:27:15.206400,195.51,197.43,199.21,190.41,35401.16617405
664,1970-01-01 00:27:15.292800,197.52,179.13,204.87,171.25,116757.11750348
665,1970-01-01 00:27:15.379200,179.11,189.85,194.43,177.49,64964.18606111
666,1970-01-01 00:27:15.465600,189.87,196.62,198.58,188.22,42874.82868597
667,1970-01-01 00:27:15.552000,196.62,190.41,197.24,186.76,24427.07112685
668,1970-01-01 00:27:15.638400,190.27,191.89,195.17,186.66,27533.06359934
669,1970-01-01 00:27:15.724800,191.95,197.82,201.25,187.93,45442.05286759
670,1970-01-01 00:27:15.811200,197.58,201.01,205.04,194.93,42231.26599686
671,1970-01-01 00:27:15.897600,201.02,206.97,209.49,197.41,56178.54300563
672,1970-01-01 00:27:15.984000,207.23,203.03,207.23,196.29,33859.89149558
673,1970-01-01 00:27:16.070400,202.59,198.98,203.39,196.8,27686.06668164
674,1970-01-01 00:27:16.156800,198.98,197.58,201.29,191.25,21193.43509023
675,1970-01-01 00:27:16.243200,197.64,202.14,202.18,197.07,22642.12928608
676,1970-01-01 00:27:16.329600,202.14,228.84,229.81,202.09,270878.06612293
677,1970-01-01 00:27:16.416000,228.94,262.27,275.66,226.44,665974.35514481
678,1970-01-01 00:27:16.502400,262.28,260.13,295.4,251.7,979846.74234373
679,1970-01-01 00:27:16.588800,260.15,262.39,273.9,250.65,224920.23944479
680,1970-01-01 00:27:16.675200,262.24,251.15,282.75,243.97,339420.43526289
