,time,open,close,high,low,volume
436,2021-03-13,221.24,226.22,229.98,212.38,81295.04280599
437,2021-03-14,226.22,213.69,228.09,213.64,38660.65782821
438,2021-03-15,213.72,200.76,222.47,197.88,110503.6487519
439,2021-03-16,200.89,201.58,204.94,191.63,64660.72877431
440,2021-03-17,201.58,205.58,206.88,194.01,48708.34046984
441,2021-03-18,205.56,199.65,208.35,198.98,66465.937987
442,2021-03-19,199.81,200.13,204.99,195.53,23773.38948668
443,2021-03-20,199.94,199.99,206.5,199.0,27288.86145175
444,2021-03-21,199.94,195.57,201.83,192.18,38660.86637374
445,2021-03-22,195.26,185.66,198.98,184.51,48774.99163347
446,2021-03-23,185.66,185.8,189.3,181.01,29774.26769497
447,2021-03-24,185.79,176.13,197.0,171.58,83584.74276609
448,2021-03-25,176.04,171.83,178.23,167.73,63003.41337099
449,2021-03-26,171.76,183.33,183.78,171.63,33742.99602358
450,2021-03-27,183.36,184.15,186.23,177.72,19306.34145527
451,2021-03-28,184.15,184.2,187.42,180.27,16217.34479105
452,2021-03-29,184.18,193.77,197.62,182.51,62347.7437466
453,2021-03-30,193.92,196.14,200.48,190.46,42863.53965474
454,2021-03-31,196.06,196.72,199.18,187.26,45211.89573898
455,2021-04-01,196.8,202.74,204.99,194.25,65576.67229796
456,2021-04-02,202.87,211.43,213.67,200.75,93712.24199163
457,2021-04-03,211.44,195.21,217.73,194.82,103432.95588792
458,2021-04-04,195.12,202.46,204.86,192.35,50938.37485101
459,2021-04-05,202.43,221.39,225.53,198.12,146694.73925058
460,2021-04-06,221.44,237.03,244.41,213.0,279656.38937741
461,2021-04-07,237.14,219.43,242.99,211.0,244764.23393836
462,2021-04-08,218.99,226.39,228.24,217.01,87084.38892172
463,2021-04-09,226.33,221.03,229.04,218.94,66183.58880261
464,2021-04-10,221.16,256.25,256.61,219.26,192224.3037139
465,2021-04-11,256.58,252.43,263.33,244.7,143018.63785308
466,2021-04-12,252.76,244.79,258.98,239.31,110945.65839527
467,2021-04-13,244.99,267.06,272.96,244.37,137359.61958557
468,2021-04-14,267.19,278.57,282.77,255.05,169952.67462499999
469,2021-04-15,278.97,286.01,291.0,266.02,109125.59735042
470,2021-04-16,286.01,308.0,316.57,264.24,393937.20868221
471,2021-04-17,308.01,300.65,335.36,296.86,297388.02094458
472,2021-04-18,300.27,273.78,304.49,226.63,353180.02693137
473,2021-04-19,273.56,261.13,281.99,250.48,125071.09097154
474,2021-04-20,261.24,260.74,272.95,234.93,125736.75988341
475,2021-04-21,260.74,257.51,276.78,250.82,113275.41222095
476,2021-04-22,257.47,253.01,289.6,239.36,199835.50251804
477,2021-04-23,252.66,241.63,257.27,207.0,240182.75767883
478,2021-04-24,241.41,225.38,241.61,221.04,46280.75720566
479,2021-04-25,225.24,223.65,236.16,211.46,51730.85625935
480,2021-04-26,224.06,247.81,248.48,221.46,58910.18667202
481,2021-04-27,247.71,259.67,263.24,244.04,47492.45326276
482,2021-04-28,259.94,258.7,266.74,248.63,46349.49945263
483,2021-04-29,258.53,255.31,262.73,248.45,69796.76636313
484,2021-04-30,255.36,270.94,273.24,252.55,36556.45532386
485,2021-05-01,270.92,276.6,277.99,265.8,33179.422293050004
486,2021-05-02,276.79,269.04,277.24,264.75,29725.33468345
487,2021-05-03,268.87,294.29,299.65,268.51,72093.54174365
488,2021-05-04,294.45,305.65,327.66,270.93,287457.59986399
489,2021-05-05,305.47,356.38,359.89,301.21,223481.99943563
490,2021-05-06,356.4,354.49,365.24,318.51,190816.18414123
491,2021-05-07,354.74,344.76,372.55,333.69,169358.24676603
492,2021-05-08,344.86,347.24,356.56,334.44,81254.83183761
493,2021-05-09,347.44,388.42,389.36,333.17,127426.32549185
494,2021-05-10,388.07,359.05,413.46,334.0,228355.02982097
495,2021-05-11,358.92,377.75,379.74,344.9,141353.96065836
496,2021-05-12,378.1,311.07,394.08,302.0,208694.68007965
497,2021-05-13,310.66,318.14,332.77,292.04,176347.79091462
498,2021-05-14,318.49,326.62,339.1,308.47,84451.5683053
499,2021-05-15,326.83,300.74,332.49,297.0,81464.5856578
500,2021-05-16,300.61,297.01,325.02,280.72,119024.64605469
501,2021-05-17,296.76,280.91,297.21,262.0,215768.85443557
502,2021-05-18,281.51,294.14,318.0,278.41,149677.97459675
503,2021-05-19,294.25,186.44,300.7,144.1,792420.79598722
504,2021-05-20,186.32,210.99,224.89,167.0,639983.10568618
505,2021-05-21,210.94,180.81,219.17,157.37,260672.93611221
506,2021-05-22,180.5,169.75,185.19,162.27,126945.86763087
507,2021-05-23,169.72,142.61,176.81,118.5,344903.43308177
508,2021-05-24,142.73,185.46,185.46,140.01,210168.7450165
509,2021-05-25,185.28,184.2,194.68,167.35,79801.99968765
510,2021-05-26,183.86,199.13,204.4,179.67,55075.98356664
511,2021-05-27,199.13,194.28,209.0,180.67,57451.16313871
512,2021-05-28,194.18,177.41,199.06,165.52,90977.62272315
513,2021-05-29,177.26,163.76,188.68,157.6,89052.73613764
514,2021-05-30,163.86,170.63,180.86,154.88,39513.43463966
515,2021-05-31,170.26,188.2,188.57,163.51,50036.6806215
516,2021-06-01,188.01,182.88,193.17,175.86,30298.31938037
517,2021-06-02,182.88,187.15,191.24,178.32,23378.95200404
518,2021-06-03,187.15,193.24,197.66,182.1,20582.39195866
519,2021-06-04,193.49,178.55,193.59,168.98,54373.06272561
520,2021-06-05,178.6,173.07,185.61,167.65,26046.05393639
521,2021-06-06,173.03,176.24,180.0,172.3,16233.92361134
522,2021-06-07,176.23,161.92,182.21,160.22,39394.61481175
523,2021-06-08,161.87,160.62,164.51,145.12,66966.54979301
524,2021-06-09,160.81,172.46,173.24,152.5,60947.17970265
525,2021-06-10,172.53,168.09,174.53,162.17,32739.01651525
526,2021-06-11,168.22,162.94,173.71,160.57,24211.42197495
527,2021-06-12,162.82,161.63,164.63,154.07,99894.14706556
528,2021-06-13,161.92,170.81,171.62,156.5,15877.80435202
529,2021-06-14,170.88,179.84,179.86,166.5,23136.03749519
530,2021-06-15,179.82,175.55,181.12,172.0,22266.60175024
531,2021-06-16,175.03,166.59,177.28,164.21,25310.24615964
532,2021-06-17,166.59,166.81,173.3,162.76,33662.68664742
533,2021-06-18,166.94,156.33,167.33,151.25,22102.82699906
534,2021-06-19,156.38,152.79,160.94,152.58,12076.05348914
535,2021-06-20,152.77,155.06,156.47,144.04,30196.79482579
536,2021-06-21,155.24,124.98,155.63,124.4,134760.05658441
537,2021-06-22,124.77,119.87,133.57,105.78,192500.28011649
538,2021-06-23,119.87,129.24,133.72,115.66,40233.47379813
539,2021-06-24,129.21,134.64,137.3,123.82,26145.79055697
540,2021-06-25,134.74,125.0,138.49,124.3,47664.7861524
541,2021-06-26,125.01,127.03,129.35,118.82,45021.22628405
542,2021-06-27,127.02,132.75,132.81,124.8,38725.66238041
543,2021-06-28,132.77,137.44,139.6,130.08,22715.58724123
544,2021-06-29,137.73,144.21,149.31,137.23,21944.92113885
545,2021-06-30,144.32,144.25,146.95,139.55,28357.06249923
546,2021-07-01,144.37,137.29,144.37,134.01,44001.34469135
547,2021-07-02,137.09,136.97,138.98,130.62,19419.28230847
548,2021-07-03,136.87,140.26,141.48,134.59,14997.8301102
549,2021-07-04,140.31,144.86,148.1,136.94,29216.7948556
550,2021-07-05,144.96,137.69,144.96,133.82,42330.61026403
551,2021-07-06,137.68,138.9,142.76,135.69,19554.73378972
552,2021-07-07,139.03,137.49,143.0,137.06,11110.75170168
553,2021-07-08,137.47,132.21,137.85,127.5,47301.10185379
554,2021-07-09,131.99,134.39,135.79,125.82,22503.93314567
555,2021-07-10,134.39,134.05,136.68,130.28,12065.69871601
556,2021-07-11,134.01,134.33,136.42,132.1,8138.10158127
557,2021-07-12,134.29,133.36,139.61,131.77,24719.82508343
558,2021-07-13,133.24,131.59,134.7,129.39,19454.65163076
559,2021-07-14,131.57,131.09,132.51,123.67,16592.26537238
560,2021-07-15,131.03,126.0,133.16,122.0,18083.85045416
561,2021-07-16,125.88,120.71,127.88,120.4,13854.94342593
562,2021-07-17,120.71,119.97,123.06,117.86,16325.5974567
563,2021-07-18,120.07,119.25,124.15,116.31,32232.46754602
564,2021-07-19,119.32,113.11,120.87,112.02,20167.11199436
565,2021-07-20,113.2,107.32,115.14,104.0,27480.71854641
566,2021-07-21,107.34,117.67,119.29,105.12,25401.90208088
567,2021-07-22,117.59,120.75,122.1,115.74,12171.02240581
568,2021-07-23,120.83,124.23,125.05,117.06,14771.52811891
569,2021-07-24,124.25,126.12,127.92,123.43,16730.8636395
570,2021-07-25,126.18,127.67,128.2,123.69,6759.16668168
571,2021-07-26,127.83,131.11,140.44,127.08,40320.57505999
572,2021-07-27,131.2,134.91,135.25,127.42,15156.34369578
573,2021-07-28,134.91,140.46,142.0,132.35,23703.07385854
574,2021-07-29,140.55,141.52,143.18,136.74,12368.00488351
575,2021-07-30,141.54,145.58,145.84,136.04,16338.72092187
576,2021-07-31,145.55,144.31,146.61,141.81,10751.37567662
577,2021-08-01,144.38,140.34,149.62,138.12,18563.46328247
578,2021-08-02,140.34,141.38,145.9,138.9,14004.3075911
579,2021-08-03,141.4,138.49,143.19,135.77,7996.05479965
580,2021-08-04,138.59,142.53,144.48,135.59,10557.57808487
581,2021-08-05,142.61,143.42,145.22,136.12,16040.29521982
582,2021-08-06,143.68,147.87,150.93,141.94,18772.61128414
583,2021-08-07,148.09,155.97,156.31,147.15,46715.12364579
584,2021-08-08,155.97,149.64,157.55,146.66,21705.36691302
585,2021-08-09,149.64,166.5,170.82,145.17,52893.07249344
586,2021-08-10,166.36,165.4,168.35,158.74,40265.66978013
587,2021-08-11,165.41,170.76,175.96,164.26,34461.4819177
588,2021-08-12,170.65,165.44,179.6,160.66,25125.63569243
589,2021-08-13,165.46,183.43,184.69,164.02,34787.72827487
590,2021-08-14,183.49,182.97,185.12,174.58,32579.68337686
591,2021-08-15,182.95,184.96,186.93,175.3,32661.60285134
592,2021-08-16,184.82,178.09,189.35,176.74,45406.14764477
593,2021-08-17,178.09,168.47,184.47,168.03,26954.1301907
594,2021-08-18,168.73,166.63,174.66,163.03,28994.7718322
595,2021-08-19,166.64,175.7,175.95,162.61,32258.20572606
596,2021-08-20,175.89,183.68,184.16,174.24,28544.91816615
597,2021-08-21,183.69,179.54,184.6,176.69,23863.29706641
598,2021-08-22,179.77,185.98,189.84,178.54,35467.21081408
599,2021-08-23,185.98,187.34,191.73,183.64,27649.58094027
600,2021-08-24,187.19,173.57,188.7,172.28,71203.90560653
601,2021-08-25,173.39,177.61,179.07,169.17,20797.02619588
602,2021-08-26,177.76,167.59,180.21,165.14,23694.25439631
603,2021-08-27,167.64,176.36,176.43,165.09,21943.37798263
604,2021-08-28,176.41,175.59,177.25,171.31,16123.40423235
605,2021-08-29,175.71,174.43,182.84,173.09,27716.15667926
606,2021-08-30,174.41,167.54,176.57,166.54,17102.25915681
607,2021-08-31,167.4,171.58,175.4,165.66,32360.65916324
608,2021-09-01,171.56,181.0,182.8,168.72,52396.95435402
609,2021-09-02,180.83,183.36,187.95,179.43,59177.18841199
610,2021-09-03,183.34,212.86,217.74,179.76,106441.45429648
611,2021-09-04,213.02,211.65,225.21,208.44,81423.21824788
612,2021-09-05,212.01,232.35,232.71,210.41,193311.16073631
613,2021-09-06,232.42,219.43,232.48,215.19,96320.99010598
614,2021-09-07,219.5,177.96,221.92,155.21,217298.1267881
615,2021-09-08,178.38,179.76,188.75,169.0,196403.6182279
616,2021-09-09,179.69,180.42,188.66,176.6,64838.28227146
617,2021-09-10,180.43,174.13,187.45,170.64,42261.42060987
618,2021-09-11,174.25,178.39,186.0,173.43,40468.19978098
619,2021-09-12,178.49,183.0,186.12,175.17,27540.24719766
620,2021-09-13,183.0,179.25,236.49,170.82,303904.67085889
621,2021-09-14,179.32,182.83,189.0,176.11,85366.28583305
622,2021-09-15,183.14,189.13,191.99,179.81,64934.44666707
623,2021-09-16,189.11,185.32,195.4,181.66,106200.10219421
624,2021-09-17,185.39,179.99,190.69,177.65,95156.37353184
625,2021-09-18,180.11,181.43,185.86,177.95,38411.46364917
626,2021-09-19,181.36,175.64,181.69,172.55,52936.29087836
627,2021-09-20,175.67,157.34,175.96,153.63,168156.35880495
628,2021-09-21,157.25,148.44,162.4,144.81,141132.5305871
629,2021-09-22,148.51,161.5,161.9,145.28,87159.9062825
630,2021-09-23,161.48,164.1,165.0,157.21,49240.49707436
631,2021-09-24,163.88,152.23,166.65,141.93,138553.05262085
632,2021-09-25,152.25,151.11,156.25,148.82,80613.31769453001
633,2021-09-26,151.13,150.88,153.53,142.06,147727.13377196
634,2021-09-27,150.74,145.06,155.0,144.85,84290.6184775
635,2021-09-28,145.03,140.68,149.0,140.11,84947.66771173
636,2021-09-29,140.49,144.79,150.37,139.75,54871.54010703
637,2021-09-30,144.82,153.19,154.76,143.96,77134.04225438
638,2021-10-01,153.31,166.26,168.17,151.2,79554.17242583
639,2021-10-02,166.28,169.11,173.6,164.64,55766.7486689
640,2021-10-03,169.02,170.56,175.0,165.93,54045.18429975
641,2021-10-04,170.59,167.6,170.8,161.48,61176.10972178
642,2021-10-05,167.6,173.9,175.45,166.69,112521.29123691
643,2021-10-06,173.88,178.5,183.23,163.97,151042.78531357
644,2021-10-07,178.56,178.43,187.22,173.58,144893.01969527
645,2021-10-08,178.64,175.77,183.57,174.46,177115.3974327
646,2021-10-09,175.91,179.93,183.94,174.44,76295.33542278
647,2021-10-10,180.0,174.86,183.99,174.3,71322.17864986
648,2021-10-11,174.75,179.24,185.26,172.41,53702.76805227
649,2021-10-12,179.09,172.63,179.09,166.37,83403.8891079
650,2021-10-13,172.55,177.69,179.67,167.73,28378.940701
651,2021-10-14,177.68,181.39,187.01,177.13,112122.70025675
652,2021-10-15,181.48,189.61,192.99,176.62,121433.72045828
653,2021-10-16,189.61,185.99,192.67,185.06,38882.14905611
654,2021-10-17,185.96,183.82,188.05,176.31,33879.03641045
655,2021-10-18,183.78,185.52,187.64,178.61,47911.90659574
656,2021-10-19,185.68,188.82,191.82,182.32,49085.2413306
657,2021-10-20,188.65,207.41,209.43,185.67,75688.96727397
658,2021-10-21,207.34,196.73,214.65,195.15,101932.13057251999
659,2021-10-22,196.88,190.93,201.35,187.21,156594.7537178
660,2021-10-23,190.95,196.41,198.06,188.84,50712.97699912
661,2021-10-24,196.28,190.45,199.79,185.28,39154.20766518
662,2021-10-25,190.39,195.37,197.3,189.53,24886.65725554
663,2021-10-26,195.51,197.43,199.21,190.41,35401.16617405
664,2021-10-27,197.52,179.13,204.87,171.25,116757.11750348
665,2021-10-28,179.11,189.85,194.43,177.49,64964.18606111
666,2021-10-29,189.87,196.62,198.58,188.22,42874.82868597
667,2021-10-30,196.62,190.41,197.24,186.76,24427.07112685
668,2021-10-31,190.27,191.89,195.17,186.66,27533.06359934
669,2021-11-01,191.95,197.82,201.25,187.93,45442.05286759
670,2021-11-02,197.58,201.01,205.04,194.93,42231.26599686
671,2021-11-03,201.02,206.97,209.49,197.41,56178.54300563
672,2021-11-04,207.23,203.03,207.23,196.29,33859.89149558
673,2021-11-05,202.59,198.98,203.39,196.8,27686.06668164
674,2021-11-06,198.98,197.58,201.29,191.25,21193.43509023
675,2021-11-07,197.64,202.14,202.18,197.07,22642.12928608
676,2021-11-08,202.14,228.84,229.81,202.09,270878.06612293
677,2021-11-09,228.94,262.27,275.66,226.44,665974.35514481
678,2021-11-10,262.28,260.13,295.4,251.7,979846.74234373
679,2021-11-11,260.15,262.39,273.9,250.65,224920.23944479
680,2021-11-12,262.24,251.15,282.75,243.97,339420.43526289
681,2021-11-13,251.14,257.94,263.97,245.38,130526.09509819
682,2021-11-14,257.77,279.16,279.28,248.42,235850.09811378
683,2021-11-15,279.18,262.91,281.32,258.89,156155.49846326
684,2021-11-16,262.89,230.33,263.05,221.95,410771.32957085
685,2021-11-17,230.32,229.82,235.31,218.3,200145.32685831
686,2021-11-18,229.72,204.22,232.39,199.8,214118.93992617
687,2021-11-19,204.31,218.31,221.38,199.67,155557.1209732
688,2021-11-20,218.12,227.08,227.71,213.15,124994.78181238
689,2021-11-21,226.9,221.43,230.88,220.1,80128.14827205
690,2021-11-22,221.79,209.28,222.1,205.4,127762.62522948
691,2021-11-23,209.22,216.32,218.76,205.32,62072.91035191
692,2021-11-24,216.41,212.42,217.69,206.12,86211.79989491
693,2021-11-25,212.48,223.01,229.82,210.83,78949.43431729
694,2021-11-26,223.57,195.97,225.12,189.75,215186.57929353
695,2021-11-27,195.97,195.44,201.16,191.19,47148.488526170004
696,2021-11-28,195.22,199.77,200.34,182.63,104895.79877913
697,2021-11-29,199.66,205.87,209.72,195.47,92937.8310375
698,2021-11-30,205.83,207.84,219.87,197.81,115054.84712896
699,2021-12-01,208.01,208.93,217.79,205.01,69075.2465007
700,2021-12-02,208.88,203.7,210.19,200.12,65130.26921408
701,2021-12-03,203.86,188.27,208.22,180.06,78157.16360322
702,2021-12-04,188.12,162.99,189.25,126.8,340391.67204916
703,2021-12-05,163.04,156.61,165.07,148.17,135132.03136478
704,2021-12-06,156.67,161.51,164.71,141.62,119268.79961226
705,2021-12-07,161.54,162.13,166.02,158.33,68551.07943143
706,2021-12-08,162.13,165.22,170.32,156.1,78346.57642387
707,2021-12-09,165.26,151.56,167.13,151.4,79294.85411105
708,2021-12-10,151.5,148.51,160.05,147.66,120176.53367128
709,2021-12-11,148.55,158.14,159.58,145.81,85223.65143397
710,2021-12-12,158.29,159.12,162.96,153.37,53407.72661306
711,2021-12-13,159.01,144.69,159.94,142.91,82631.24389795
712,2021-12-14,144.72,150.71,152.05,143.16,64584.70577437
713,2021-12-15,150.48,153.66,155.21,141.86,70641.32860343
714,2021-12-16,153.67,148.87,156.78,148.65,46374.68744353
715,2021-12-17,148.92,144.08,150.41,141.24,54804.00869773
716,2021-12-18,144.01,148.79,150.4,142.9,30152.21543634
717,2021-12-19,148.84,153.31,161.07,147.68,86989.37355655
718,2021-12-20,153.31,152.81,157.47,145.29,69350.99934785
719,2021-12-21,152.75,154.86,156.47,149.1,69506.94422654
720,2021-12-22,154.78,155.43,160.17,153.02,68914.04752826
721,2021-12-23,155.5,163.72,165.2,153.19,82878.96468523
722,2021-12-24,163.74,161.18,166.82,160.23,57408.63375867
723,2021-12-25,161.43,157.89,163.68,157.58,45495.59493143
724,2021-12-26,157.85,155.93,158.55,153.16,66053.29130385
725,2021-12-27,155.99,156.02,161.37,154.59,42048.38485399
726,2021-12-28,155.92,145.68,155.95,144.44,71570.51259694
727,2021-12-29,145.75,145.41,150.99,144.09,73837.39151231
728,2021-12-30,145.58,148.1,150.05,142.61,65297.59292568
729,2021-12-31,148.04,146.16,152.82,143.75,65835.5442149
730,2022-01-01,146.2,150.72,151.03,146.18,38229.95151796
731,2022-01-02,150.8,151.14,153.42,147.83,41611.44451949
732,2022-01-03,151.13,148.42,151.25,146.0,52291.94226175
733,2022-01-04,148.42,146.52,151.67,145.28,56989.55390686
734,2022-01-05,146.52,135.28,149.92,129.93,102325.33709377
735,2022-01-06,135.32,136.03,138.11,132.4,120433.28396178
736,2022-01-07,135.89,131.24,136.54,126.0,145340.08123244
737,2022-01-08,131.37,129.33,134.69,124.84,93993.55593624
738,2022-01-09,129.41,130.84,132.59,127.8,54373.15114729
739,2022-01-10,130.85,126.55,131.54,120.73,97091.60900156
740,2022-01-11,126.5,131.67,133.5,125.82,81310.18195912
741,2022-01-12,131.57,142.01,142.18,130.95,69759.94129495
742,2022-01-13,141.96,136.81,142.34,134.6,73642.82457681
743,2022-01-14,136.89,144.69,146.46,135.9,120527.3426212
744,2022-01-15,144.85,147.66,150.73,144.03,84927.23532093
745,2022-01-16,147.73,146.41,149.0,143.23,50226.09972951
746,2022-01-17,146.46,151.27,154.04,143.98,131723.64699832
747,2022-01-18,151.25,141.58,153.5,138.66,126677.10253805
748,2022-01-19,141.54,136.12,143.1,133.21,54401.76804499
749,2022-01-20,136.34,129.92,142.96,128.97,44458.38698491
750,2022-01-21,129.67,114.85,131.12,109.65,106231.31780649
751,2022-01-22,114.6,108.48,117.12,96.335,133872.4304983
752,2022-01-23,108.56,112.37,112.9,105.74,78464.66165805
753,2022-01-24,112.43,109.59,112.47,97.409,136859.59460316
754,2022-01-25,109.62,107.9,110.0,105.31,37313.90105929
755,2022-01-26,107.97,107.06,116.68,104.78,66932.12025991
756,2022-01-27,106.93,107.15,110.03,102.94,74213.52102952
757,2022-01-28,107.02,109.53,110.16,105.29,43972.49238944
758,2022-01-29,109.47,110.72,112.41,107.64,36889.17020735
759,2022-01-30,110.87,108.76,112.3,107.1,37806.72851134
760,2022-01-31,108.66,109.61,111.48,104.4,53824.47119999
761,2022-02-01,109.55,115.06,116.99,108.29,48998.50757672
762,2022-02-02,115.15,108.36,116.0,107.31,46037.31926796
763,2022-02-03,108.25,110.99,111.23,105.5,33969.23697406
764,2022-02-04,111.19,121.38,121.48,108.84,59499.88610536
765,2022-02-05,121.47,121.93,123.89,118.9,48629.51993335
766,2022-02-06,121.83,127.68,128.25,120.69,44211.59694863
767,2022-02-07,127.72,137.45,139.91,125.15,81516.26748656
768,2022-02-08,137.55,133.74,142.93,130.65,83681.54190452
769,2022-02-09,133.93,140.15,141.12,132.12,57191.72424269
770,2022-02-10,140.23,134.67,144.07,133.9,77322.45028639
771,2022-02-11,134.75,125.8,134.93,124.92,73630.95233427
772,2022-02-12,125.75,126.66,127.74,121.05,55092.29963977
773,2022-02-13,126.79,125.7,128.97,123.57,29430.89497745
774,2022-02-14,125.86,124.7,127.06,121.43,31682.12394995
775,2022-02-15,124.62,131.65,132.69,124.06,38027.41802545
776,2022-02-16,131.75,127.76,131.84,125.56,28249.43371019
777,2022-02-17,127.94,116.44,129.07,115.0,67527.18164586
778,2022-02-18,116.38,114.97,123.59,114.24,122325.08452889
779,2022-02-19,114.94,115.71,117.3,113.08,34900.96976892
780,2022-02-20,115.66,110.73,115.81,108.58,39495.03735718
781,2022-02-21,110.82,102.94,114.7,102.09,64630.61894251
782,2022-02-22,102.85,107.59,107.99,100.38,56364.35127608
783,2022-02-23,107.58,105.57,111.59,105.04,42232.74089659
784,2022-02-24,105.58,104.34,108.05,91.673,113014.33154938
785,2022-02-25,104.33,109.31,110.71,101.71,46809.32409309
786,2022-02-26,109.46,108.21,115.38,106.66,37363.34929806
787,2022-02-27,108.34,103.03,110.23,101.36,38655.85909827
788,2022-02-28,103.04,113.87,114.03,101.32,56180.18105604
789,2022-03-01,113.87,112.67,116.31,110.02,47722.03692677
790,2022-03-02,112.74,110.39,114.8,109.2,33295.17136817
791,2022-03-03,110.4,111.88,113.11,107.9,41458.37753727
792,2022-03-04,111.88,101.1,112.71,99.027,41563.17650365
793,2022-03-05,101.1,104.93,105.4,99.45,19648.8495052
794,2022-03-06,104.91,101.19,106.06,100.71,20531.3918329
795,2022-03-07,101.14,98.45,103.98,96.274,35625.30582493
796,2022-03-08,98.43,100.75,102.65,97.791,25164.15001657
797,2022-03-09,100.8,106.97,109.32,100.51,25096.05113736
798,2022-03-10,107.06,102.61,107.15,99.691,22251.23987894
799,2022-03-11,102.59,104.53,106.92,99.761,25534.90286642
800,2022-03-12,104.5,105.47,107.99,104.5,10603.12612217
801,2022-03-13,105.51,101.71,107.48,101.01,9773.45918605
802,2022-03-14,101.72,105.79,106.48,100.82,21636.16535365
803,2022-03-15,105.65,107.0,108.7,102.63,20071.24046385
804,2022-03-16,107.01,111.47,112.29,105.79,33736.13008146
805,2022-03-17,111.39,110.3,111.77,108.73,10920.16783602
806,2022-03-18,110.25,112.0,113.0,107.88,12569.9593658
807,2022-03-19,111.86,116.76,117.35,111.37,24352.64121018
808,2022-03-20,116.82,114.77,118.47,111.29,19062.31644083
809,2022-03-21,114.92,116.14,116.79,112.92,15814.83849425
810,2022-03-22,116.09,122.79,124.31,115.64,45115.74410119
811,2022-03-23,122.79,122.55,124.52,118.61,14488.08460938
812,2022-03-24,122.42,126.44,127.7,120.06,26687.27181307
813,2022-03-25,126.41,123.95,127.28,121.65,16828.53952616
814,2022-03-26,123.92,124.9,125.61,121.97,11378.23483997
815,2022-03-27,124.93,129.55,129.71,123.31,19705.27040548
816,2022-03-28,129.65,127.43,132.71,126.78,28383.31187263
817,2022-03-29,127.5,130.03,132.01,127.07,26707.03498416
818,2022-03-30,130.08,131.04,134.09,125.59,34630.59211235
819,2022-03-31,131.07,123.91,132.86,121.08,44030.4329684
820,2022-04-01,123.84,124.96,126.46,119.17,15404.91586156
821,2022-04-02,124.95,124.79,128.36,123.63,28637.19310798
822,2022-04-03,124.83,128.7,129.52,123.76,20784.36997086
823,2022-04-04,128.83,124.81,128.83,121.19,25463.66798754
824,2022-04-05,124.8,122.79,127.33,122.53,13161.40953451
825,2022-04-06,122.65,111.78,123.24,111.25,49742.29489875
826,2022-04-07,111.67,114.14,114.98,110.09,12945.79020386
827,2022-04-08,114.05,110.76,115.26,109.57,25443.95283804
828,2022-04-09,110.69,112.65,112.98,110.06,19142.6869612
829,2022-04-10,112.72,110.26,114.57,110.08,23831.60115789
830,2022-04-11,110.32,102.59,110.7,102.0,49290.18907017
831,2022-04-12,102.58,104.97,105.84,101.74,33186.99218028
832,2022-04-13,104.97,110.61,110.84,104.02,51729.52871342
833,2022-04-14,110.59,107.4,112.33,106.01,43231.40178032
834,2022-04-15,107.31,111.03,112.96,107.04,57213.75347398
835,2022-04-16,110.96,114.42,114.96,110.24,37378.14584043
836,2022-04-17,114.41,108.88,115.23,108.36,35496.4293394
837,2022-04-18,108.81,111.29,111.56,105.28,48586.45619903
838,2022-04-19,111.36,111.79,112.37,111.36,2757.38749948
